Date,Open,High,Low,Close,Adj Close,Volume
22/07/2016,277.8500061,279.7999878,275.9500122,277.0499878,258.3731079,776826
25/07/2016,277.0499878,284,275.3999939,282.8999939,263.8287659,988959
26/07/2016,282.3999939,289.2000122,282.3999939,287.1000061,267.745636,896935
27/07/2016,288,289.3500061,276.2999878,278.1000061,259.352417,2885482
28/07/2016,279.2999878,285,275,283.2999878,264.2017822,2811850
29/07/2016,285,286.5,281.5499878,284.25,265.0877686,1359374
01/08/2016,286.5499878,288.9500122,282.2000122,286.5499878,267.2327271,984250
02/08/2016,288.9500122,306.8999939,287,299.1000061,278.9366455,2972838
03/08/2016,306.7999878,306.7999878,293.2000122,297.7999878,277.7242737,1827722
04/08/2016,300,303,292.9500122,294.2999878,274.4602661,1267914
05/08/2016,295,299.8999939,290.5,296.6499939,276.6518555,2022650
08/08/2016,297,305.6499939,296,300.2000122,279.9625854,3084367
09/08/2016,301.4500122,303.4500122,291.3999939,294.4500122,274.6001587,1229655
10/08/2016,294.25,294.25,286.3999939,288.8500061,269.3777161,1038700
11/08/2016,288.3500061,297,286.1000061,295.7000122,275.7658997,897678
12/08/2016,295.3500061,301.5,295.3500061,297.7000122,277.631134,1439411
16/08/2016,297.6000061,302.8500061,293.5499878,295.8999939,275.9523926,1271365
17/08/2016,296.5499878,300.7000122,292.2000122,299.7999878,279.589447,1271629
18/08/2016,300.8999939,301.9500122,296.7000122,300.5499878,280.2889404,758729
19/08/2016,303.7000122,304.5,299.7999878,300.8500061,280.5687256,889067
22/08/2016,300.5,301.3999939,292.5,293.8500061,274.0405884,577019
23/08/2016,293.1000061,295.5,288.1000061,289.8500061,270.3102417,697979
24/08/2016,290.75,293.2000122,288.5,291.2999878,271.6624756,910136
25/08/2016,291,291,284.6000061,285.4500122,266.2069092,1943784
26/08/2016,289,289.5,283,284.25,265.0877686,1167074
29/08/2016,285.7000122,285.9500122,278.75,284.1499939,264.9945068,728973
30/08/2016,284.25,288.25,283.7000122,287.1499939,267.7922668,1349994
31/08/2016,287.2000122,294.6499939,287.2000122,291.5,271.8490295,2024240
01/09/2016,291.8999939,297.8999939,291.6000061,294.3999939,274.5535583,1100114
02/09/2016,295.1000061,295.8999939,289.9500122,290.8999939,271.2894592,1159796
06/09/2016,291.9500122,299.8500061,291.25,298.7000122,278.5635986,1106685
07/09/2016,299.6499939,300.1000061,295.6499939,297.8500061,277.7709351,798513
08/09/2016,297.8500061,302,296.25,300.0499878,279.8226318,1159095
09/09/2016,300.0499878,302.75,293.0499878,293.8999939,274.0872192,661674
12/09/2016,292.4500122,292.4500122,281.9500122,288.5499878,269.0978699,534368
14/09/2016,288.5,293.6000061,287.8999939,290.2000122,270.6366882,670318
15/09/2016,290.25,292.7000122,290,290.9500122,271.3360596,461075
16/09/2016,291.7999878,296.2000122,291.75,295.2999878,275.3928223,1516346
19/09/2016,295.5,296.3999939,292.1499939,293.4500122,273.6675415,621648
20/09/2016,294,294,290.3500061,291.4500122,271.8024597,325841
21/09/2016,292,293.5,287.1000061,288.0499878,268.6316223,1589164
22/09/2016,289.5,290.9500122,285,285.8500061,266.5799255,913274
23/09/2016,285.75,287.4500122,282.5,284.4500122,265.2743225,2188072
26/09/2016,284.4500122,284.9500122,277.1499939,278.5,259.7254333,1654052
27/09/2016,278.5499878,281.7999878,277.9500122,278.7000122,259.9119568,1213394
28/09/2016,281.7000122,285.7999878,279.4500122,284.7000122,265.5074158,815085
29/09/2016,285.4500122,286.2999878,269.8999939,270.7999878,252.5444489,1459391
30/09/2016,273,279.25,269.2000122,275.5,256.9276733,802825
03/10/2016,277.5,283.9500122,277.5,282,262.9894714,561754
04/10/2016,282.7000122,284.8999939,281.6499939,283,263.9219971,506265
05/10/2016,286,287.7000122,283.7000122,286.3999939,267.092865,1130975
06/10/2016,288.5,288.8999939,284.1499939,286.0499878,266.7664185,585361
07/10/2016,287.25,287.2999878,278.1000061,279.25,260.4248352,827307
10/10/2016,280.3999939,281.6499939,277.6000061,278.25,259.4922485,356302
13/10/2016,281,283.7999878,276.0499878,277.9500122,259.2124329,1028429
14/10/2016,277.9500122,278.5,273.6499939,275.7000122,257.1141052,403204
17/10/2016,276.5499878,281.1000061,275.5,276,257.3939209,652400
18/10/2016,280,285.2999878,277.75,284.2000122,265.0411377,738610
19/10/2016,285.3500061,289.4500122,283.8500061,286.9500122,267.6058044,1019387
20/10/2016,288.1000061,289.8999939,282.7999878,283.6499939,264.5282288,758075
21/10/2016,284.1499939,286.1499939,283.3999939,284.9500122,265.7406006,516768
24/10/2016,287,287.9500122,282.2000122,283.4500122,264.3417053,954413
25/10/2016,284.1499939,285.75,281.0499878,285.0499878,265.8338623,534329
26/10/2016,283.0499878,283.0499878,278.8999939,280.8999939,261.963562,842804
27/10/2016,281,281,272.6000061,278.5499878,259.7720032,1662579
28/10/2016,280,285,276.6000061,281.9500122,262.9428406,877797
01/11/2016,278.1000061,278.1499939,274.6000061,276,257.3939209,1087764
02/11/2016,275,275,266.7999878,268.6000061,250.4928131,1219701
03/11/2016,268.7999878,269.7000122,263.2999878,265.5499878,247.648407,1733555
04/11/2016,266.9500122,271.6000061,260.5,261.6000061,243.9646759,2438479
07/11/2016,264.7000122,265.5,257.6000061,258.8500061,241.4000549,1900720
08/11/2016,261.3999939,261.3999939,256.3999939,260.3500061,242.7989807,1836156
09/11/2016,249,265.5,234.8000031,263.1499939,245.4101715,2553752
10/11/2016,266.25,269.8999939,262.5,267.1000061,249.0939331,1007348
11/11/2016,260.5,261.3500061,245,246.8999939,230.2556305,2878530
15/11/2016,244.8000031,248.1000061,235.0500031,239.6499939,223.4944,3941458
16/11/2016,240.5500031,250.8500061,240.5500031,248,232.738266,1716915
17/11/2016,246.1499939,254.3000031,245.0500031,249.1499939,233.8174744,1601412
18/11/2016,251,251.5,247.1999969,250.0500031,234.6620789,1180860
21/11/2016,249,253.1999969,248.25,249.6499939,234.2866821,2236813
22/11/2016,250,255.6999969,246.3999939,252.5,236.9613037,3571862
23/11/2016,252.1999969,256.75,252.1999969,255.3000031,239.5890045,1273867
24/11/2016,255.8500061,255.8500061,249.3000031,250.25,234.8497772,1710173
25/11/2016,250,256.2999878,250,255.1499939,239.4482269,565980
28/11/2016,254.6999969,255,248.3000031,249.6999969,234.3336029,2946125
29/11/2016,249.6000061,250.5,245.6999969,248,232.738266,2124163
30/11/2016,249,254.75,245.3000031,252.6499939,237.1020508,5768310
01/12/2016,252.6499939,259.75,252.3999939,255.3000031,239.5890045,1492937
02/12/2016,253.6499939,255.6999969,250.8500061,254.6499939,238.9790039,1026768
05/12/2016,253.6000061,256.2999878,251.3999939,254.1499939,238.5097656,1107129
06/12/2016,254.1499939,255.8999939,252.8500061,255,239.3074646,825371
07/12/2016,257.2000122,257.5,253.3500061,256,240.2459106,917206
08/12/2016,257.1000061,259.2000122,253.9499969,256.5,240.7151794,1961193
09/12/2016,256.2999878,258.5499878,251.1499939,253.8000031,238.1813202,1490697
12/12/2016,254.6000061,254.6499939,249.5,250.3500061,234.943634,1623930
13/12/2016,250.75,253.6499939,248.6000061,251.6000061,236.1166992,655331
14/12/2016,251.1000061,255.1000061,249.3500061,253,237.430542,830101
15/12/2016,249,254.9499969,249,253.1499939,237.5713043,578507
16/12/2016,253.5500031,253.8999939,249.3999939,250.75,235.3190002,1985573
19/12/2016,250.75,251.3500061,247.75,250,234.6151428,1012230
20/12/2016,248.1499939,253.1000061,247.75,251.1499939,235.6943817,694392
21/12/2016,251,251.8000031,248.1000061,249,233.676712,843728
22/12/2016,248.5,249.8999939,242.6499939,248.5,233.2074585,1109912
23/12/2016,249.75,250.1499939,244.6999969,245.3999939,230.298233,620348
26/12/2016,246.1499939,247.1999969,238.0500031,239.1499939,224.4328613,1013424
27/12/2016,240,246.8000031,239.1999969,245.6000061,230.4859619,1055984
28/12/2016,246.1000061,251,245.6499939,250.3000031,234.8966827,1231506
29/12/2016,250.3000031,252.9499969,249.1499939,251.6000061,236.1166992,776753
30/12/2016,253,261.6000061,252.1000061,260.4500122,244.4220734,1259401
02/01/2017,260,260.5,252.6499939,253.8000031,238.1813202,767759
03/01/2017,254.1499939,259.1000061,253.75,257.75,241.8882294,692811
04/01/2017,259.7000122,259.7000122,254.5,257.75,241.8882294,1351459
05/01/2017,257.8999939,262,257.8999939,260.5499878,244.5158691,1172285
06/01/2017,261.5499878,264.5,259.1000061,260.3999939,244.3751526,3310990
09/01/2017,260.3999939,263.3500061,257,257.6000061,241.747467,456790
10/01/2017,259.25,261.75,257.0499878,260.75,244.7036285,845215
11/01/2017,261.1000061,263.3999939,259.75,261,244.9382629,1014655
12/01/2017,261.1000061,263.2000122,259,259.8999939,243.9059448,973735
13/01/2017,260.2000122,261,256.5,258.3500061,242.4513397,1310681
16/01/2017,258.5,259.6499939,256.6499939,257.7999878,241.9351807,631934
17/01/2017,258.7999878,258.8500061,252.8000031,255.9499969,240.1990051,1403076
18/01/2017,256,262.3500061,256,259.8999939,243.9059448,1021462
19/01/2017,261,261,256.5499878,257.9500122,242.0759125,410086
20/01/2017,257.8500061,257.8500061,254.5,255.5,239.7767029,952405
23/01/2017,254.5,256.5499878,253.6999969,254.8500061,239.1667175,997333
24/01/2017,256.7000122,258.7999878,253.8000031,257.75,241.8882294,1269494
25/01/2017,257.75,259.7999878,254.6999969,255.8500061,240.1051788,1710729
27/01/2017,259.25,259.25,256.3500061,257.8999939,242.0289764,696646
30/01/2017,259,259.7999878,256.9500122,258.1499939,242.2635803,336598
31/01/2017,259.5,259.7000122,255,257.25,241.4189758,745867
01/02/2017,257.1000061,259,256,258.5,242.5920715,963780
02/02/2017,259.4500122,262.3500061,253.1999969,255.1000061,239.4013367,3086838
03/02/2017,255.5,256.5499878,252.5500031,255.3000031,239.5890045,1094796
06/02/2017,256,257.8999939,254.3000031,256,240.2459106,2516947
07/02/2017,256.9500122,271,255.8000031,269.3999939,252.8212585,4746036
08/02/2017,272.6499939,274.6499939,267.6000061,272.7000122,255.9182281,1463457
09/02/2017,272,272,265,267.7999878,253.1765747,1087577
10/02/2017,269,271.8500061,266.0499878,269.9500122,255.2092133,912914
13/02/2017,271.4500122,271.4500122,266.1000061,269.8500061,255.1146545,381427
14/02/2017,270.3500061,270.3500061,265.8500061,267.9500122,253.3184204,557902
15/02/2017,266.75,268.9500122,263.2000122,265.5499878,251.0494385,887812
16/02/2017,265.8999939,269.2000122,263.6000061,268.2000122,253.5547485,1475653
17/02/2017,270.6499939,270.7999878,265.6000061,268.75,254.0746918,566343
20/02/2017,267.6000061,268.9500122,265.5,267.1000061,252.514801,297652
21/02/2017,268,275.2999878,266,274.4500122,259.4634399,1537924
22/02/2017,276.9500122,277.75,272.3500061,273.2000122,258.2817078,1586769
23/02/2017,273.9500122,274.4500122,267.6000061,268.8999939,254.216507,2031216
27/02/2017,267.2999878,277.6499939,267.2999878,276.75,261.6378784,1745078
28/02/2017,277,282.7999878,275.3500061,281.2000122,265.8448792,2418430
01/03/2017,281,282,277,278.8999939,263.6704407,622739
02/03/2017,278.8999939,283.7000122,278.1499939,281.5,266.128479,1613596
03/03/2017,281,282,278.8500061,279.25,264.0013428,684909
06/03/2017,280,280.75,276.25,277.6499939,262.488678,527253
07/03/2017,277.5,280.2999878,277.5,278.5,263.2922974,235892
08/03/2017,278.5,279.8500061,276.7999878,279.0499878,263.8122559,790435
09/03/2017,278.9500122,281.8999939,276.8999939,280.3999939,265.088562,522060
10/03/2017,280.4500122,282.25,278.3999939,279.9500122,264.663147,525007
14/03/2017,284.75,284.75,279,281.9500122,266.5539246,1424636
15/03/2017,282.8500061,287.3999939,279.3999939,286.6000061,270.9499512,802623
16/03/2017,288.2000122,295,286.75,293.1499939,277.142334,1813216
17/03/2017,293.8999939,297,292.3999939,293.6000061,277.567749,2755214
20/03/2017,296.2000122,296.2000122,290.3500061,292.6499939,276.6696167,592657
21/03/2017,292.3999939,294.1499939,290.2999878,291.9500122,276.0078735,686749
22/03/2017,287,290.6499939,283.5,285.25,269.6737061,1900492
23/03/2017,280.2000122,295.7999878,280.1499939,291.5499878,275.6296387,1920107
24/03/2017,289.7999878,291.5,288.7000122,290.7999878,274.9206238,649622
27/03/2017,291.9500122,291.9500122,286.8999939,287.7999878,272.0844421,840748
28/03/2017,288.2999878,292.3500061,286.5499878,291.2999878,275.3933411,660489
29/03/2017,292.3999939,299.6000061,289,298.7000122,282.3892517,2175698
30/03/2017,299.9500122,299.9500122,294.1000061,296.5,280.3093872,2296622
31/03/2017,296,296.75,292.5,294.8500061,278.7494507,867262
03/04/2017,296.4500122,300.6499939,293.0499878,296.5499878,280.3566284,734491
05/04/2017,295.7999878,300,295.1000061,298.8500061,282.5310974,700530
06/04/2017,298,302.4500122,297.2999878,299.0499878,282.7201233,2201267
07/04/2017,299,302.3999939,295.2999878,300.0499878,283.6654968,2055753
10/04/2017,301.0499878,303.3999939,298.75,299.8999939,283.5237122,1393287
11/04/2017,300.6499939,302.3999939,299.2000122,301.1499939,284.7054749,477848
12/04/2017,302.4500122,307.8999939,298.5499878,303.6499939,287.0689392,1438889
13/04/2017,303.5,304.8999939,299.9500122,300.6000061,284.1855164,504276
17/04/2017,301,302.6499939,297.4500122,300.9500122,284.5163574,364902
18/04/2017,301.5,304.1499939,297.5,299.8999939,283.5237122,545525
19/04/2017,299.3500061,302.25,298.5,301.2999878,284.8472595,292450
20/04/2017,301.2999878,303.2999878,300,302.5,285.9817505,509996
21/04/2017,302.7000122,305.25,299.75,300,283.6183167,758253
24/04/2017,301.2999878,303.75,299.5,301.5,285.0364075,556689
25/04/2017,302.2000122,313.3500061,301.6499939,312.0499878,295.0102234,1089274
26/04/2017,312.5,325.2999878,312.5,323.6000061,305.9295654,3293137
27/04/2017,323,323,315,318,300.6353149,2035955
28/04/2017,317.7000122,318,313,315.2000122,297.9882813,759383
02/05/2017,316,321,314.7999878,319.3500061,301.9117126,1175212
03/05/2017,328,328,313.0499878,315.0499878,297.8464355,2039533
04/05/2017,315,315.5499878,308.7000122,310.7999878,293.8285217,1154578
05/05/2017,308.2000122,310.6000061,303.8999939,305.1000061,288.4397583,874739
08/05/2017,305.25,310.4500122,301,303.3500061,286.7853699,843200
09/05/2017,304,305.4500122,301.1000061,302.6499939,286.1235962,1295334
10/05/2017,304,318,301.1499939,315.2999878,298.0827942,2049691
11/05/2017,319.7999878,319.8999939,311.25,312.7000122,295.6247864,1340841
12/05/2017,312.6499939,315.7999878,309.2999878,313.8500061,296.7119751,498300
15/05/2017,314.2999878,315,306.7999878,310.1499939,293.2140198,499424
16/05/2017,313.9500122,313.9500122,307.2000122,310.8500061,293.8757629,374983
17/05/2017,310,310,305.7000122,307.75,290.9450684,462663
18/05/2017,307,311,304.9500122,305.6000061,288.9124756,875749
19/05/2017,311,320.25,307,309.2999878,292.4104004,1615655
22/05/2017,312,318.8999939,310.3500061,317.2999878,299.9735718,1275040
23/05/2017,320.9500122,322.4500122,310.6499939,313.5499878,296.4283752,2814457
24/05/2017,313.2000122,314.7999878,309.7999878,311.2000122,294.2066956,804026
25/05/2017,312.8999939,318,311.3999939,315.9500122,298.6972961,2054399
26/05/2017,315.9500122,322,311.1499939,314.6000061,297.421051,848824
29/05/2017,317.2999878,318.75,312.25,316.2999878,299.0281677,2709010
30/05/2017,316,317.2999878,312.1000061,314.2000122,297.0428772,1066451
31/05/2017,314.3999939,315.5499878,311.2000122,314,296.8537598,2847183
01/06/2017,313.75,317.0499878,313,316.5,299.2172852,1139238
02/06/2017,316.9500122,325,316.5499878,321.8999939,304.3223572,3069791
05/06/2017,322.7999878,326.0499878,321,323,305.3623352,1253444
06/06/2017,322.4500122,324.3500061,316.0499878,318.1499939,300.7771301,1293109
07/06/2017,319.1000061,323.25,317.2999878,319.2000122,301.7698669,603091
08/06/2017,319.5,321.8999939,318.2000122,320.1000061,302.620697,401417
09/06/2017,319.5,321,315.5,316.5499878,299.2645569,867126
12/06/2017,317,318,313.2999878,315.1499939,297.940979,669268
13/06/2017,316.9500122,318.6000061,315.25,316.2999878,299.0281677,1162732
14/06/2017,318,319.6499939,314.3500061,315.8500061,298.6027527,979297
15/06/2017,315.8500061,317.3500061,314.7000122,315.5499878,298.3191528,615139
16/06/2017,317,317,311.1000061,313.2999878,296.1919861,524272
19/06/2017,314.9500122,314.9500122,307.6000061,310.0499878,293.1194458,1190118
20/06/2017,313.5,320.4500122,312.25,317.9500122,300.5881348,986909
21/06/2017,319,319.8500061,314.3999939,316.75,299.4536133,614277
22/06/2017,316.8999939,316.8999939,312.1000061,314.4500122,297.2792358,679608
23/06/2017,312.5,317.2999878,310.9500122,312.4500122,295.3884277,546573
27/06/2017,312,313.5,306.9500122,307.9500122,291.1341858,703899
28/06/2017,306.7000122,312,304.5,311,294.0176086,370380
29/06/2017,311,315.75,308.2000122,312.7000122,295.6247864,1598765
30/06/2017,314,315.7999878,311.0499878,314.3500061,297.1846924,552133
03/07/2017,314,325,312.7999878,323.9500122,306.2604675,643521
04/07/2017,326.0499878,329.9500122,320.5,323.3999939,305.7404785,744889
05/07/2017,323,327,320.2000122,325.6000061,307.820343,354179
06/07/2017,325.6000061,325.75,322.1000061,323.9500122,306.2604675,767628
07/07/2017,324,324.25,318.7999878,320.2000122,302.7152405,876158
10/07/2017,321.8500061,323.8500061,319.5499878,323,305.3623352,68562
11/07/2017,324,325,319.9500122,321.9500122,304.3696899,956672
12/07/2017,321,325,321,323.7999878,306.1186523,267775
13/07/2017,324.5,334.5,323.1000061,328.0499878,310.1365967,1099204
14/07/2017,328.2000122,333.2999878,325.75,327.0499878,309.1911316,828849
17/07/2017,327.1499939,329.8999939,324.1000061,327.3999939,309.5220642,431513
18/07/2017,327.2000122,330.6000061,324.1499939,329.1000061,311.1292419,790944
19/07/2017,331,333.7000122,329.5,330.8999939,312.8309326,502939
20/07/2017,331.9500122,331.9500122,322,325.7000122,307.9148865,447725
21/07/2017,326.5,330.7999878,324.2000122,329.6499939,311.6492004,1033196
24/07/2017,328.25,331.5,325.5499878,330,311.980072,792802
25/07/2017,330,332.8500061,327,330.75,312.6891479,849301
26/07/2017,331.0499878,331.5,324.2999878,326.7000122,308.860321,833790
27/07/2017,326.75,329.6000061,324,326.2999878,308.4821167,1997793
28/07/2017,325.2000122,333,324.5,332.3999939,314.2490234,881810
31/07/2017,334.0499878,335.8999939,327.6000061,334.7000122,316.4234619,838780
01/08/2017,334.7000122,334.7999878,316.7000122,326.3500061,308.5294495,5253719
02/08/2017,317,326.9500122,316.5,326.1000061,308.2930908,2181797
03/08/2017,324,329.2999878,319.6000061,327.7999878,309.900238,3186048
04/08/2017,329.8999939,329.8999939,322.5,324.8500061,307.1113586,2128283
07/08/2017,329,335.5,325,334.25,315.9980469,3052279
08/08/2017,333,337.8500061,328.2999878,333.9500122,315.7144165,2835258
09/08/2017,333,333,324.2999878,325.7000122,307.9148865,2275048
10/08/2017,324,324.8500061,317,320.5499878,303.0461121,1679678
11/08/2017,320.5499878,324.0499878,315.3500061,319.9500122,302.4788818,1062783
14/08/2017,319.9500122,326.3500061,317.6499939,318.3500061,300.9663086,1144214
16/08/2017,318.3500061,320.2999878,312.3999939,315.9500122,298.6972961,1454928
17/08/2017,313.6499939,323.8500061,313.6499939,319.8500061,302.3843689,1557457
18/08/2017,316.5,322.5,316.5,319.8999939,302.4315796,928269
21/08/2017,319.8500061,320.2000122,315.7000122,317.8500061,300.4935913,947075
22/08/2017,317.3999939,322.3999939,314.75,315.1000061,297.8937683,1800960
23/08/2017,317.75,317.9500122,314.2000122,314.9500122,297.7519531,1265870
24/08/2017,316.5,317.6000061,315,316.1000061,298.8391113,695941
28/08/2017,315.6499939,320,315.6499939,318.25,300.8717041,1213344
29/08/2017,317.2999878,317.9500122,310.1000061,312.6499939,295.5774841,982750
30/08/2017,312.8999939,315.7999878,309.7000122,314.75,297.5628357,1029028
31/08/2017,314.5,317.5,311.2000122,315.4500122,298.2246399,2496373
01/09/2017,315.8999939,315.8999939,312.1499939,314.3500061,297.1846924,1355843
04/09/2017,313,315.5499878,311.0499878,314.6499939,297.4682617,1120905
05/09/2017,315.0499878,315.2999878,311.8500061,313.8500061,296.7119751,1052762
06/09/2017,312.5,320.7999878,312.5,319.0499878,301.6279907,1501844
07/09/2017,320.0499878,322.8500061,316.2000122,320.8999939,303.3769836,1113596
08/09/2017,319.75,326.3500061,319.75,325.25,307.4894409,1405499
11/09/2017,325.25,326.8500061,319.8999939,323.9500122,306.2604675,923061
12/09/2017,324.1499939,331.5,323.25,330.1000061,312.0746155,996802
13/09/2017,330.1000061,348.7000122,330.1000061,337.75,319.3069153,2711763
14/09/2017,337.75,342,330.0499878,331.75,313.634552,1179317
15/09/2017,331,331.8999939,324.1000061,327.0499878,309.1911316,1393684
18/09/2017,327.1499939,333.4500122,324.8500061,331.3500061,313.2563477,737906
19/09/2017,331.8999939,336.8999939,331,331.9500122,313.8236084,993356
20/09/2017,333,333,329.0499878,331.2999878,313.2091064,597753
21/09/2017,329.8500061,331.0499878,320.3999939,323.3999939,305.7404785,1794428
22/09/2017,323.7000122,323.7000122,318.0499878,321.2999878,303.7551575,681677
25/09/2017,322,322,313.0499878,317.9500122,300.5881348,774814
26/09/2017,319,319,313.2000122,316.6000061,299.3118286,753998
27/09/2017,317.1000061,317.75,310.5,314.3500061,297.1846924,719149
28/09/2017,315.0499878,315.75,307.3999939,311.4500122,294.4430542,1519850
29/09/2017,311.4500122,315.6499939,309.7000122,310.75,293.7812805,752882
03/10/2017,315,315,307.5,308.1000061,291.276001,693367
04/10/2017,310,312.7999878,308.2999878,310.5499878,293.5921326,491575
05/10/2017,311.7999878,315.4500122,311,313.7000122,296.5701904,311375
06/10/2017,314,316.3999939,311,314.8999939,297.7045898,784315
09/10/2017,316,319.1499939,313,313.75,296.6174011,461294
10/10/2017,314.8999939,317.7000122,311.2000122,316.6499939,299.3591003,846330
11/10/2017,318,318,312.7000122,314.0499878,296.9010925,576456
12/10/2017,314,320.6499939,312.5,319.2999878,301.8643494,963456
13/10/2017,320.5,323.8999939,316,317,299.6899414,801731
16/10/2017,317.25,320.25,313.25,318.3500061,300.9663086,774940
17/10/2017,319,322.6000061,316.75,321.8500061,304.2751465,614101
18/10/2017,321.8999939,321.8999939,314.5499878,316.5,299.2172852,553653
19/10/2017,317.8500061,319,313.3999939,314.4500122,297.2792358,62532
23/10/2017,314.3999939,319.8999939,314.3999939,317.5,300.1626282,446447
24/10/2017,319,319,312,313.25,296.1447449,621541
25/10/2017,313.3999939,317.7999878,312.1000061,315,297.7991333,661678
26/10/2017,316.8999939,317.75,312.2000122,313.4500122,296.3338623,2377811
27/10/2017,314.2999878,315.2000122,308.75,311.0499878,294.0648499,523985
30/10/2017,312.1000061,316.6000061,310.2000122,312.8500061,295.7666016,1231884
31/10/2017,314.25,316.3999939,309.6000061,315.25,298.0355225,1128607
01/11/2017,317,318.2000122,314.25,315.9500122,298.6972961,675593
02/11/2017,315.8999939,318.1499939,311.5499878,312.3999939,295.3411255,719731
03/11/2017,316,316.5,310.1000061,312.5,295.4356995,758927
06/11/2017,310,315.5,309.7999878,313.7999878,298.3353577,552139
07/11/2017,314.8999939,315.3500061,309.5,310.3500061,295.0553894,408573
08/11/2017,306,312.5,306,310.5499878,295.2455139,457907
09/11/2017,313.5,315.4500122,311.2000122,312.3999939,297.004364,595183
10/11/2017,312,312,309.2000122,310.5,295.1980286,352515
13/11/2017,310.5,311.4500122,308.1499939,309,293.7719421,800332
14/11/2017,309,310.0499878,295.75,297.6499939,282.9812622,2130959
15/11/2017,297.2000122,297.2000122,288.25,290.0499878,275.7558289,1790901
16/11/2017,292,305.4500122,290.25,304.2000122,289.2084961,2087903
17/11/2017,306,309.3500061,304.25,307.3999939,292.2507935,1260937
20/11/2017,307,308.5499878,300.9500122,303.8500061,288.8757324,935754
21/11/2017,305,306.3999939,301.3500061,305.3500061,290.3018188,1083457
22/11/2017,305.8999939,306.7999878,300.6499939,302.6499939,287.7348938,822711
23/11/2017,302,306.6000061,300.0499878,305.3999939,290.3493042,862415
24/11/2017,306.4500122,310.2999878,305.2000122,309.6000061,294.3423462,666537
27/11/2017,310,312.3999939,307,311.8999939,296.5289917,688160
28/11/2017,312.8999939,313.1499939,308.2999878,311.25,295.9110413,826802
29/11/2017,312,312.0499878,308.75,310.8999939,295.5783081,415422
30/11/2017,310,310.5499878,305,306,290.9197998,1930976
01/12/2017,307,313.2999878,303.2999878,310.3999939,295.1029358,1001880
04/12/2017,314,314.25,305.3999939,312.1000061,296.7191162,556113
05/12/2017,310.5,312.7000122,308.2999878,309.75,294.4849854,817017
06/12/2017,310.9500122,310.9500122,304.7999878,305.75,290.6820984,380430
07/12/2017,306.1000061,310.2999878,306,309.5,294.2472839,729134
08/12/2017,310.0499878,313.25,310.0499878,311.9500122,296.5765381,1015961
11/12/2017,313,315,312.2000122,313.0499878,297.6223145,781079
12/12/2017,314.2999878,314.2999878,307.0499878,308.1000061,292.9162903,571039
13/12/2017,308.1000061,310.25,304.75,307.9500122,292.7736816,734023
14/12/2017,310,311.8999939,304.4500122,308.1499939,292.9638062,492675
15/12/2017,308.8999939,311.6499939,304.3500061,305.9500122,290.8722534,1258942
18/12/2017,306,309.3999939,293.0499878,307.8999939,292.7261353,718596
19/12/2017,307.8999939,314.1499939,307.8999939,313.25,297.8125305,602188
20/12/2017,313.2000122,321.6499939,313.1499939,319.0499878,303.3265991,1370296
21/12/2017,321,323,315.5499878,316.9500122,301.3301697,706780
22/12/2017,317,318.1499939,315,316.9500122,301.3301697,270562
26/12/2017,316.8999939,319.7999878,316.0499878,318.8500061,303.1365356,401190
27/12/2017,318.8500061,321.6499939,313.3999939,317.6499939,301.9956055,436788
28/12/2017,320,322,316.2000122,317.4500122,301.8055115,518455
29/12/2017,317.7000122,325.2999878,317.7000122,322.5,306.6066284,749478
01/01/2018,322.5,323.9500122,319,320.7000122,304.8953247,346559
02/01/2018,321.1000061,326.8999939,317.75,325.7000122,309.6489258,880910
03/01/2018,327,327.9500122,319.75,320.8500061,305.0379639,1160639
04/01/2018,320.2000122,324,320.2000122,323.3500061,307.4147339,1060147
05/01/2018,322.1000061,328,319.6499939,326.9500122,310.8373718,1392301
08/01/2018,328,328,322.1499939,323.1499939,307.2245789,1294585
09/01/2018,323.7000122,325.6499939,320.7999878,323.8500061,307.8901367,503640
10/01/2018,324,326.2999878,319.25,321.6499939,305.7984924,694363
11/01/2018,320,321.1499939,314.1000061,316.2999878,300.7121582,1244144
12/01/2018,317.75,318.5,309.5499878,312.7000122,297.2895813,1619595
15/01/2018,313.1499939,315.75,310.25,311.3999939,296.0536804,612750
16/01/2018,312.3999939,315.2999878,311.5,313.6499939,298.192749,608077
17/01/2018,313.4500122,314.25,305.3999939,310.75,295.4356995,1510355
18/01/2018,315.6000061,316.5,307.5499878,311,295.6733093,953935
19/01/2018,314,315.5,310.2000122,314.1000061,298.6206055,488384
22/01/2018,314.1000061,318.3999939,312.5,316.3500061,300.7597351,468259
23/01/2018,318.1000061,319.6499939,312.6499939,313.8500061,298.3828735,599429
24/01/2018,312.75,315.3999939,311,312.6499939,297.2420654,532453
25/01/2018,312.6499939,312.8999939,304.3999939,307.4500122,292.2983093,1701755
29/01/2018,308.25,312,306.1000061,310.7000122,295.3881531,781405
30/01/2018,310.7000122,316.7999878,308.5,315.4500122,299.9040833,1182868
31/01/2018,314.8999939,315.3500061,307.5499878,309.3999939,294.1521912,721880
01/02/2018,307.75,312.5499878,306,310.7000122,295.3881531,853132
02/02/2018,308.1000061,312.9500122,301.7999878,304.5,289.4936829,1147132
05/02/2018,300,304.5499878,294.5499878,295.3999939,280.8421631,1283740
06/02/2018,289,300.5,284.1499939,299.2000122,284.454895,2142356
