Date,Open,High,Low,Close,Adj Close,Volume
05/05/2015,1250.5,1268.219971,1250,1258.930054,1081.544312,3255070
06/05/2015,1257.5,1257.5,1227.900024,1231.530029,1058.004761,3394406
07/05/2015,1232.449951,1276.880005,1226.849976,1272.619995,1093.304932,3205028
08/05/2015,1280,1294,1258.150024,1263.619995,1085.573364,3003664
11/05/2015,1267.5,1281.530029,1262.5,1278,1097.927002,2573082
12/05/2015,1280,1282.5,1256.5,1261.449951,1083.708984,2467386
13/05/2015,1273.5,1273.5,1240.219971,1257.699951,1080.487427,1863774
14/05/2015,1260,1260,1242.5,1249.619995,1073.545898,1309050
15/05/2015,1257.5,1266.199951,1250.5,1255.569946,1078.657471,1461454
18/05/2015,1257.050049,1262.619995,1248.550049,1260.199951,1082.635254,4507752
19/05/2015,1259.699951,1265,1248.380005,1256.349976,1079.327759,1957722
20/05/2015,1260,1284.949951,1258.449951,1278.530029,1098.382202,1897814
21/05/2015,1278.5,1290,1274.069946,1277.75,1097.71228,1579578
22/05/2015,1275,1314.380005,1269.619995,1308.949951,1124.515991,2691632
25/05/2015,1310,1318.449951,1292.849976,1300.5,1117.256836,982978
26/05/2015,1302.5,1311.619995,1294.449951,1304.430054,1120.633057,1961740
27/05/2015,1304,1316.569946,1296,1307.619995,1123.373535,1620690
28/05/2015,1301.949951,1311.5,1291.119995,1304.75,1120.908081,2763608
29/05/2015,1308.5,1324.300049,1298.619995,1305.150024,1121.251587,4423532
01/06/2015,1304.719971,1323.550049,1304.180054,1308.880005,1124.455811,882264
02/06/2015,1308,1315,1295.25,1299.949951,1116.784302,3935820
03/06/2015,1302,1312.800049,1295.25,1305.449951,1121.509399,1804684
04/06/2015,1308.550049,1311.400024,1294.25,1302.819946,1119.250122,4131468
05/06/2015,1296,1304.5,1285,1287.930054,1127.223267,2308534
08/06/2015,1295,1295,1280.819946,1288.719971,1127.914307,1570320
09/06/2015,1292.5,1295,1275.5,1280.819946,1121.000244,2578914
10/06/2015,1283,1305,1281.900024,1300.380005,1138.119385,2763350
11/06/2015,1302.75,1306.5,1278.380005,1285.650024,1125.227661,1847336
12/06/2015,1285.949951,1294.469971,1238.400024,1252.900024,1096.564209,2571456
15/06/2015,1252.650024,1260.219971,1240.5,1252.400024,1096.126709,2525176
16/06/2015,1250,1259.650024,1247.219971,1256,1099.277222,1267396
17/06/2015,1260.5,1264.569946,1250.900024,1256.900024,1100.065308,1975720
18/06/2015,1257.5,1273.150024,1254,1265.030029,1107.180542,2165046
19/06/2015,1267.5,1277.5,1263.550049,1274.780029,1115.714233,1999610
22/06/2015,1273.5,1300,1273.5,1295.75,1134.067261,1102002
23/06/2015,1300,1304,1283.599976,1287.300049,1126.672119,898318
24/06/2015,1290,1293.949951,1279.430054,1285.150024,1124.790039,1170246
25/06/2015,1281,1286.5,1272.069946,1275,1115.906616,1930992
26/06/2015,1275.099976,1298.180054,1275.099976,1296.400024,1134.636353,1290102
29/06/2015,1286,1302,1271.699951,1296.449951,1134.680176,1372756
30/06/2015,1292.5,1294.380005,1270,1275.469971,1116.317627,1549952
01/07/2015,1281.949951,1304,1278.380005,1296.550049,1134.7677,1279708
02/07/2015,1300,1301.469971,1285.530029,1288.880005,1128.054932,1445880
03/07/2015,1286.530029,1305,1285,1301.949951,1139.49353,963470
06/07/2015,1290.150024,1322.5,1290.150024,1316.650024,1152.359375,1182338
07/07/2015,1316.380005,1323.449951,1301.5,1308.119995,1144.893921,1642836
08/07/2015,1298.969971,1310.849976,1290.25,1297.550049,1135.642944,2667850
09/07/2015,1297.5,1299.119995,1253.319946,1261.25,1103.872192,3934122
10/07/2015,1279.5,1279.5,1227.5,1237.180054,1082.805908,8263654
13/07/2015,1237.699951,1259.300049,1237.699951,1254.780029,1098.209717,2280308
14/07/2015,1255.5,1257.5,1245,1249.75,1093.807373,1703274
15/07/2015,1250.5,1274.969971,1250,1272.880005,1114.05127,2003660
16/07/2015,1271.849976,1279.430054,1263.300049,1270.099976,1111.618042,1456608
17/07/2015,1273.400024,1285.050049,1271.650024,1282.199951,1122.20813,1070526
20/07/2015,1282,1291.949951,1275.949951,1289.569946,1133.520874,853786
21/07/2015,1288,1300.180054,1277.550049,1280.699951,1125.724121,1274500
22/07/2015,1280.5,1284.5,1260.530029,1264.030029,1111.071411,1320628
23/07/2015,1258.75,1268.930054,1241.5,1244.300049,1093.728882,1496780
24/07/2015,1248.75,1258.25,1246.050049,1252.569946,1100.997925,1574972
27/07/2015,1244,1252.5,1240.569946,1248.530029,1097.447144,2003738
28/07/2015,1249.75,1259.5,1246.069946,1251.030029,1099.644287,1891188
29/07/2015,1255.5,1257.530029,1241.75,1253.380005,1101.710083,2413318
30/07/2015,1258.030029,1258.400024,1236.400024,1240.319946,1090.230713,2770574
31/07/2015,1244.949951,1259.5,1243.5,1255.380005,1103.468018,1963776
03/08/2015,1251.699951,1262.5,1250.449951,1254.800049,1102.958252,1179324
04/08/2015,1255.199951,1261.5,1243,1254.449951,1102.650757,2342692
05/08/2015,1260,1275,1255.5,1273.569946,1119.457153,988994
06/08/2015,1282.5,1291.5,1275.050049,1286.650024,1130.954224,2211366
07/08/2015,1286.5,1286.5,1273.5,1276.030029,1121.619385,1188506
10/08/2015,1286,1294.5,1278.300049,1286.050049,1130.42688,1431182
11/08/2015,1289,1305,1271.050049,1302.099976,1144.534668,2200306
12/08/2015,1301.550049,1345.699951,1301,1335.849976,1174.200684,3479784
13/08/2015,1335,1342,1278,1317.800049,1158.334961,1406426
14/08/2015,1319,1359.680054,1318.550049,1351.599976,1188.044678,2293964
17/08/2015,1345.050049,1348.400024,1327.5,1342.380005,1179.940308,773644
18/08/2015,1353.449951,1374.949951,1345,1370.449951,1204.613403,1916926
19/08/2015,1375,1376.430054,1360.949951,1366.800049,1201.405396,1690070
20/08/2015,1372.5,1372.5,1336,1343.430054,1180.863281,2349298
21/08/2015,1356,1364.949951,1327.550049,1338.069946,1176.151978,3536080
24/08/2015,1319.5,1322.5,1284.550049,1289.319946,1133.301025,4692344
25/08/2015,1293.949951,1311,1267.75,1283.569946,1128.246582,3925800
26/08/2015,1279.030029,1319.5,1255.969971,1288.380005,1132.474854,3216158
27/08/2015,1307.449951,1307.449951,1272.900024,1287.319946,1131.542847,5264798
28/08/2015,1304.5,1304.5,1278.849976,1285.430054,1129.881714,2744152
31/08/2015,1295,1295,1265.530029,1282.030029,1126.893066,3692044
01/09/2015,1278,1305.599976,1265,1268.699951,1115.176147,2987602
02/09/2015,1279.849976,1310.219971,1274,1295.900024,1139.084595,3765950
03/09/2015,1298.050049,1307.5,1288.119995,1302.800049,1145.149902,2265074
04/09/2015,1305.699951,1307.449951,1269.569946,1273.719971,1119.588745,2426396
07/09/2015,1276.5,1279.969971,1266.349976,1269.880005,1116.213379,1759184
08/09/2015,1272.5,1282.050049,1261.75,1270.150024,1116.450684,1787746
09/09/2015,1281.469971,1287,1272,1274.880005,1120.608521,2045076
10/09/2015,1271,1289.25,1263.5,1272.699951,1118.692139,2665818
11/09/2015,1273.25,1284.199951,1270.300049,1276,1121.592896,1592672
14/09/2015,1282.5,1282.5,1271.5,1275.819946,1121.434814,1589318
15/09/2015,1275.819946,1279.449951,1268,1268.619995,1115.105835,1379900
16/09/2015,1277.5,1282.5,1270.530029,1275.180054,1120.871948,1756816
18/09/2015,1282.5,1293,1269.5,1275.619995,1121.259033,2455294
21/09/2015,1275,1278.550049,1266.599976,1275.530029,1121.179565,1108840
22/09/2015,1278.75,1286.199951,1245,1263.400024,1110.517334,2081246
23/09/2015,1267.150024,1278.880005,1256.300049,1266.319946,1113.084229,1228352
24/09/2015,1267.75,1295,1264.949951,1290.199951,1134.074829,2354254
28/09/2015,1297,1309.5,1289.75,1296.849976,1139.9198,2366812
29/09/2015,1291.680054,1317,1284.930054,1294.119995,1137.519897,3325952
30/09/2015,1321.849976,1321.849976,1285.469971,1294.030029,1137.441162,3368336
01/10/2015,1299.5,1324.969971,1296.099976,1322.300049,1162.289917,2834408
05/10/2015,1326.349976,1385,1326.349976,1355.819946,1191.754028,4807306
06/10/2015,1362.5,1363,1342,1350,1186.638306,3979590
07/10/2015,1346.969971,1358.5,1323.469971,1326.969971,1166.39502,2065530
08/10/2015,1335,1339.180054,1310,1316.900024,1157.543701,2357550
09/10/2015,1325.25,1325.300049,1304,1314.819946,1155.715332,2249724
12/10/2015,1327.5,1330.180054,1293.5,1296.300049,1139.436157,2455912
13/10/2015,1301.400024,1306,1283.800049,1299.280029,1142.055786,6179712
14/10/2015,1274,1274,1240,1241.849976,1091.575195,8337128
15/10/2015,1245,1251.75,1232.5,1233.880005,1084.569824,3215710
16/10/2015,1240.449951,1246,1235,1236,1086.433105,2333828
19/10/2015,1245,1247.469971,1227.930054,1244.380005,1093.799194,3130642
20/10/2015,1248.119995,1265,1247.800049,1263.380005,1110.5,2695084
21/10/2015,1267.5,1271,1261.119995,1265,1116.785767,1929688
23/10/2015,1274,1274,1263.650024,1268.569946,1124.827759,2335398
26/10/2015,1274.5,1274.5,1257.550049,1268.280029,1124.570801,1414630
27/10/2015,1265.030029,1272.449951,1260.180054,1265.550049,1122.150146,1530420
28/10/2015,1255.030029,1266.780029,1255.030029,1264.550049,1121.263794,1255342
29/10/2015,1266.780029,1267.699951,1245.030029,1247.680054,1106.305176,3130316
30/10/2015,1250,1255.949951,1242.5,1247.599976,1106.234375,1516696
02/11/2015,1250,1261.400024,1243.780029,1258.680054,1116.058594,1319294
03/11/2015,1264,1273.900024,1259.25,1271.719971,1127.620972,1364906
04/11/2015,1272.5,1273.599976,1260,1266.900024,1123.347046,991434
05/11/2015,1265.400024,1267.469971,1240,1241.319946,1100.665649,1596098
06/11/2015,1246,1259.119995,1241.719971,1252.880005,1110.915527,908024
09/11/2015,1247.5,1251.380005,1234.300049,1235.680054,1095.664795,2021556
10/11/2015,1236.469971,1238.5,1225,1229.069946,1089.803833,1361920
13/11/2015,1219.030029,1219.030029,1193.280029,1198.699951,1062.874756,2743232
16/11/2015,1195,1195,1178,1187.300049,1052.766968,2043528
17/11/2015,1190.25,1199.219971,1187.5,1195.280029,1059.842529,1985028
18/11/2015,1194.449951,1194.449951,1173,1175.719971,1042.498779,1520352
19/11/2015,1182.680054,1190.800049,1176,1181.280029,1047.428955,1866906
20/11/2015,1183.25,1211.780029,1180.969971,1199.180054,1063.300537,2012126
23/11/2015,1202.650024,1206.699951,1191.119995,1195.530029,1060.064331,1088082
24/11/2015,1190.030029,1196.219971,1182.75,1183.969971,1049.814209,998640
26/11/2015,1188.949951,1191.199951,1168.930054,1172.780029,1039.891968,2915292
27/11/2015,1174,1179.719971,1166.25,1176.680054,1043.350098,1737206
30/11/2015,1182.5,1195.619995,1175.069946,1186.780029,1052.305786,4100048
01/12/2015,1181.449951,1189.030029,1178.530029,1180.949951,1047.135986,1721994
02/12/2015,1189,1189.050049,1173.25,1182.599976,1048.599243,1640296
03/12/2015,1180,1186.5,1173.5,1175.380005,1042.197266,2283358
04/12/2015,1170,1173.650024,1160.550049,1164.199951,1032.284302,1246092
07/12/2015,1166.099976,1171.949951,1157.619995,1159.900024,1028.471436,1382604
08/12/2015,1159.699951,1174.5,1158.650024,1164.5,1032.550293,1139964
09/12/2015,1168.949951,1186.400024,1160,1183.819946,1049.68103,5282806
10/12/2015,1184.5,1195.599976,1176,1192.280029,1057.182251,1723988
11/12/2015,1191.5,1195.969971,1181.619995,1193,1057.820923,1652378
14/12/2015,1167.599976,1193.5,1165.300049,1189.219971,1054.46936,2718532
15/12/2015,1189.219971,1192.5,1181.530029,1187.930054,1053.325317,1135868
16/12/2015,1192,1207.25,1192,1204.199951,1067.751953,1435934
17/12/2015,1207.5,1222.5,1196.680054,1219.880005,1081.655151,1618844
18/12/2015,1210,1217.099976,1200.319946,1208.400024,1071.47583,3024970
21/12/2015,1209.969971,1225,1203.430054,1223.199951,1084.598633,1610104
22/12/2015,1220,1220,1200,1202.530029,1066.271118,1560858
23/12/2015,1207.5,1217.5,1205.280029,1212.900024,1075.465942,849834
24/12/2015,1210.5,1219.099976,1202,1217.119995,1079.207886,843160
28/12/2015,1214,1233.199951,1210.099976,1231.349976,1091.825195,3704198
29/12/2015,1229.180054,1232.650024,1222.880005,1227.900024,1088.766235,1708524
30/12/2015,1226.530029,1229.5,1206.150024,1209.150024,1072.140869,1605762
31/12/2015,1207.880005,1224.25,1203.75,1218.430054,1080.369507,1240318
01/01/2016,1219.5,1219.5,1206.119995,1208.199951,1071.298584,712262
04/01/2016,1205.069946,1207,1183.030029,1184.800049,1050.550049,1870184
05/01/2016,1192.5,1193.300049,1170.5,1174.469971,1041.390747,2678020
06/01/2016,1175.099976,1193.069946,1175.099976,1190.800049,1055.870239,2653228
07/01/2016,1185,1191.449951,1180,1185.619995,1051.276855,3199580
08/01/2016,1192.5,1203.680054,1186.25,1198.800049,1062.963623,1907544
11/01/2016,1191.25,1192,1174.430054,1181.180054,1047.34021,2930228
12/01/2016,1181.349976,1182.5,1150.800049,1163.530029,1031.689941,3482594
13/01/2016,1158.5,1163.5,1127.550049,1139.599976,1010.471619,4746092
14/01/2016,1136.5,1149.449951,1125,1139.400024,1010.294434,2742052
15/01/2016,1144.430054,1145.849976,1127.5,1130.550049,1002.447266,3269408
18/01/2016,1131,1145.949951,1130,1138.819946,1009.780212,2213922
19/01/2016,1138.5,1150,1134.150024,1139.650024,1010.516235,967910
20/01/2016,1136.900024,1142.5,1121.5,1140.050049,1010.870728,1615954
21/01/2016,1142.5,1144.949951,1122.880005,1127.25,1004.366516,2675536
22/01/2016,1136.5,1151.030029,1130,1147.880005,1022.747437,1343178
25/01/2016,1150.949951,1169.5,1145.75,1152.319946,1026.703613,1397560
27/01/2016,1151,1164.969971,1140.949951,1159.880005,1033.439453,1626986
28/01/2016,1157.75,1174.449951,1154.030029,1165.599976,1038.535767,3106660
29/01/2016,1179.349976,1200,1167.530029,1195.650024,1065.310059,2235744
01/02/2016,1195.550049,1206.469971,1179.5,1201.349976,1070.38855,1495274
02/02/2016,1204.5,1216.5,1189.849976,1199.050049,1068.339478,1475588
03/02/2016,1193.75,1214.949951,1180.150024,1208.150024,1076.44751,1308692
04/02/2016,1210.949951,1220,1201,1210.030029,1078.122314,1250046
05/02/2016,1204.050049,1219.969971,1204.050049,1210.969971,1078.960083,1402996
08/02/2016,1200,1206.030029,1173.5,1181.469971,1052.675659,1063658
09/02/2016,1166.800049,1166.800049,1127.800049,1140.699951,1016.350159,2489610
10/02/2016,1137.5,1144.949951,1129.050049,1134.400024,1010.737122,1890732
11/02/2016,1140,1144.5,1085.819946,1098.969971,979.1692505,1962408
12/02/2016,1100,1121.699951,1082,1113.300049,991.9370117,2172568
15/02/2016,1125,1153.430054,1120,1134.569946,1010.888367,2479712
16/02/2016,1133,1141,1121.5,1132.780029,1009.293518,1588702
17/02/2016,1132.5,1139.819946,1123.199951,1137.780029,1013.748657,1585178
18/02/2016,1142.5,1159.880005,1139,1157.930054,1031.701904,1529140
19/02/2016,1153.680054,1163.5,1152.719971,1159.819946,1033.385986,879012
22/02/2016,1160.119995,1171.5,1152.5,1157.949951,1031.720093,1324884
23/02/2016,1155.119995,1159.949951,1128.380005,1132,1008.598694,1306852
24/02/2016,1131.219971,1131.219971,1100.599976,1105.469971,984.9607544,1659328
25/02/2016,1109.900024,1114,1092.819946,1106.430054,985.8161621,1830556
26/02/2016,1114.849976,1128.449951,1099.800049,1105.25,984.7647095,1537536
29/02/2016,1118.5,1118.5,1057.5,1088.400024,969.7515259,2191718
01/03/2016,1096.5,1142.550049,1081,1138.319946,1014.229797,1999760
02/03/2016,1152.5,1165,1128.119995,1159.430054,1033.038574,1527486
03/03/2016,1168,1195.5,1150.5,1186.569946,1057.220093,2648284
04/03/2016,1190,1190,1174.780029,1178.780029,1050.279053,1512966
08/03/2016,1171.050049,1183.5,1152.099976,1177.150024,1048.82666,1268152
09/03/2016,1170.5,1184.699951,1147.569946,1178.619995,1050.136475,2017784
10/03/2016,1178.030029,1179.930054,1157.469971,1174.150024,1046.153687,1661666
11/03/2016,1170,1195.430054,1167.5,1182.619995,1053.700562,1530528
14/03/2016,1181,1199,1170,1177.5,1049.138672,1636742
15/03/2016,1174.530029,1181.75,1160.050049,1164.949951,1037.956665,1623356
16/03/2016,1157.5,1166,1153.449951,1163.530029,1036.691528,1918246
17/03/2016,1167,1180.900024,1166,1176.030029,1047.828857,2221088
18/03/2016,1180,1215,1180,1212.930054,1080.706421,3204070
21/03/2016,1213,1227.469971,1210,1223.119995,1089.785278,2336982
22/03/2016,1221,1242.5,1218.25,1236.550049,1101.751587,1951984
23/03/2016,1243.949951,1243.949951,1228.650024,1236.900024,1102.063477,2278434
28/03/2016,1245.5,1258.569946,1230.780029,1236.699951,1101.885376,3320882
29/03/2016,1239,1243.469971,1227.5,1234.699951,1100.102905,1838796
30/03/2016,1235.449951,1252.5,1230,1244.75,1109.057373,2136504
31/03/2016,1239.150024,1275,1236.069946,1260.150024,1122.778564,4363964
01/04/2016,1252.5,1260.430054,1217.050049,1226.949951,1093.19751,3041400
04/04/2016,1228,1244,1223.5,1235.619995,1100.922852,1752352
05/04/2016,1235.400024,1242.449951,1221.030029,1231.380005,1097.14502,1491794
06/04/2016,1235,1244.5,1229.680054,1240.949951,1105.671875,1763150
07/04/2016,1240,1242.349976,1228.5,1235.400024,1100.726929,2390942
08/04/2016,1233,1236.849976,1213.5,1216.030029,1083.468262,1399500
11/04/2016,1216.5,1258.5,1206.5,1253.319946,1116.693359,2400648
12/04/2016,1249,1262.5,1244.050049,1259.069946,1121.816284,1303628
13/04/2016,1265,1272.5,1256.25,1263.099976,1125.407227,1601468
18/04/2016,1226.5,1276.75,1220,1259.880005,1122.53833,7121504
20/04/2016,1267.449951,1267.449951,1220,1225.180054,1091.621094,6405024
21/04/2016,1225.5,1233.699951,1206.099976,1212.199951,1080.055786,2525724
22/04/2016,1209.5,1217.699951,1202.099976,1208.530029,1076.786133,1964126
25/04/2016,1201.150024,1228.530029,1201.150024,1225.619995,1092.012695,2267654
26/04/2016,1224.5,1246.75,1221,1244.900024,1109.191284,2554368
27/04/2016,1240,1257.300049,1237.949951,1255.550049,1118.680542,1848670
28/04/2016,1250.650024,1270,1249.050049,1263.880005,1126.102173,4992744
29/04/2016,1258.5,1271,1255,1267.75,1129.550293,2372178
02/05/2016,1264.5,1265,1250,1263.349976,1125.629883,1116692
03/05/2016,1262.5,1265,1236,1239.050049,1103.979004,2153118
04/05/2016,1236.949951,1247.030029,1228.5,1239,1103.934326,1364892
05/05/2016,1239,1244.969971,1231.780029,1235.150024,1100.50415,1246566
06/05/2016,1232.5,1242.150024,1215.5,1236.699951,1101.885376,885598
09/05/2016,1236.699951,1259,1228.199951,1256.280029,1119.330566,1821276
10/05/2016,1257.5,1266.969971,1248,1261.449951,1123.93689,1158534
11/05/2016,1250,1262.800049,1245,1259.150024,1121.887573,1598716
12/05/2016,1260.280029,1284.949951,1260.280029,1283.099976,1143.227173,1513082
13/05/2016,1282.5,1283,1255.069946,1261.699951,1124.15979,1621730
16/05/2016,1269,1282.400024,1261.25,1275.569946,1136.517822,1111526
17/05/2016,1282.099976,1295.619995,1276,1285.099976,1145.009033,1756698
18/05/2016,1282.930054,1282.930054,1263.030029,1275.550049,1136.499878,1500740
19/05/2016,1277.5,1280,1263.050049,1278.469971,1139.101685,1038792
20/05/2016,1271.150024,1282.900024,1261.400024,1264.650024,1126.788208,1230918
23/05/2016,1272,1272.949951,1240.099976,1245.719971,1109.921753,1533016
24/05/2016,1242,1244.119995,1229.800049,1233.849976,1099.345703,1339158
25/05/2016,1240.5,1266.469971,1240.5,1263.219971,1125.51416,1548678
26/05/2016,1265,1282.449951,1252.550049,1274.349976,1135.430786,1943248
27/05/2016,1276.569946,1289.930054,1275.300049,1286.319946,1146.095825,1104676
30/05/2016,1291.5,1320.969971,1291,1318.199951,1174.500732,1349464
31/05/2016,1320,1323.5,1281,1284.699951,1144.65271,3722608
01/06/2016,1285.599976,1322.5,1285.5,1316.780029,1173.235596,1911942
02/06/2016,1300,1327.150024,1300,1325.069946,1180.621582,1408756
03/06/2016,1325.699951,1329,1310.25,1314.780029,1171.453369,1554922
06/06/2016,1310.25,1319.5,1301.599976,1306.25,1188.255493,1322026
07/06/2016,1307,1319.5,1306.5,1315.569946,1196.733032,1202194
08/06/2016,1308.619995,1314.280029,1302.75,1306.550049,1188.528076,938266
09/06/2016,1311.199951,1311.199951,1277.599976,1288.619995,1172.217407,1562138
10/06/2016,1283,1301.619995,1276.599976,1277.880005,1162.447876,1396832
13/06/2016,1270,1276.680054,1259,1273.5,1158.463257,1029978
14/06/2016,1279.469971,1279.469971,1259.119995,1267.430054,1152.941895,977570
15/06/2016,1265,1282.449951,1261,1278.430054,1162.948242,1270844
16/06/2016,1272.780029,1282.349976,1258.219971,1279.150024,1163.603027,1145070
17/06/2016,1279.5,1305,1279.5,1301.300049,1183.752197,1878988
20/06/2016,1301.300049,1334,1295.900024,1329.650024,1209.541382,1872838
21/06/2016,1331.75,1332.5,1320.699951,1325.599976,1205.856934,1027690
22/06/2016,1325,1338.849976,1315.880005,1333.819946,1213.334473,1761712
23/06/2016,1327.5,1329.75,1312.650024,1322.680054,1203.200806,1397014
24/06/2016,1282.569946,1296.599976,1257.069946,1286.969971,1170.716431,3766586
27/06/2016,1273.5,1273.5,1241.319946,1247.930054,1135.203003,4272566
28/06/2016,1247.930054,1251.449951,1229.199951,1231.969971,1120.684937,4499524
29/06/2016,1237.5,1256.25,1232.650024,1251.449951,1138.405151,2531264
