Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,1.4342057704925537,1.4438974857330322,1.4310450553894043,1.4327058792114258,1.4327058792114258,0
2010-01-01,1.4327058792114258,1.4401957988739014,1.4327058792114258,1.4389938116073608,1.4389938116073608,0
2010-01-04,1.4310041666030884,1.4451910257339478,1.4262080192565918,1.4423978328704834,1.4423978328704834,0
2010-01-05,1.442710041999817,1.4483097791671753,1.4351937770843506,1.4365959167480469,1.4365959167480469,0
2010-01-06,1.4365959167480469,1.4434596300125122,1.4291226863861084,1.4404033422470093,1.4404033422470093,0
2010-01-07,1.4402996301651,1.444481372833252,1.430206060409546,1.4318032264709473,1.4318032264709473,0
2010-01-08,1.4320902824401855,1.4436055421829224,1.4271035194396973,1.44110906124115,1.44110906124115,0
2010-01-11,1.4464871883392334,1.4554345607757568,1.4464871883392334,1.4511260986328125,1.4511260986328125,0
2010-01-12,1.4508944749832153,1.454376220703125,1.4459643363952637,1.447659969329834,1.447659969329834,0
2010-01-13,1.4478065967559814,1.4577046632766724,1.4458597898483276,1.4523905515670776,1.4523905515670776,0
2010-01-14,1.4524117708206177,1.4552016258239746,1.4462571144104004,1.4499897956848145,1.4499897956848145,0
2010-01-15,1.4499057531356812,1.4504104852676392,1.434576153755188,1.4390974044799805,1.4390974044799805,0
2010-01-18,1.437235951423645,1.4406731128692627,1.4336917400360107,1.4406731128692627,1.4406731128692627,0
2010-01-19,1.4405070543289185,1.4413999319076538,1.4256997108459473,1.4281021356582642,1.4281021356582642,0
2010-01-20,1.4284082651138306,1.4290001392364502,1.4087086915969849,1.4110342264175415,1.4110342264175415,0
2010-01-21,1.411113977432251,1.414027214050293,1.4030951261520386,1.4097015857696533,1.4097015857696533,0
2010-01-22,1.409840703010559,1.4181982278823853,1.4089070558547974,1.414107084274292,1.414107084274292,0
2010-01-25,1.4154081344604492,1.4194263219833374,1.413107991218567,1.4150075912475586,1.4150075912475586,0
2010-01-26,1.4148073196411133,1.4178967475891113,1.404415488243103,1.4082324504852295,1.4082324504852295,0
2010-01-27,1.408093810081482,1.4097412824630737,1.4001679420471191,1.4030951261520386,1.4030951261520386,0
2010-01-28,1.4029968976974487,1.404968023300171,1.3949919939041138,1.3968042135238647,1.3968042135238647,0
2010-01-29,1.3967065811157227,1.398699164390564,1.386481761932373,1.3866932392120361,1.3866932392120361,0
2010-02-01,1.387597680091858,1.3937088251113892,1.385578989982605,1.3926994800567627,1.3926994800567627,0
2010-02-02,1.3921760320663452,1.3976240158081055,1.3889081478118896,1.3976240158081055,1.3976240158081055,0
2010-02-03,1.3975849151611328,1.4024064540863037,1.3886189460754395,1.3901052474975586,1.3901052474975586,0
2010-02-04,1.3901824951171875,1.3906078338623047,1.372005581855774,1.3744947910308838,1.3744947910308838,0
2010-02-05,1.3744759559631348,1.3746082782745361,1.3588064908981323,1.368007779121399,1.368007779121399,0
2010-02-08,1.364498496055603,1.3714035749435425,1.3625277280807495,1.3654673099517822,1.3654673099517822,0
2010-02-09,1.3656724691390991,1.3839489221572876,1.365094542503357,1.378207802772522,1.378207802772522,0
2010-02-10,1.378207802772522,1.3811010122299194,1.3681387901306152,1.3753266334533691,1.3753266334533691,0
2010-02-11,1.3750051259994507,1.3799575567245483,1.360007643699646,1.3681762218475342,1.3681762218475342,0
2010-02-12,1.3689440488815308,1.3689440488815308,1.3533082008361816,1.363493800163269,1.363493800163269,0
2010-02-15,1.3628062009811401,1.3631964921951294,1.3583080768585205,1.3603036403656006,1.3603036403656006,0
2010-02-16,1.3597302436828613,1.377771019935608,1.359194278717041,1.3767088651657104,1.3767088651657104,0
2010-02-17,1.3765382766723633,1.3788729906082153,1.3592311143875122,1.3606922626495361,1.3606922626495361,0
2010-02-18,1.36106276512146,1.3653181791305542,1.3450260162353516,1.3461486101150513,1.3461486101150513,0
2010-02-19,1.3470553159713745,1.3620080947875977,1.3456957340240479,1.3615074157714844,1.3615074157714844,0
2010-02-22,1.3628991842269897,1.3652995824813843,1.3577179908752441,1.3605626821517944,1.3605626821517944,0
2010-02-23,1.360618233680725,1.3692628145217896,1.3497827053070068,1.3527040481567383,1.3527040481567383,0
2010-02-24,1.352685809135437,1.3621937036514282,1.3502929210662842,1.354316234588623,1.354316234588623,0
2010-02-25,1.3544628620147705,1.356999397277832,1.3452069759368896,1.3536012172698975,1.3536012172698975,0
2010-02-26,1.353747844696045,1.3678580522537231,1.3536012172698975,1.3631035089492798,1.3631035089492798,0
2010-03-01,1.3642936944961548,1.365392804145813,1.3462574481964111,1.356208086013794,1.356208086013794,0
2010-03-02,1.355968952178955,1.3623050451278687,1.3445197343826294,1.3620638847351074,1.3620638847351074,0
2010-03-03,1.3620080947875977,1.3733999729156494,1.359841227531433,1.3701633214950562,1.3701633214950562,0
2010-03-04,1.3701257705688477,1.3711966276168823,1.3557482957839966,1.3584003448486328,1.3584003448486328,0
2010-03-05,1.3583080768585205,1.3628991842269897,1.3536561727523804,1.3628991842269897,1.3628991842269897,0
2010-03-08,1.3641074895858765,1.370369791984558,1.36104416847229,1.3616927862167358,1.3616927862167358,0
2010-03-09,1.3618227243423462,1.3635867834091187,1.3538578748703003,1.3606922626495361,1.3606922626495361,0
2010-03-10,1.3609329462051392,1.367671012878418,1.354866623878479,1.3643310070037842,1.3643310070037842,0
2010-03-11,1.364926815032959,1.3687942028045654,1.3623050451278687,1.3685319423675537,1.3685319423675537,0
2010-03-12,1.3684945106506348,1.3794054985046387,1.367353081703186,1.376993179321289,1.376993179321289,0
2010-03-15,1.3773914575576782,1.3773914575576782,1.3645915985107422,1.3677457571029663,1.3677457571029663,0
2010-03-16,1.3673717975616455,1.3782837390899658,1.3661015033721924,1.3768794536590576,1.3768794536590576,0
