,open,high,low,close,volume
2020-05-29 00:00:00+00:00,0.6629999999999999,0.6629999999999999,0.6629999999999999,0.6629999999999999,321000.0
2020-05-29 04:00:00+00:00,0.6629999999999999,0.664,0.662,0.664,46367000.0
2020-05-29 08:00:00+00:00,0.664,0.6659999999999999,0.664,0.665,41026000.0
2020-05-29 12:00:00+00:00,0.665,0.6659999999999999,0.664,0.6659999999999999,49194000.0
2020-05-29 16:00:00+00:00,0.6659999999999999,0.6679999999999999,0.662,0.6629999999999999,119449000.0
2020-05-29 20:00:00+00:00,0.664,0.667,0.662,0.6659999999999999,86101000.0
2020-05-30 00:00:00+00:00,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,47359000.0
2020-06-01 00:00:00+00:00,0.665,0.665,0.665,0.665,296000.0
2020-06-01 04:00:00+00:00,0.665,0.6729999999999999,0.665,0.6709999999999999,64120000.0
2020-06-01 08:00:00+00:00,0.672,0.677,0.672,0.6759999999999999,39739000.0
2020-06-01 12:00:00+00:00,0.6759999999999999,0.6759999999999999,0.672,0.6729999999999999,58943000.0
2020-06-01 16:00:00+00:00,0.6729999999999999,0.6779999999999999,0.6709999999999999,0.6779999999999999,77311000.0
2020-06-01 20:00:00+00:00,0.6779999999999999,0.68,0.6779999999999999,0.679,31265000.0
2020-06-02 00:00:00+00:00,0.679,0.68,0.6779999999999999,0.6779999999999999,20759000.0
2020-06-02 04:00:00+00:00,0.6779999999999999,0.6809999999999999,0.677,0.6779999999999999,41754000.0
2020-06-02 08:00:00+00:00,0.6779999999999999,0.6809999999999999,0.6779999999999999,0.679,42956000.0
2020-06-02 12:00:00+00:00,0.679,0.6859999999999999,0.679,0.684,59560000.0
2020-06-02 16:00:00+00:00,0.685,0.6890000000000001,0.684,0.6859999999999999,86082000.0
2020-06-02 20:00:00+00:00,0.687,0.6890000000000001,0.687,0.688,40389000.0
2020-06-03 00:00:00+00:00,0.688,0.6920000000000001,0.688,0.691,20537000.0
2020-06-03 04:00:00+00:00,0.691,0.698,0.691,0.693,65829000.0
2020-06-03 08:00:00+00:00,0.693,0.6940000000000001,0.691,0.691,47766000.0
2020-06-03 12:00:00+00:00,0.691,0.691,0.685,0.687,68323000.0
2020-06-03 16:00:00+00:00,0.687,0.695,0.687,0.6940000000000001,133849000.0
2020-06-03 20:00:00+00:00,0.6940000000000001,0.695,0.6920000000000001,0.6920000000000001,45812000.0
2020-06-04 00:00:00+00:00,0.6920000000000001,0.693,0.691,0.6920000000000001,16868000.0
2020-06-04 04:00:00+00:00,0.6920000000000001,0.6920000000000001,0.6890000000000001,0.6890000000000001,45201000.0
2020-06-04 08:00:00+00:00,0.69,0.691,0.688,0.6890000000000001,42751000.0
2020-06-04 12:00:00+00:00,0.6890000000000001,0.693,0.688,0.6920000000000001,49689000.0
2020-06-04 16:00:00+00:00,0.6920000000000001,0.698,0.6890000000000001,0.6940000000000001,145043000.0
2020-06-04 20:00:00+00:00,0.6940000000000001,0.695,0.693,0.693,71167000.0
2020-06-05 00:00:00+00:00,0.693,0.695,0.693,0.693,22289000.0
2020-06-05 04:00:00+00:00,0.693,0.695,0.693,0.695,50906000.0
2020-06-05 08:00:00+00:00,0.695,0.701,0.695,0.7,56653000.0
2020-06-05 12:00:00+00:00,0.7,0.7,0.696,0.6970000000000001,54405000.0
2020-06-05 16:00:00+00:00,0.6970000000000001,0.6990000000000001,0.695,0.698,118003000.0
2020-06-05 20:00:00+00:00,0.698,0.698,0.696,0.696,48028000.0
2020-06-06 00:00:00+00:00,0.696,0.696,0.696,0.696,4842000.0
2020-06-08 00:00:00+00:00,0.6990000000000001,0.6990000000000001,0.7,0.6990000000000001,640000.0
2020-06-08 04:00:00+00:00,0.6990000000000001,0.6990000000000001,0.696,0.6970000000000001,37256000.0
2020-06-08 08:00:00+00:00,0.6970000000000001,0.6990000000000001,0.696,0.698,38388000.0
2020-06-08 12:00:00+00:00,0.698,0.7,0.6970000000000001,0.6970000000000001,41692000.0
2020-06-08 16:00:00+00:00,0.698,0.7,0.696,0.6990000000000001,69385000.0
2020-06-08 20:00:00+00:00,0.6990000000000001,0.7020000000000001,0.6990000000000001,0.7020000000000001,33196000.0
2020-06-09 00:00:00+00:00,0.7020000000000001,0.7020000000000001,0.701,0.701,18010000.0
2020-06-09 04:00:00+00:00,0.7020000000000001,0.703,0.6990000000000001,0.6990000000000001,48513000.0
2020-06-09 08:00:00+00:00,0.6990000000000001,0.6990000000000001,0.691,0.693,63925000.0
2020-06-09 12:00:00+00:00,0.693,0.695,0.69,0.693,81985000.0
2020-06-09 16:00:00+00:00,0.693,0.6970000000000001,0.6920000000000001,0.696,97572000.0
2020-06-09 20:00:00+00:00,0.696,0.6970000000000001,0.695,0.696,36795000.0
2020-06-10 00:00:00+00:00,0.696,0.696,0.693,0.693,17321000.0
2020-06-10 04:00:00+00:00,0.693,0.6970000000000001,0.693,0.6970000000000001,44832000.0
2020-06-10 08:00:00+00:00,0.6970000000000001,0.7,0.696,0.6990000000000001,55146000.0
2020-06-10 12:00:00+00:00,0.6990000000000001,0.701,0.698,0.701,70825000.0
2020-06-10 16:00:00+00:00,0.701,0.701,0.6990000000000001,0.7,109635000.0
2020-06-10 20:00:00+00:00,0.7,0.706,0.6990000000000001,0.7,148738000.0
2020-06-11 00:00:00+00:00,0.7,0.7,0.696,0.696,30891000.0
2020-06-11 04:00:00+00:00,0.696,0.6990000000000001,0.693,0.693,65756000.0
2020-06-11 08:00:00+00:00,0.693,0.6940000000000001,0.69,0.691,89496000.0
2020-06-11 12:00:00+00:00,0.691,0.696,0.69,0.691,92995000.0
2020-06-11 16:00:00+00:00,0.691,0.6920000000000001,0.688,0.688,141100000.0
2020-06-11 20:00:00+00:00,0.688,0.6890000000000001,0.684,0.684,126738000.0
2020-06-12 00:00:00+00:00,0.684,0.685,0.682,0.682,40973000.0
2020-06-12 04:00:00+00:00,0.6829999999999999,0.6829999999999999,0.68,0.6829999999999999,85953000.0
2020-06-12 08:00:00+00:00,0.6829999999999999,0.6890000000000001,0.6829999999999999,0.688,86009000.0
2020-06-12 12:00:00+00:00,0.6890000000000001,0.691,0.688,0.688,79462000.0
2020-06-12 16:00:00+00:00,0.688,0.69,0.682,0.685,151368000.0
2020-06-12 20:00:00+00:00,0.685,0.6859999999999999,0.6809999999999999,0.685,133270000.0
2020-06-13 00:00:00+00:00,0.685,0.687,0.685,0.6859999999999999,10556000.0
2020-06-15 00:00:00+00:00,0.682,0.682,0.682,0.682,847000.0
2020-06-15 04:00:00+00:00,0.682,0.684,0.6809999999999999,0.6829999999999999,92698000.0
2020-06-15 08:00:00+00:00,0.6829999999999999,0.6829999999999999,0.6779999999999999,0.679,118165000.0
2020-06-15 12:00:00+00:00,0.679,0.6829999999999999,0.679,0.682,90970000.0
2020-06-15 16:00:00+00:00,0.6829999999999999,0.6859999999999999,0.682,0.684,155652000.0
2020-06-15 20:00:00+00:00,0.685,0.6920000000000001,0.685,0.691,102997000.0
2020-06-16 00:00:00+00:00,0.691,0.696,0.691,0.696,40477000.0
2020-06-16 04:00:00+00:00,0.696,0.6970000000000001,0.693,0.695,68325000.0
2020-06-16 08:00:00+00:00,0.695,0.696,0.69,0.6890000000000001,76909000.0
2020-06-16 12:00:00+00:00,0.6890000000000001,0.693,0.69,0.691,71962000.0
2020-06-16 16:00:00+00:00,0.691,0.695,0.684,0.688,173613000.0
2020-06-16 20:00:00+00:00,0.688,0.69,0.687,0.688,78023000.0
2020-06-17 00:00:00+00:00,0.688,0.6890000000000001,0.687,0.6890000000000001,30224000.0
2020-06-17 04:00:00+00:00,0.6890000000000001,0.6890000000000001,0.685,0.6859999999999999,73722000.0
2020-06-17 08:00:00+00:00,0.6859999999999999,0.6920000000000001,0.6859999999999999,0.69,67131000.0
2020-06-17 12:00:00+00:00,0.69,0.691,0.687,0.688,86465000.0
2020-06-17 16:00:00+00:00,0.688,0.691,0.688,0.6890000000000001,125252000.0
2020-06-17 20:00:00+00:00,0.6890000000000001,0.691,0.687,0.688,55836000.0
2020-06-18 00:00:00+00:00,0.688,0.6890000000000001,0.687,0.687,28406000.0
2020-06-18 04:00:00+00:00,0.687,0.688,0.684,0.687,71380000.0
2020-06-18 08:00:00+00:00,0.687,0.688,0.6859999999999999,0.687,60481000.0
2020-06-18 12:00:00+00:00,0.687,0.69,0.6859999999999999,0.6859999999999999,82166000.0
2020-06-18 16:00:00+00:00,0.6859999999999999,0.6859999999999999,0.684,0.684,91540000.0
2020-06-18 20:00:00+00:00,0.684,0.685,0.6829999999999999,0.684,40046000.0
2020-06-19 00:00:00+00:00,0.684,0.6859999999999999,0.684,0.685,29344000.0
2020-06-19 04:00:00+00:00,0.685,0.6859999999999999,0.684,0.6859999999999999,42669000.0
2020-06-19 08:00:00+00:00,0.6859999999999999,0.687,0.685,0.6859999999999999,43163000.0
2020-06-19 12:00:00+00:00,0.6859999999999999,0.688,0.685,0.688,41615000.0
2020-06-19 16:00:00+00:00,0.688,0.691,0.685,0.685,84575000.0
2020-06-19 20:00:00+00:00,0.685,0.685,0.6829999999999999,0.684,75394000.0
2020-06-20 00:00:00+00:00,0.684,0.684,0.6829999999999999,0.6829999999999999,11497000.0
2020-06-22 00:00:00+00:00,0.6809999999999999,0.682,0.682,0.6809999999999999,609000.0
2020-06-22 04:00:00+00:00,0.682,0.685,0.6809999999999999,0.685,44865000.0
2020-06-22 08:00:00+00:00,0.685,0.688,0.685,0.688,46677000.0
2020-06-22 12:00:00+00:00,0.688,0.6890000000000001,0.6859999999999999,0.687,43398000.0
2020-06-22 16:00:00+00:00,0.688,0.691,0.687,0.69,62406000.0
2020-06-22 20:00:00+00:00,0.69,0.6920000000000001,0.69,0.69,32618000.0
2020-06-23 00:00:00+00:00,0.69,0.693,0.69,0.6920000000000001,25209000.0
2020-06-23 04:00:00+00:00,0.693,0.693,0.6859999999999999,0.691,109105000.0
2020-06-23 08:00:00+00:00,0.691,0.693,0.6890000000000001,0.693,58536000.0
2020-06-23 12:00:00+00:00,0.693,0.6940000000000001,0.691,0.6940000000000001,58128000.0
2020-06-23 16:00:00+00:00,0.6940000000000001,0.6970000000000001,0.6940000000000001,0.695,70376000.0
2020-06-23 20:00:00+00:00,0.695,0.695,0.6920000000000001,0.6920000000000001,36381000.0
2020-06-24 00:00:00+00:00,0.6920000000000001,0.6940000000000001,0.6920000000000001,0.6940000000000001,17846000.0
2020-06-24 04:00:00+00:00,0.6940000000000001,0.696,0.6940000000000001,0.6940000000000001,52620000.0
2020-06-24 08:00:00+00:00,0.6940000000000001,0.6940000000000001,0.691,0.691,44362000.0
2020-06-24 12:00:00+00:00,0.6920000000000001,0.6920000000000001,0.69,0.69,62881000.0
2020-06-24 16:00:00+00:00,0.69,0.691,0.6859999999999999,0.687,103190000.0
2020-06-24 20:00:00+00:00,0.687,0.6890000000000001,0.6859999999999999,0.6859999999999999,69981000.0
2020-06-25 00:00:00+00:00,0.687,0.687,0.685,0.685,28989000.0
2020-06-25 04:00:00+00:00,0.685,0.687,0.685,0.6859999999999999,58221000.0
2020-06-25 08:00:00+00:00,0.6859999999999999,0.687,0.685,0.6859999999999999,62783000.0
2020-06-25 12:00:00+00:00,0.6859999999999999,0.688,0.685,0.685,77987000.0
2020-06-25 16:00:00+00:00,0.685,0.688,0.685,0.6859999999999999,109384000.0
2020-06-25 20:00:00+00:00,0.6859999999999999,0.6890000000000001,0.6859999999999999,0.688,50708000.0
2020-06-26 00:00:00+00:00,0.688,0.6890000000000001,0.688,0.688,19399000.0
2020-06-29 00:00:00+00:00,0.6859999999999999,0.6859999999999999,0.6859999999999999,0.6859999999999999,727000.0
2020-06-29 04:00:00+00:00,0.6859999999999999,0.688,0.685,0.687,42490000.0
2020-06-29 08:00:00+00:00,0.687,0.688,0.6859999999999999,0.687,56486000.0
2020-06-29 12:00:00+00:00,0.687,0.688,0.6859999999999999,0.687,53203000.0
2020-06-29 16:00:00+00:00,0.687,0.688,0.684,0.684,69635000.0
2020-06-29 20:00:00+00:00,0.685,0.6859999999999999,0.685,0.6859999999999999,32993000.0
2020-06-30 00:00:00+00:00,0.6859999999999999,0.687,0.6859999999999999,0.6859999999999999,18413000.0
2020-06-30 04:00:00+00:00,0.687,0.688,0.6859999999999999,0.688,27380000.0
2020-06-30 08:00:00+00:00,0.688,0.688,0.684,0.685,44556000.0
2020-06-30 12:00:00+00:00,0.685,0.6859999999999999,0.6829999999999999,0.685,54717000.0
2020-06-30 16:00:00+00:00,0.685,0.691,0.684,0.6890000000000001,80375000.0
2020-06-30 20:00:00+00:00,0.6890000000000001,0.69,0.688,0.6890000000000001,40570000.0
2020-07-01 00:00:00+00:00,0.69,0.69,0.6890000000000001,0.6890000000000001,15588000.0
2020-07-01 04:00:00+00:00,0.69,0.691,0.6890000000000001,0.6890000000000001,37210000.0
2020-07-01 08:00:00+00:00,0.6890000000000001,0.691,0.688,0.69,41284000.0
2020-07-01 12:00:00+00:00,0.69,0.6920000000000001,0.687,0.688,51292000.0
2020-07-01 16:00:00+00:00,0.688,0.6940000000000001,0.688,0.691,81890000.0
2020-07-01 20:00:00+00:00,0.691,0.6920000000000001,0.69,0.691,41754000.0
2020-07-02 00:00:00+00:00,0.691,0.6920000000000001,0.691,0.69,21056000.0
2020-07-02 04:00:00+00:00,0.691,0.6920000000000001,0.69,0.691,42600000.0
2020-07-02 08:00:00+00:00,0.691,0.693,0.691,0.693,45146000.0
2020-07-02 12:00:00+00:00,0.693,0.693,0.691,0.6920000000000001,42391000.0
2020-07-02 16:00:00+00:00,0.6920000000000001,0.695,0.69,0.691,97373000.0
2020-07-02 20:00:00+00:00,0.691,0.6920000000000001,0.691,0.6920000000000001,29850000.0
2020-07-03 00:00:00+00:00,0.6920000000000001,0.6920000000000001,0.691,0.691,12368000.0
2020-07-03 04:00:00+00:00,0.6920000000000001,0.693,0.691,0.693,29156000.0
2020-07-03 08:00:00+00:00,0.693,0.6940000000000001,0.6920000000000001,0.693,40624000.0
2020-07-03 12:00:00+00:00,0.693,0.6940000000000001,0.6920000000000001,0.693,38463000.0
2020-07-03 16:00:00+00:00,0.693,0.6940000000000001,0.693,0.6940000000000001,26455000.0
2020-07-03 20:00:00+00:00,0.6940000000000001,0.6940000000000001,0.693,0.6940000000000001,9244000.0
2020-07-04 00:00:00+00:00,0.6940000000000001,0.6940000000000001,0.693,0.6940000000000001,11351000.0
2020-07-06 00:00:00+00:00,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.6940000000000001,231000.0
2020-07-06 04:00:00+00:00,0.6940000000000001,0.696,0.6940000000000001,0.696,30565000.0
2020-07-06 08:00:00+00:00,0.696,0.698,0.696,0.696,40782000.0
2020-07-06 12:00:00+00:00,0.696,0.6970000000000001,0.695,0.6970000000000001,38807000.0
2020-07-06 16:00:00+00:00,0.6970000000000001,0.698,0.696,0.6970000000000001,54638000.0
2020-07-06 20:00:00+00:00,0.6970000000000001,0.6970000000000001,0.6970000000000001,0.6970000000000001,18935000.0
2020-07-07 00:00:00+00:00,0.6970000000000001,0.6970000000000001,0.6970000000000001,0.6970000000000001,9926000.0
2020-07-07 04:00:00+00:00,0.6970000000000001,0.6990000000000001,0.695,0.696,45315000.0
2020-07-07 08:00:00+00:00,0.696,0.6970000000000001,0.693,0.6940000000000001,43877000.0
2020-07-07 12:00:00+00:00,0.6940000000000001,0.6940000000000001,0.6920000000000001,0.693,51206000.0
2020-07-07 16:00:00+00:00,0.6940000000000001,0.6970000000000001,0.6940000000000001,0.6970000000000001,59636000.0
2020-07-07 20:00:00+00:00,0.6970000000000001,0.6970000000000001,0.6940000000000001,0.693,34785000.0
2020-07-08 00:00:00+00:00,0.6940000000000001,0.695,0.6940000000000001,0.693,19827000.0
2020-07-08 04:00:00+00:00,0.693,0.695,0.693,0.6940000000000001,44353000.0
2020-07-08 08:00:00+00:00,0.6940000000000001,0.6940000000000001,0.6920000000000001,0.6940000000000001,43486000.0
2020-07-08 12:00:00+00:00,0.6940000000000001,0.695,0.693,0.695,47604000.0
2020-07-08 16:00:00+00:00,0.695,0.6970000000000001,0.6940000000000001,0.696,66183000.0
2020-07-08 20:00:00+00:00,0.696,0.698,0.696,0.6970000000000001,35426000.0
2020-07-09 00:00:00+00:00,0.698,0.698,0.698,0.698,11633000.0
2020-07-10 00:00:00+00:00,0.695,0.695,0.696,0.695,177000.0
2020-07-10 04:00:00+00:00,0.695,0.695,0.693,0.6940000000000001,35559000.0
2020-07-10 08:00:00+00:00,0.6940000000000001,0.6940000000000001,0.6920000000000001,0.6940000000000001,37711000.0
2020-07-10 12:00:00+00:00,0.6940000000000001,0.696,0.6940000000000001,0.6940000000000001,35696000.0
2020-07-10 16:00:00+00:00,0.6940000000000001,0.696,0.6940000000000001,0.695,78996000.0
2020-07-10 20:00:00+00:00,0.695,0.695,0.693,0.6940000000000001,23726000.0
2020-07-11 00:00:00+00:00,0.6940000000000001,0.6940000000000001,0.6940000000000001,0.6940000000000001,4140000.0
2020-07-13 00:00:00+00:00,0.6940000000000001,0.6940000000000001,0.695,0.6940000000000001,275000.0
2020-07-13 04:00:00+00:00,0.6940000000000001,0.6970000000000001,0.6940000000000001,0.696,35490000.0
2020-07-13 08:00:00+00:00,0.6970000000000001,0.698,0.6970000000000001,0.6970000000000001,35290000.0
2020-07-13 12:00:00+00:00,0.6970000000000001,0.6970000000000001,0.695,0.6970000000000001,40556000.0
2020-07-13 16:00:00+00:00,0.6970000000000001,0.6990000000000001,0.696,0.698,47420000.0
2020-07-13 20:00:00+00:00,0.698,0.698,0.6940000000000001,0.6940000000000001,51201000.0
2020-07-14 00:00:00+00:00,0.6940000000000001,0.6940000000000001,0.693,0.693,18803000.0
2020-07-14 04:00:00+00:00,0.693,0.6940000000000001,0.6920000000000001,0.693,44118000.0
2020-07-14 08:00:00+00:00,0.6940000000000001,0.695,0.6920000000000001,0.693,38459000.0
2020-07-14 12:00:00+00:00,0.693,0.696,0.693,0.696,45659000.0
2020-07-14 16:00:00+00:00,0.696,0.6970000000000001,0.693,0.696,124382000.0
2020-07-14 20:00:00+00:00,0.696,0.6970000000000001,0.696,0.6970000000000001,52619000.0
2020-07-15 00:00:00+00:00,0.6970000000000001,0.6990000000000001,0.6970000000000001,0.698,20176000.0
2020-07-15 04:00:00+00:00,0.698,0.701,0.698,0.6990000000000001,44336000.0
2020-07-15 08:00:00+00:00,0.6990000000000001,0.701,0.6990000000000001,0.7,36244000.0
2020-07-15 12:00:00+00:00,0.7,0.7020000000000001,0.6990000000000001,0.7020000000000001,43977000.0
2020-07-15 16:00:00+00:00,0.7020000000000001,0.703,0.7,0.7,66054000.0
2020-07-15 20:00:00+00:00,0.7,0.7,0.6990000000000001,0.7,37748000.0
2020-07-16 00:00:00+00:00,0.7,0.701,0.7,0.7,16089000.0
2020-07-16 04:00:00+00:00,0.7,0.7,0.698,0.6990000000000001,52166000.0
2020-07-16 08:00:00+00:00,0.6990000000000001,0.6990000000000001,0.698,0.6990000000000001,39851000.0
2020-07-16 12:00:00+00:00,0.6990000000000001,0.6990000000000001,0.6970000000000001,0.698,39368000.0
2020-07-16 16:00:00+00:00,0.698,0.701,0.698,0.7,67309000.0
2020-07-16 20:00:00+00:00,0.7,0.701,0.696,0.6970000000000001,36678000.0
2020-07-17 00:00:00+00:00,0.6970000000000001,0.6970000000000001,0.696,0.6970000000000001,13938000.0
2020-07-17 04:00:00+00:00,0.6970000000000001,0.698,0.6970000000000001,0.698,33297000.0
2020-07-17 08:00:00+00:00,0.698,0.6990000000000001,0.698,0.698,28714000.0
2020-07-17 12:00:00+00:00,0.698,0.6990000000000001,0.6970000000000001,0.698,30031000.0
2020-07-17 16:00:00+00:00,0.698,0.6990000000000001,0.6970000000000001,0.6990000000000001,36387000.0
2020-07-17 20:00:00+00:00,0.6990000000000001,0.7,0.6990000000000001,0.7,18391000.0
2020-07-18 00:00:00+00:00,0.7,0.7,0.6990000000000001,0.6990000000000001,5426000.0
2020-07-20 00:00:00+00:00,0.7,0.7,0.7,0.7,152000.0
2020-07-20 04:00:00+00:00,0.7,0.7,0.6970000000000001,0.698,29268000.0
2020-07-20 08:00:00+00:00,0.698,0.6990000000000001,0.698,0.6990000000000001,31999000.0
2020-07-20 12:00:00+00:00,0.6990000000000001,0.7,0.6990000000000001,0.6990000000000001,28988000.0
2020-07-20 16:00:00+00:00,0.7,0.701,0.6990000000000001,0.7,40709000.0
2020-07-20 20:00:00+00:00,0.7,0.701,0.7,0.701,14890000.0
2020-07-21 00:00:00+00:00,0.701,0.7020000000000001,0.701,0.7020000000000001,8665000.0
2020-07-21 04:00:00+00:00,0.7020000000000001,0.703,0.701,0.7020000000000001,30332000.0
2020-07-21 08:00:00+00:00,0.7020000000000001,0.705,0.701,0.7040000000000001,38080000.0
2020-07-21 12:00:00+00:00,0.7040000000000001,0.708,0.7040000000000001,0.708,39641000.0
2020-07-21 16:00:00+00:00,0.708,0.711,0.7070000000000001,0.711,62607000.0
2020-07-21 20:00:00+00:00,0.711,0.7140000000000001,0.711,0.7120000000000001,46553000.0
2020-07-22 00:00:00+00:00,0.7120000000000001,0.713,0.7120000000000001,0.713,15631000.0
2020-07-22 04:00:00+00:00,0.713,0.7140000000000001,0.7120000000000001,0.713,35745000.0
2020-07-22 08:00:00+00:00,0.713,0.716,0.711,0.7120000000000001,56365000.0
2020-07-22 12:00:00+00:00,0.7120000000000001,0.7170000000000001,0.711,0.7170000000000001,64398000.0
2020-07-22 16:00:00+00:00,0.7170000000000001,0.718,0.713,0.7140000000000001,74575000.0
2020-07-22 20:00:00+00:00,0.7140000000000001,0.7140000000000001,0.713,0.7140000000000001,31263000.0
2020-07-23 00:00:00+00:00,0.7140000000000001,0.7140000000000001,0.713,0.713,18028000.0
2020-07-23 04:00:00+00:00,0.713,0.7140000000000001,0.713,0.7140000000000001,43337000.0
2020-07-23 08:00:00+00:00,0.7140000000000001,0.716,0.7140000000000001,0.715,45989000.0
2020-07-23 12:00:00+00:00,0.715,0.716,0.711,0.711,46185000.0
2020-07-23 16:00:00+00:00,0.711,0.713,0.7090000000000001,0.713,79348000.0
2020-07-23 20:00:00+00:00,0.713,0.713,0.7090000000000001,0.7090000000000001,82642000.0
2020-07-24 00:00:00+00:00,0.7090000000000001,0.711,0.7090000000000001,0.7090000000000001,17195000.0
2020-07-24 04:00:00+00:00,0.7090000000000001,0.7120000000000001,0.7090000000000001,0.7090000000000001,41559000.0
2020-07-24 08:00:00+00:00,0.7090000000000001,0.7090000000000001,0.7070000000000001,0.708,65471000.0
2020-07-24 12:00:00+00:00,0.708,0.708,0.706,0.708,57810000.0
2020-07-24 16:00:00+00:00,0.708,0.71,0.7070000000000001,0.7090000000000001,69354000.0
2020-07-24 20:00:00+00:00,0.7090000000000001,0.71,0.708,0.7090000000000001,35084000.0
2020-07-25 00:00:00+00:00,0.7090000000000001,0.71,0.7090000000000001,0.71,3602000.0
2020-07-27 00:00:00+00:00,0.7090000000000001,0.7090000000000001,0.7090000000000001,0.7090000000000001,324000.0
