Datetime,Open,High,Low,Close,Adj Close,Volume
2020-05-06 11:00:00+05:30,9330.0,9346.5498046875,9319.400390625,9323.2998046875,9323.2998046875,0
2020-05-06 11:05:00+05:30,9323.2001953125,9324.2001953125,9312.2998046875,9316.75,9316.75,0
2020-05-06 11:10:00+05:30,9316.9501953125,9325.9501953125,9312.150390625,9313.9501953125,9313.9501953125,0
2020-05-06 11:15:00+05:30,9313.900390625,9333.25,9307.2998046875,9324.849609375,9324.849609375,0
2020-05-06 11:20:00+05:30,9325.5498046875,9326.7998046875,9315.7001953125,9315.7001953125,9315.7001953125,0
2020-05-06 11:25:00+05:30,9316.099609375,9318.900390625,9292.0,9309.5,9309.5,0
2020-05-06 11:30:00+05:30,9306.7001953125,9320.099609375,9302.099609375,9304.2001953125,9304.2001953125,0
2020-05-06 11:35:00+05:30,9303.5498046875,9314.2001953125,9286.349609375,9291.0,9291.0,0
2020-05-06 11:40:00+05:30,9291.099609375,9292.099609375,9276.0,9280.650390625,9280.650390625,0
2020-05-06 11:45:00+05:30,9280.849609375,9307.75,9269.0498046875,9306.9501953125,9306.9501953125,0
2020-05-06 11:50:00+05:30,9306.7001953125,9316.099609375,9293.9501953125,9299.349609375,9299.349609375,0
2020-05-06 11:55:00+05:30,9298.9501953125,9318.400390625,9298.9501953125,9306.2998046875,9306.2998046875,0
2020-05-06 12:00:00+05:30,9307.099609375,9326.2998046875,9307.099609375,9324.650390625,9324.650390625,0
2020-05-06 12:05:00+05:30,9326.0,9334.7998046875,9317.349609375,9329.25,9329.25,0
2020-05-06 12:10:00+05:30,9329.849609375,9332.900390625,9318.9501953125,9327.599609375,9327.599609375,0
2020-05-06 12:15:00+05:30,9327.0498046875,9343.2998046875,9314.599609375,9316.5,9316.5,0
2020-05-06 12:20:00+05:30,9315.9501953125,9321.2001953125,9304.599609375,9305.400390625,9305.400390625,0
2020-05-06 12:25:00+05:30,9304.900390625,9314.099609375,9299.5,9307.2998046875,9307.2998046875,0
2020-05-06 12:30:00+05:30,9306.9501953125,9309.0498046875,9295.400390625,9303.9501953125,9303.9501953125,0
2020-05-06 12:35:00+05:30,9304.349609375,9315.2001953125,9286.650390625,9313.7001953125,9313.7001953125,0
2020-05-06 12:40:00+05:30,9312.5498046875,9320.650390625,9301.900390625,9302.349609375,9302.349609375,0
2020-05-06 12:45:00+05:30,9301.900390625,9314.25,9298.2001953125,9308.5498046875,9308.5498046875,0
2020-05-06 12:50:00+05:30,9307.2998046875,9314.0498046875,9304.849609375,9311.0498046875,9311.0498046875,0
2020-05-06 12:55:00+05:30,9309.650390625,9310.9501953125,9287.349609375,9300.9501953125,9300.9501953125,0
2020-05-06 13:00:00+05:30,9300.900390625,9303.0,9287.849609375,9291.2998046875,9291.2998046875,0
2020-05-06 13:05:00+05:30,9291.0498046875,9291.150390625,9270.849609375,9285.400390625,9285.400390625,0
2020-05-06 13:10:00+05:30,9284.650390625,9290.2998046875,9266.7998046875,9267.400390625,9267.400390625,0
2020-05-06 13:15:00+05:30,9267.0498046875,9275.599609375,9258.650390625,9272.400390625,9272.400390625,0
2020-05-06 13:20:00+05:30,9272.5498046875,9299.25,9272.5498046875,9293.0498046875,9293.0498046875,0
2020-05-06 13:25:00+05:30,9293.75,9298.599609375,9281.599609375,9281.599609375,9281.599609375,0
2020-05-06 13:30:00+05:30,9281.2998046875,9295.25,9276.2001953125,9289.2001953125,9289.2001953125,0
2020-05-06 13:35:00+05:30,9289.650390625,9323.400390625,9284.5,9318.2998046875,9318.2998046875,0
2020-05-06 13:40:00+05:30,9317.9501953125,9331.5,9310.900390625,9313.2998046875,9313.2998046875,0
2020-05-06 13:45:00+05:30,9313.7001953125,9328.599609375,9313.7001953125,9317.2998046875,9317.2998046875,0
2020-05-06 13:50:00+05:30,9316.349609375,9318.2998046875,9287.099609375,9292.25,9292.25,0
2020-05-06 13:55:00+05:30,9293.150390625,9301.4501953125,9284.9501953125,9289.400390625,9289.400390625,0
2020-05-06 14:00:00+05:30,9289.849609375,9300.7998046875,9278.900390625,9299.9501953125,9299.9501953125,0
2020-05-06 14:05:00+05:30,9299.75,9308.150390625,9292.2998046875,9299.0498046875,9299.0498046875,0
2020-05-06 14:10:00+05:30,9298.7998046875,9303.099609375,9278.900390625,9282.5,9282.5,0
2020-05-06 14:15:00+05:30,9282.5498046875,9283.25,9259.2998046875,9259.400390625,9259.400390625,0
2020-05-06 14:20:00+05:30,9259.75,9259.75,9219.150390625,9233.7998046875,9233.7998046875,0
2020-05-06 14:25:00+05:30,9233.849609375,9257.349609375,9223.2001953125,9231.650390625,9231.650390625,0
2020-05-06 14:30:00+05:30,9231.2001953125,9244.5,9197.400390625,9199.0,9199.0,0
2020-05-06 14:35:00+05:30,9203.4501953125,9222.5498046875,9188.5498046875,9210.650390625,9210.650390625,0
2020-05-06 14:40:00+05:30,9211.0,9246.849609375,9204.099609375,9239.7001953125,9239.7001953125,0
2020-05-06 14:45:00+05:30,9239.349609375,9241.7001953125,9213.150390625,9227.7001953125,9227.7001953125,0
2020-05-06 14:50:00+05:30,9227.849609375,9236.099609375,9221.150390625,9224.349609375,9224.349609375,0
2020-05-06 14:55:00+05:30,9224.7001953125,9264.599609375,9220.7001953125,9264.599609375,9264.599609375,0
2020-05-06 15:00:00+05:30,9264.099609375,9286.2001953125,9252.4501953125,9262.7001953125,9262.7001953125,0
2020-05-06 15:05:00+05:30,9262.75,9273.2998046875,9252.75,9260.349609375,9260.349609375,0
2020-05-06 15:10:00+05:30,9261.2998046875,9273.7998046875,9253.900390625,9270.4501953125,9270.4501953125,0
2020-05-06 15:15:00+05:30,9270.650390625,9278.7001953125,9265.7001953125,9272.2998046875,9272.2998046875,0
2020-05-06 15:20:00+05:30,9272.7001953125,9288.400390625,9267.5,9272.5498046875,9272.5498046875,0
2020-05-06 15:25:00+05:30,9272.650390625,9289.5,9272.25,9287.7998046875,9287.7998046875,0
2020-05-07 09:15:00+05:30,9234.0498046875,9234.0498046875,9179.0498046875,9211.7998046875,9211.7998046875,0
2020-05-07 09:20:00+05:30,9211.0,9258.7001953125,9198.25,9251.0498046875,9251.0498046875,0
2020-05-07 09:25:00+05:30,9246.900390625,9248.150390625,9209.4501953125,9216.25,9216.25,0
2020-05-07 09:30:00+05:30,9218.400390625,9235.150390625,9201.25,9233.7001953125,9233.7001953125,0
2020-05-07 09:35:00+05:30,9234.5498046875,9240.900390625,9220.2001953125,9221.0,9221.0,0
2020-05-07 09:40:00+05:30,9220.25,9239.5,9219.650390625,9235.400390625,9235.400390625,0
2020-05-07 09:45:00+05:30,9235.150390625,9247.0,9227.2001953125,9240.9501953125,9240.9501953125,0
2020-05-07 09:50:00+05:30,9240.349609375,9265.7998046875,9240.150390625,9245.2001953125,9245.2001953125,0
2020-05-07 09:55:00+05:30,9245.400390625,9267.849609375,9245.400390625,9262.4501953125,9262.4501953125,0
2020-05-07 10:00:00+05:30,9263.2001953125,9277.2998046875,9244.7998046875,9246.900390625,9246.900390625,0
2020-05-07 10:05:00+05:30,9247.150390625,9251.599609375,9232.599609375,9237.599609375,9237.599609375,0
2020-05-07 10:10:00+05:30,9237.7998046875,9248.349609375,9229.25,9240.349609375,9240.349609375,0
2020-05-07 10:15:00+05:30,9240.7001953125,9251.650390625,9237.7001953125,9240.75,9240.75,0
2020-05-07 10:20:00+05:30,9241.2001953125,9243.400390625,9228.849609375,9230.0,9230.0,0
2020-05-07 10:25:00+05:30,9230.5,9232.099609375,9218.7998046875,9225.650390625,9225.650390625,0
2020-05-07 10:30:00+05:30,9229.349609375,9229.349609375,9211.5,9225.349609375,9225.349609375,0
2020-05-07 10:35:00+05:30,9226.2998046875,9230.25,9207.7001953125,9212.099609375,9212.099609375,0
2020-05-07 10:40:00+05:30,9211.75,9213.5,9189.400390625,9196.7998046875,9196.7998046875,0
2020-05-07 10:45:00+05:30,9196.650390625,9210.400390625,9196.650390625,9208.2001953125,9208.2001953125,0
2020-05-07 10:50:00+05:30,9208.2001953125,9224.0,9207.5498046875,9212.9501953125,9212.9501953125,0
2020-05-07 10:55:00+05:30,9212.099609375,9213.0498046875,9203.0498046875,9212.75,9212.75,0
2020-05-07 11:00:00+05:30,9212.349609375,9228.25,9209.099609375,9210.0,9210.0,0
2020-05-07 11:05:00+05:30,9209.5498046875,9210.4501953125,9197.0,9203.75,9203.75,0
2020-05-07 11:10:00+05:30,9203.599609375,9218.4501953125,9203.599609375,9213.650390625,9213.650390625,0
2020-05-07 11:15:00+05:30,9214.7998046875,9227.5,9214.75,9223.25,9223.25,0
2020-05-07 11:20:00+05:30,9223.25,9227.099609375,9215.849609375,9218.2998046875,9218.2998046875,0
2020-05-07 11:25:00+05:30,9218.25,9228.599609375,9209.5,9217.0,9217.0,0
2020-05-07 11:30:00+05:30,9217.75,9238.150390625,9216.7998046875,9235.5498046875,9235.5498046875,0
2020-05-07 11:35:00+05:30,9235.4501953125,9240.25,9227.2998046875,9237.2998046875,9237.2998046875,0
2020-05-07 11:40:00+05:30,9237.7998046875,9238.25,9227.349609375,9232.9501953125,9232.9501953125,0
2020-05-07 11:45:00+05:30,9232.849609375,9238.349609375,9220.9501953125,9221.75,9221.75,0
2020-05-07 11:50:00+05:30,9221.75,9222.5,9207.7998046875,9213.9501953125,9213.9501953125,0
2020-05-07 11:55:00+05:30,9214.0,9224.349609375,9213.400390625,9221.400390625,9221.400390625,0
2020-05-07 12:00:00+05:30,9221.150390625,9224.400390625,9208.849609375,9209.099609375,9209.099609375,0
2020-05-07 12:05:00+05:30,9209.4501953125,9209.4501953125,9200.4501953125,9202.349609375,9202.349609375,0
2020-05-07 12:10:00+05:30,9202.150390625,9210.7001953125,9202.150390625,9208.5498046875,9208.5498046875,0
2020-05-07 12:15:00+05:30,9208.4501953125,9208.599609375,9192.9501953125,9208.400390625,9208.400390625,0
2020-05-07 12:20:00+05:30,9207.849609375,9215.0498046875,9196.099609375,9202.849609375,9202.849609375,0
2020-05-07 12:25:00+05:30,9203.2998046875,9205.25,9186.75,9194.0498046875,9194.0498046875,0
2020-05-07 12:30:00+05:30,9193.7001953125,9205.2998046875,9193.7001953125,9202.2001953125,9202.2001953125,0
2020-05-07 12:35:00+05:30,9201.75,9227.9501953125,9201.75,9211.7001953125,9211.7001953125,0
2020-05-07 12:40:00+05:30,9212.75,9226.599609375,9211.25,9221.0,9221.0,0
2020-05-07 12:45:00+05:30,9221.25,9230.349609375,9218.400390625,9224.4501953125,9224.4501953125,0
2020-05-07 12:50:00+05:30,9224.75,9225.150390625,9211.2998046875,9218.2998046875,9218.2998046875,0
2020-05-07 12:55:00+05:30,9218.349609375,9221.900390625,9206.7998046875,9209.5,9209.5,0
2020-05-07 13:00:00+05:30,9209.849609375,9216.599609375,9201.900390625,9214.4501953125,9214.4501953125,0
2020-05-07 13:05:00+05:30,9215.9501953125,9240.400390625,9211.75,9238.099609375,9238.099609375,0
2020-05-07 13:10:00+05:30,9237.7001953125,9237.9501953125,9223.400390625,9231.2998046875,9231.2998046875,0
2020-05-07 13:15:00+05:30,9230.849609375,9252.2998046875,9229.900390625,9242.150390625,9242.150390625,0
2020-05-07 13:20:00+05:30,9242.9501953125,9244.5498046875,9225.2998046875,9228.2998046875,9228.2998046875,0
2020-05-07 13:25:00+05:30,9228.5498046875,9228.75,9218.25,9225.0,9225.0,0
2020-05-07 13:30:00+05:30,9224.7998046875,9225.400390625,9211.4501953125,9216.7998046875,9216.7998046875,0
2020-05-07 13:35:00+05:30,9216.349609375,9221.2001953125,9201.5,9205.650390625,9205.650390625,0
2020-05-07 13:40:00+05:30,9205.599609375,9205.7998046875,9182.150390625,9193.7001953125,9193.7001953125,0
2020-05-07 13:45:00+05:30,9193.650390625,9209.349609375,9178.9501953125,9197.150390625,9197.150390625,0
2020-05-07 13:50:00+05:30,9198.099609375,9199.349609375,9188.75,9194.650390625,9194.650390625,0
2020-05-07 13:55:00+05:30,9194.599609375,9206.5498046875,9189.349609375,9206.349609375,9206.349609375,0
2020-05-07 14:00:00+05:30,9206.5498046875,9216.150390625,9199.0498046875,9199.2998046875,9199.2998046875,0
2020-05-07 14:05:00+05:30,9199.5,9208.2998046875,9193.900390625,9203.849609375,9203.849609375,0
2020-05-07 14:10:00+05:30,9203.7998046875,9210.7001953125,9194.7001953125,9194.7001953125,9194.7001953125,0
2020-05-07 14:15:00+05:30,9194.650390625,9203.849609375,9186.599609375,9200.25,9200.25,0
2020-05-07 14:20:00+05:30,9200.0498046875,9208.900390625,9197.0,9200.2998046875,9200.2998046875,0
2020-05-07 14:25:00+05:30,9199.5,9207.5,9198.599609375,9203.900390625,9203.900390625,0
2020-05-07 14:30:00+05:30,9204.0,9222.7998046875,9203.349609375,9204.650390625,9204.650390625,0
2020-05-07 14:35:00+05:30,9204.2998046875,9217.25,9202.150390625,9205.849609375,9205.849609375,0
2020-05-07 14:40:00+05:30,9205.5498046875,9217.349609375,9199.900390625,9200.75,9200.75,0
2020-05-07 14:45:00+05:30,9199.849609375,9199.849609375,9185.650390625,9192.2001953125,9192.2001953125,0
2020-05-07 14:50:00+05:30,9192.150390625,9203.849609375,9185.7998046875,9203.849609375,9203.849609375,0
2020-05-07 14:55:00+05:30,9203.25,9219.650390625,9197.9501953125,9219.650390625,9219.650390625,0
2020-05-07 15:00:00+05:30,9218.7001953125,9219.099609375,9190.25,9192.849609375,9192.849609375,0
2020-05-07 15:05:00+05:30,9192.349609375,9194.099609375,9184.650390625,9193.599609375,9193.599609375,0
2020-05-07 15:10:00+05:30,9193.7001953125,9206.0,9193.7001953125,9202.099609375,9202.099609375,0
2020-05-07 15:15:00+05:30,9202.650390625,9203.400390625,9194.650390625,9195.0,9195.0,0
2020-05-07 15:20:00+05:30,9195.2001953125,9208.2998046875,9187.7998046875,9205.5498046875,9205.5498046875,0
2020-05-07 15:25:00+05:30,9206.2001953125,9216.4501953125,9204.4501953125,9212.9501953125,9212.9501953125,0
2020-05-08 09:15:00+05:30,9376.9501953125,9380.849609375,9337.0498046875,9338.650390625,9338.650390625,0
2020-05-08 09:20:00+05:30,9340.900390625,9350.9501953125,9329.4501953125,9345.5,9345.5,0
2020-05-08 09:25:00+05:30,9345.7001953125,9356.099609375,9327.7998046875,9328.349609375,9328.349609375,0
2020-05-08 09:30:00+05:30,9327.2001953125,9339.4501953125,9322.900390625,9329.599609375,9329.599609375,0
2020-05-08 09:35:00+05:30,9329.75,9352.150390625,9329.75,9351.25,9351.25,0
2020-05-08 09:40:00+05:30,9351.400390625,9351.900390625,9331.0,9331.0,9331.0,0
2020-05-08 09:45:00+05:30,9331.849609375,9342.349609375,9324.900390625,9325.2998046875,9325.2998046875,0
2020-05-08 09:50:00+05:30,9326.0,9326.0,9308.25,9314.4501953125,9314.4501953125,0
2020-05-08 09:55:00+05:30,9314.650390625,9323.4501953125,9303.5498046875,9306.099609375,9306.099609375,0
2020-05-08 10:00:00+05:30,9306.2001953125,9328.5,9298.7001953125,9319.400390625,9319.400390625,0
2020-05-08 10:05:00+05:30,9319.150390625,9331.5498046875,9319.150390625,9319.4501953125,9319.4501953125,0
2020-05-08 10:10:00+05:30,9319.599609375,9320.599609375,9308.650390625,9309.599609375,9309.599609375,0
2020-05-08 10:15:00+05:30,9309.5498046875,9331.0,9309.25,9327.099609375,9327.099609375,0
2020-05-08 10:20:00+05:30,9327.900390625,9334.5498046875,9316.650390625,9317.849609375,9317.849609375,0
2020-05-08 10:25:00+05:30,9317.599609375,9326.900390625,9316.150390625,9324.2998046875,9324.2998046875,0
2020-05-08 10:30:00+05:30,9324.650390625,9340.2001953125,9324.650390625,9334.25,9334.25,0
2020-05-08 10:35:00+05:30,9333.7998046875,9348.25,9333.7998046875,9344.0498046875,9344.0498046875,0
2020-05-08 10:40:00+05:30,9344.2998046875,9347.5498046875,9337.099609375,9340.349609375,9340.349609375,0
2020-05-08 10:45:00+05:30,9341.0,9341.349609375,9321.849609375,9329.5,9329.5,0
2020-05-08 10:50:00+05:30,9328.5,9339.75,9326.349609375,9334.9501953125,9334.9501953125,0
2020-05-08 10:55:00+05:30,9334.2001953125,9343.75,9333.400390625,9333.5498046875,9333.5498046875,0
2020-05-08 11:00:00+05:30,9333.75,9338.7998046875,9324.849609375,9329.5,9329.5,0
2020-05-08 11:05:00+05:30,9329.7998046875,9337.5,9326.650390625,9326.7001953125,9326.7001953125,0
2020-05-08 11:10:00+05:30,9327.5,9345.2998046875,9325.7001953125,9341.150390625,9341.150390625,0
2020-05-08 11:15:00+05:30,9341.150390625,9341.5,9332.150390625,9339.75,9339.75,0
2020-05-08 11:20:00+05:30,9339.7998046875,9343.650390625,9335.75,9341.650390625,9341.650390625,0
2020-05-08 11:25:00+05:30,9341.25,9341.4501953125,9331.5,9336.7001953125,9336.7001953125,0
2020-05-08 11:30:00+05:30,9336.849609375,9345.150390625,9336.2998046875,9342.25,9342.25,0
2020-05-08 11:35:00+05:30,9342.599609375,9345.75,9332.75,9334.7001953125,9334.7001953125,0
2020-05-08 11:40:00+05:30,9334.0498046875,9345.4501953125,9333.7001953125,9342.25,9342.25,0
2020-05-08 11:45:00+05:30,9341.900390625,9343.400390625,9333.25,9341.9501953125,9341.9501953125,0
2020-05-08 11:50:00+05:30,9341.7998046875,9342.400390625,9336.150390625,9341.0498046875,9341.0498046875,0
2020-05-08 11:55:00+05:30,9341.7998046875,9345.5498046875,9340.0,9340.25,9340.25,0
2020-05-08 12:00:00+05:30,9340.349609375,9342.2998046875,9315.4501953125,9321.0498046875,9321.0498046875,0
2020-05-08 12:05:00+05:30,9321.0,9331.5498046875,9320.7001953125,9326.75,9326.75,0
2020-05-08 12:10:00+05:30,9326.7998046875,9333.650390625,9324.2001953125,9331.150390625,9331.150390625,0
2020-05-08 12:15:00+05:30,9331.849609375,9332.099609375,9319.599609375,9319.599609375,9319.599609375,0
2020-05-08 12:20:00+05:30,9319.5,9319.7001953125,9306.349609375,9311.75,9311.75,0
2020-05-08 12:25:00+05:30,9311.599609375,9316.7998046875,9299.900390625,9313.599609375,9313.599609375,0
2020-05-08 12:30:00+05:30,9313.2998046875,9317.5498046875,9305.0,9316.849609375,9316.849609375,0
2020-05-08 12:35:00+05:30,9317.5498046875,9324.5498046875,9315.900390625,9317.75,9317.75,0
2020-05-08 12:40:00+05:30,9317.7001953125,9324.5,9311.9501953125,9321.4501953125,9321.4501953125,0
2020-05-08 12:45:00+05:30,9321.900390625,9323.099609375,9316.0,9316.4501953125,9316.4501953125,0
2020-05-08 12:50:00+05:30,9316.400390625,9316.400390625,9310.650390625,9316.2001953125,9316.2001953125,0
2020-05-08 12:55:00+05:30,9315.900390625,9331.0498046875,9315.2998046875,9329.2001953125,9329.2001953125,0
2020-05-08 13:00:00+05:30,9328.7998046875,9328.7998046875,9317.7998046875,9320.0,9320.0,0
2020-05-08 13:05:00+05:30,9320.0498046875,9339.599609375,9317.849609375,9338.650390625,9338.650390625,0
2020-05-08 13:10:00+05:30,9338.599609375,9342.599609375,9331.5498046875,9340.2998046875,9340.2998046875,0
2020-05-08 13:15:00+05:30,9340.349609375,9341.650390625,9331.0498046875,9335.150390625,9335.150390625,0
2020-05-08 13:20:00+05:30,9335.150390625,9335.2001953125,9319.2001953125,9321.9501953125,9321.9501953125,0
2020-05-08 13:25:00+05:30,9321.7998046875,9324.5498046875,9315.5,9320.25,9320.25,0
2020-05-08 13:30:00+05:30,9320.2998046875,9328.599609375,9315.150390625,9327.150390625,9327.150390625,0
2020-05-08 13:35:00+05:30,9327.7001953125,9333.349609375,9322.9501953125,9324.75,9324.75,0
2020-05-08 13:40:00+05:30,9324.2001953125,9328.75,9316.650390625,9324.5,9324.5,0
2020-05-08 13:45:00+05:30,9324.5498046875,9332.5498046875,9323.7001953125,9329.0498046875,9329.0498046875,0
2020-05-08 13:50:00+05:30,9329.0,9329.0,9291.2998046875,9304.650390625,9304.650390625,0
2020-05-08 13:55:00+05:30,9303.900390625,9303.900390625,9287.2001953125,9298.599609375,9298.599609375,0
2020-05-08 14:00:00+05:30,9297.650390625,9305.150390625,9281.099609375,9304.25,9304.25,0
2020-05-08 14:05:00+05:30,9303.849609375,9309.599609375,9300.349609375,9300.349609375,9300.349609375,0
2020-05-08 14:10:00+05:30,9299.7998046875,9303.150390625,9292.5,9295.900390625,9295.900390625,0
2020-05-08 14:15:00+05:30,9295.400390625,9295.400390625,9271.5,9275.5498046875,9275.5498046875,0
2020-05-08 14:20:00+05:30,9277.9501953125,9294.849609375,9277.2998046875,9289.75,9289.75,0
2020-05-08 14:25:00+05:30,9289.5498046875,9296.5,9285.2998046875,9287.25,9287.25,0
2020-05-08 14:30:00+05:30,9287.349609375,9298.4501953125,9287.0498046875,9297.099609375,9297.099609375,0
2020-05-08 14:35:00+05:30,9296.9501953125,9297.9501953125,9265.7001953125,9267.4501953125,9267.4501953125,0
2020-05-08 14:40:00+05:30,9267.599609375,9275.599609375,9254.0498046875,9274.0,9274.0,0
2020-05-08 14:45:00+05:30,9274.349609375,9274.900390625,9262.5,9268.9501953125,9268.9501953125,0
2020-05-08 14:50:00+05:30,9268.4501953125,9268.4501953125,9244.150390625,9250.099609375,9250.099609375,0
2020-05-08 14:55:00+05:30,9250.0498046875,9265.4501953125,9250.0498046875,9262.5498046875,9262.5498046875,0
2020-05-08 15:00:00+05:30,9262.349609375,9277.2001953125,9254.4501953125,9258.650390625,9258.650390625,0
2020-05-08 15:05:00+05:30,9258.25,9259.0,9249.5,9250.4501953125,9250.4501953125,0
2020-05-08 15:10:00+05:30,9251.349609375,9251.349609375,9238.349609375,9245.2001953125,9245.2001953125,0
2020-05-08 15:15:00+05:30,9245.9501953125,9260.150390625,9245.150390625,9259.75,9259.75,0
2020-05-08 15:20:00+05:30,9259.7001953125,9271.599609375,9251.9501953125,9256.7001953125,9256.7001953125,0
2020-05-08 15:25:00+05:30,9257.099609375,9257.099609375,9249.5,9249.5,9249.5,0
2020-05-11 09:15:00+05:30,9348.150390625,9381.7998046875,9342.900390625,9378.2001953125,9378.2001953125,0
2020-05-11 09:20:00+05:30,9378.0498046875,9389.0498046875,9370.5,9383.849609375,9383.849609375,0
2020-05-11 09:25:00+05:30,9384.349609375,9397.2001953125,9375.349609375,9375.349609375,9375.349609375,0
2020-05-11 09:30:00+05:30,9376.099609375,9416.150390625,9375.2998046875,9410.2001953125,9410.2001953125,0
2020-05-11 09:35:00+05:30,9409.7998046875,9433.75,9409.5,9423.75,9423.75,0
2020-05-11 09:40:00+05:30,9424.5,9439.5,9420.4501953125,9422.2998046875,9422.2998046875,0
2020-05-11 09:45:00+05:30,9422.5498046875,9426.2001953125,9411.0,9416.25,9416.25,0
2020-05-11 09:50:00+05:30,9416.2998046875,9416.2998046875,9401.650390625,9410.7998046875,9410.7998046875,0
2020-05-11 09:55:00+05:30,9411.400390625,9421.4501953125,9404.400390625,9409.2998046875,9409.2998046875,0
2020-05-11 10:00:00+05:30,9409.400390625,9409.5498046875,9395.349609375,9398.0,9398.0,0
2020-05-11 10:05:00+05:30,9397.25,9405.7998046875,9388.099609375,9391.5,9391.5,0
2020-05-11 10:10:00+05:30,9391.2998046875,9398.2998046875,9380.2001953125,9384.75,9384.75,0
2020-05-11 10:15:00+05:30,9384.150390625,9386.150390625,9363.9501953125,9370.900390625,9370.900390625,0
2020-05-11 10:20:00+05:30,9371.0,9379.400390625,9362.5498046875,9366.25,9366.25,0
2020-05-11 10:25:00+05:30,9365.4501953125,9388.0498046875,9365.349609375,9384.5,9384.5,0
2020-05-11 10:30:00+05:30,9384.5498046875,9385.900390625,9369.150390625,9376.599609375,9376.599609375,0
2020-05-11 10:35:00+05:30,9377.099609375,9380.5,9364.7001953125,9373.4501953125,9373.4501953125,0
2020-05-11 10:40:00+05:30,9373.400390625,9374.0,9360.599609375,9363.400390625,9363.400390625,0
2020-05-11 10:45:00+05:30,9363.0498046875,9363.349609375,9344.4501953125,9348.7001953125,9348.7001953125,0
2020-05-11 10:50:00+05:30,9349.2998046875,9361.599609375,9346.25,9346.5498046875,9346.5498046875,0
2020-05-11 10:55:00+05:30,9346.25,9363.4501953125,9343.349609375,9357.9501953125,9357.9501953125,0
2020-05-11 11:00:00+05:30,9358.099609375,9371.150390625,9356.25,9361.0498046875,9361.0498046875,0
2020-05-11 11:05:00+05:30,9361.150390625,9372.2001953125,9358.2998046875,9361.150390625,9361.150390625,0
2020-05-11 11:10:00+05:30,9361.0498046875,9363.5,9344.7001953125,9354.75,9354.75,0
2020-05-11 11:15:00+05:30,9354.9501953125,9362.150390625,9351.75,9352.099609375,9352.099609375,0
2020-05-11 11:20:00+05:30,9352.25,9364.7001953125,9347.7998046875,9355.9501953125,9355.9501953125,0
2020-05-11 11:25:00+05:30,9356.349609375,9356.349609375,9332.0498046875,9332.650390625,9332.650390625,0
2020-05-11 11:30:00+05:30,9331.849609375,9332.099609375,9315.400390625,9328.599609375,9328.599609375,0
2020-05-11 11:35:00+05:30,9328.2001953125,9328.2001953125,9308.7998046875,9314.900390625,9314.900390625,0
2020-05-11 11:40:00+05:30,9315.150390625,9319.2001953125,9304.150390625,9318.9501953125,9318.9501953125,0
2020-05-11 11:45:00+05:30,9318.75,9326.5498046875,9314.0498046875,9317.25,9317.25,0
2020-05-11 11:50:00+05:30,9317.099609375,9320.25,9307.75,9318.900390625,9318.900390625,0
2020-05-11 11:55:00+05:30,9318.2998046875,9328.7998046875,9314.2001953125,9320.150390625,9320.150390625,0
2020-05-11 12:00:00+05:30,9319.75,9326.7998046875,9315.349609375,9316.0,9316.0,0
2020-05-11 12:05:00+05:30,9315.9501953125,9329.0498046875,9315.7001953125,9327.25,9327.25,0
2020-05-11 12:10:00+05:30,9327.5,9340.5498046875,9322.4501953125,9337.349609375,9337.349609375,0
2020-05-11 12:15:00+05:30,9337.099609375,9345.599609375,9329.849609375,9333.599609375,9333.599609375,0
2020-05-11 12:20:00+05:30,9333.75,9340.599609375,9327.349609375,9338.7001953125,9338.7001953125,0
2020-05-11 12:25:00+05:30,9338.099609375,9340.75,9333.650390625,9339.4501953125,9339.4501953125,0
2020-05-11 12:30:00+05:30,9339.099609375,9344.099609375,9318.5498046875,9322.2001953125,9322.2001953125,0
2020-05-11 12:35:00+05:30,9321.849609375,9322.4501953125,9312.099609375,9315.9501953125,9315.9501953125,0
2020-05-11 12:40:00+05:30,9316.150390625,9332.75,9312.400390625,9328.650390625,9328.650390625,0
2020-05-11 12:45:00+05:30,9327.650390625,9338.2998046875,9321.349609375,9337.349609375,9337.349609375,0
2020-05-11 12:50:00+05:30,9337.0498046875,9351.099609375,9333.2998046875,9344.599609375,9344.599609375,0
2020-05-11 12:55:00+05:30,9344.150390625,9351.2998046875,9342.2001953125,9347.5498046875,9347.5498046875,0
2020-05-11 13:00:00+05:30,9348.0498046875,9348.0498046875,9337.25,9339.2001953125,9339.2001953125,0
2020-05-11 13:05:00+05:30,9339.5498046875,9342.7998046875,9329.599609375,9339.849609375,9339.849609375,0
2020-05-11 13:10:00+05:30,9339.900390625,9355.0498046875,9337.5,9346.25,9346.25,0
2020-05-11 13:15:00+05:30,9346.7001953125,9351.650390625,9334.7001953125,9336.599609375,9336.599609375,0
2020-05-11 13:20:00+05:30,9336.400390625,9348.7998046875,9333.400390625,9346.2998046875,9346.2998046875,0
2020-05-11 13:25:00+05:30,9346.2001953125,9349.349609375,9342.150390625,9344.7001953125,9344.7001953125,0
2020-05-11 13:30:00+05:30,9344.7001953125,9345.4501953125,9334.2998046875,9340.150390625,9340.150390625,0
2020-05-11 13:35:00+05:30,9340.599609375,9346.349609375,9335.2998046875,9343.0,9343.0,0
2020-05-11 13:40:00+05:30,9343.349609375,9351.650390625,9337.2998046875,9339.2998046875,9339.2998046875,0
