Date,price,predicted_price_next_day,actual_price_next_day,actual_returns,predicted_returns,signal
2018-03-09,125.54000091552734,125.59905333854455,125.54000091552734,0.0,-0.0029909481677800613,0
2018-03-12,125.54000091552734,125.51742557414865,125.77999877929688,0.0019117242474055995,-0.0006501187626106861,0
2018-03-13,125.77999877929688,125.64391473552502,125.69999694824219,-0.0006360457292980959,0.001007234408880237,1
2018-03-14,125.69999694824219,125.6855772277618,124.9000015258789,-0.006364323323672649,0.00033153683869681843,1
2018-03-15,124.9000015258789,125.4401038819542,124.5999984741211,-0.0024019459414951205,-0.001954984634828244,0
2018-03-16,124.5999984741211,124.9800797239862,124.87000274658203,0.0021669685053569143,-0.003674022347648823,0
2018-03-19,124.87000274658203,124.68527605251232,124.30999755859375,-0.004484705499084418,-0.00236159163989573,0
2018-03-20,124.30999755859375,124.48099886540697,126.4800033569336,0.01745640608927701,-0.0016396860525401543,0
2018-03-21,126.4800033569336,125.2107968503857,125.9800033569336,-0.003953194075975608,0.005845607069735186,1
2018-03-22,125.9800033569336,125.64595796802529,127.61000061035156,0.012938539529958382,0.0034694027230678004,1
2018-03-23,127.61000061035156,126.92217344827033,128.27999877929688,0.005250357853935794,0.010105996626347504,1
2018-03-26,128.27999877929688,127.58678650316995,127.48999786376953,-0.0061584106879087885,0.005222720376806986,1
2018-03-27,127.48999786376953,128.15138195244737,125.7300033569336,-0.01380496145836152,0.00441542511988021,1
2018-03-28,125.7300033569336,127.37815676084027,125.79000091552734,0.0004771936450476133,-0.006051962176484478,0
2018-03-29,125.79000091552734,126.351960079314,127.26000213623047,0.011686153191860393,-0.008088927634619122,0
2018-04-02,127.26000213623047,126.20477876213594,126.30000305175781,-0.007543604183229413,-0.0011655308388515424,0
2018-04-03,126.30000305175781,126.38770352348281,126.44999694824219,0.0011876001018218396,0.0014483787614735647,1
2018-04-04,126.44999694824219,126.65314755713284,125.80000305175781,-0.005140323544257752,0.0020980338145759605,1
2018-04-05,125.80000305175781,126.07161152259091,126.38999938964844,0.004689954877408642,-0.004602137622402565,0
2018-04-06,126.38999938964844,126.13574743587132,126.81999969482422,0.0034021703240154633,0.0005085966954158196,1
2018-04-09,126.81999969482422,126.31772157935629,127.12000274658203,0.0023655815524343815,0.0014416452719927275,1
2018-04-10,127.12000274658203,126.85573575693661,128.11000061035156,0.007787899955785216,0.00425016898002273,1
2018-04-11,128.11000061035156,127.49101701813703,126.62000274658203,-0.011630613197024187,0.004995405487508486,1
2018-04-12,126.62000274658203,127.39171659534844,127.44999694824219,0.006555000660688037,-0.0007791852072898177,0
2018-04-13,127.44999694824219,127.51972645465094,127.62999725341797,0.0014123209845888773,0.0010043477729466178,1
2018-04-16,127.62999725341797,127.29661341597055,127.75,0.0009402393572395251,-0.0017511678867217705,0
2018-04-17,127.75,127.72003423832251,127.8499984741211,0.0007827669207129961,0.00332073388419704,1
2018-04-18,127.8499984741211,127.83338647620062,127.5999984741211,-0.001955416527053,0.0008871119392170998,1
2018-04-19,127.5999984741211,127.79354815894013,126.62999725341797,-0.007601890535287481,-0.000311691079344837,0
2018-04-20,126.62999725341797,127.34863000513818,125.62000274658203,-0.007975949843974872,-0.003487613125994928,0
2018-04-23,125.62000274658203,126.48854531801332,126.2300033569336,0.004855919415812648,-0.006776690431872539,0
2018-04-24,126.2300033569336,125.98217802722262,125.41000366210938,-0.006496075996334616,-0.004011300502947306,0
2018-04-25,125.41000366210938,125.52058737641096,124.97000122070312,-0.0035085115107064135,-0.0036706647606966378,0
2018-04-26,124.97000122070312,125.31682966338157,125.5,0.004241008034887361,-0.0016246201244642022,0
2018-04-27,125.5,125.0729369888751,124.58999633789062,-0.007251025196090666,-0.0019481047879925885,0
2018-04-30,124.58999633789062,124.81660802285357,123.70999908447266,-0.007063145351023148,-0.0020515388582011797,0
2018-05-01,123.70999908447266,124.40629627987522,123.6500015258789,-0.0004849855228984401,-0.0032927319810012916,0
2018-05-02,123.6500015258789,123.75494404287431,124.27999877929688,0.005095004008440096,-0.005249439694195945,0
2018-05-03,124.27999877929688,123.68459024023151,124.54000091552734,0.002092067418605348,-0.0005686545179005647,0
2018-05-04,124.54000091552734,124.04235908713271,124.56999969482422,0.0002408766587147504,0.0028884148180856684,1
2018-05-07,124.56999969482422,124.44955737047418,124.58999633789062,0.00016052535213439967,0.0032773593091115563,1
2018-05-08,124.58999633789062,124.59275439392388,124.33000183105469,-0.0020868008225221057,0.001149981609279167,1
2018-05-09,124.33000183105469,124.523220657224,125.18000030517578,0.0068366320405601755,-0.0005582439142361545,0
2018-05-10,125.18000030517578,124.77527297042629,125.0,-0.0014379318160805399,0.0020220932378568444,1
2018-05-11,125.0,124.93032271497466,124.48999786376953,-0.004080017089843735,0.0012418605522194488,1
2018-05-14,124.48999786376953,124.97658091548085,122.4800033569336,-0.01614583132241265,0.00037020346667101904,1
2018-05-15,122.4800033569336,123.92037421950577,122.29000091552734,-0.0015512935679184991,-0.008487151121860622,0
2018-05-16,122.29000091552734,122.87899789477123,122.36000061035156,0.0005724073456552237,-0.008439101738702668,0
2018-05-17,122.36000061035156,122.07465281138941,122.41000366210938,0.0004086552101045804,-0.006567348329086085,0
2018-05-18,122.41000366210938,122.09620705571618,122.4800033569336,0.0005718461950008358,0.00017655050561294575,1
2018-05-21,122.4800033569336,122.22091100420019,122.41000366210938,-0.0005715193738216051,0.0010208368558360453,1
2018-05-22,122.41000366210938,122.28508894006275,122.54000091552734,0.001061982268841355,0.0005249600202126187,1
2018-05-23,122.54000091552734,122.39790103004911,123.58999633789062,0.00856859323093273,0.000922108218423032,1
2018-05-24,123.58999633789062,122.87557017760021,123.20999908447266,-0.003074660285441455,0.0038949972786900457,1
2018-05-25,123.20999908447266,123.22589779326663,123.19000244140625,-0.000162297242228715,0.002847019606889558,1
2018-05-29,123.19000244140625,123.47032806795691,123.37000274658203,0.001461160009810003,0.001981630272809281,1
2018-05-30,123.37000274658203,123.35726135633614,123.0999984741211,-0.00218857312515075,-0.0009161594924864415,0
2018-05-31,123.0999984741211,123.29613076200722,122.48999786376953,-0.004955325896935703,-0.0004956801530727014,0
2018-06-01,122.48999786376953,123.01348881159015,122.37000274658203,-0.000979631964080463,-0.00229501450219262,0
2018-06-04,122.37000274658203,122.61487088087651,122.8499984741211,0.003922495029546447,-0.0032457024193149183,0
2018-06-05,122.8499984741211,122.50447388190675,122.91999816894531,0.0005697980927446,-0.0009007612723590204,0
