Date,Amazon,Apple,Walmart,Micron,Bank of America,Coca-Cola,Boeing,American Express
2013-02-28,13.799795150756836,264.2699890136719,55.3664436340332,64.35820770263672,9.961482048034668,30.0201473236084,8.380000114440918,58.18939971923828
2013-03-01,13.458081245422363,265.739990234375,55.56241989135742,64.67622375488281,10.05905818939209,30.004648208618164,8.25,58.97862243652344
2013-03-04,13.13231372833252,273.1099853515625,56.02566909790039,64.5172119140625,10.1211519241333,30.097679138183594,8.399999618530273,60.228240966796875
2013-03-05,13.479028701782227,275.5899963378906,57.121421813964844,65.83113861083984,10.245335578918457,29.9891357421875,8.729999542236328,60.606414794921875
2013-03-06,13.307701110839844,273.7900085449219,57.59357452392578,66.1826400756836,10.573542594909668,30.252737045288086,8.649999618530273,60.326900482177734
2013-03-07,13.461522102355957,273.8800048828125,57.513397216796875,67.83135223388672,10.875137329101562,30.33028793334961,8.9399995803833,60.2775764465332
2013-03-08,13.497162818908691,274.19000244140625,57.63810348510742,67.98200988769531,10.706597328186035,30.407806396484375,9.199999809265137,60.426509857177734
2013-03-11,13.689431190490723,271.239990234375,58.350799560546875,69.41310119628906,10.77756404876709,30.47758674621582,9.350000381469727,60.38513946533203
2013-03-12,13.394305229187012,274.1300048828125,58.163719177246094,70.43415069580078,10.653377532958984,30.206220626831055,9.319999694824219,60.89813995361328
2013-03-13,13.391803741455078,275.1000061035156,58.172630310058594,70.92791748046875,10.697728157043457,30.135944366455078,9.510000228881836,60.93950271606445
2013-03-14,13.521547317504883,265.739990234375,58.24388885498047,70.8191146850586,10.742080688476562,30.471742630004883,9.6899995803833,60.5837287902832
2013-03-15,13.870450019836426,261.82000732421875,58.87638473510742,72.33393096923828,11.150120735168457,30.323362350463867,9.369999885559082,59.987998962402344
2013-03-18,14.247493743896484,257.8900146484375,58.60023498535156,71.28780364990234,11.141249656677246,30.26871109008789,9.180000305175781,59.781124114990234
2013-03-19,14.209033966064453,256.4100036621094,58.021183013916016,71.56396484375,11.274307250976562,30.713829040527344,9.239999771118164,59.94660568237305
2013-03-20,14.13369083404541,257.2799987792969,58.796226501464844,71.44681549072266,11.336398124694824,31.13552474975586,9.3100004196167,60.39341354370117
2013-03-21,14.154010772705078,253.38999938964844,58.2706184387207,70.57643127441406,11.150120735168457,31.291723251342773,9.069999694824219,60.50924301147461
2013-03-22,14.441015243530273,257.75,58.99221420288086,70.98649597167969,11.141249656677246,31.268295288085938,10.039999961853027,61.46078872680664
2013-03-25,14.493219375610352,256.0199890136719,58.88530731201172,71.01162719726562,10.999323844909668,31.330751419067383,9.880000114440918,61.932403564453125
2013-03-26,14.416938781738281,260.30999755859375,59.83852005004883,72.49295043945312,10.892877578735352,31.775888442993164,9.920000076293945,61.86623001098633
2013-03-27,14.13369083404541,265.29998779296875,59.82069778442383,72.14143371582031,10.848526000976562,31.40886116027832,9.960000038146973,61.874507904052734
2013-03-28,13.83918571472168,266.489990234375,60.09687423706055,71.84850311279297,10.804173469543457,31.580652236938477,9.979999542236328,61.91586685180664
2013-04-01,13.409314155578613,261.6099853515625,59.91869354248047,71.34637451171875,10.77756404876709,31.58847427368164,9.380000114440918,62.41231155395508
2013-04-02,13.436821937561035,263.32000732421875,60.2572021484375,70.37555694580078,10.77756404876709,31.7993106842041,9.300000190734863,62.90049362182617
2013-04-03,13.505603790283203,259.0299987792969,59.1939582824707,70.60152435302734,10.475968360900879,31.36980438232422,9.100000381469727,62.88395309448242
2013-04-04,13.37210750579834,259.0799865722656,59.622825622558594,71.0953140258789,10.59128189086914,31.65874481201172,9.3100004196167,63.0494384765625
2013-04-05,13.23079776763916,255.47999572753906,58.34514236450195,72.11631774902344,10.61789321899414,31.299522399902344,9.3100004196167,63.20663833618164
2013-04-08,13.324901580810547,258.95001220703125,58.61317443847656,72.60172271728516,10.83078670501709,31.90865135192871,9.390000343322754,63.95133972167969
2013-04-09,13.348971366882324,261.1400146484375,58.273651123046875,72.98670196533203,10.866267204284668,31.79149627685547,9.569999694824219,64.63807678222656
2013-04-10,13.6212797164917,264.7699890136719,58.43449020385742,73.4972152709961,10.92835807800293,32.0726432800293,10.09000015258789,64.01751708984375
2013-04-11,13.578758239746094,269.8500061035156,58.73826599121094,74.09143829345703,10.884007453918457,32.158538818359375,9.979999542236328,64.36502838134766
2013-04-12,13.43713665008545,272.8699951171875,58.68466567993164,74.39271545410156,10.795302391052246,32.0804443359375,10.010000228881836,65.00214385986328
2013-04-15,13.126063346862793,267.7200012207031,57.272953033447266,72.61846923828125,10.626766204833984,31.307327270507812,9.5600004196167,64.92765808105469
2013-04-16,13.325838088989258,272.3399963378906,57.71075439453125,72.71890258789062,10.892877578735352,33.087833404541016,9.869999885559082,65.10144805908203
2013-04-17,12.593016624450684,267.3999938964844,57.299747467041016,72.55150604248047,10.378392219543457,33.2284049987793,9.390000343322754,64.96077728271484
2013-04-18,12.25693130493164,259.4200134277344,58.112850189208984,72.07447052001953,10.1477632522583,32.876983642578125,9.229999542236328,63.84377670288086
2013-04-19,12.209412574768066,260.32000732421875,60.0785026550293,73.6143798828125,10.342912673950195,33.31431198120117,9.350000381469727,64.77873229980469
2013-04-22,12.463897705078125,263.54998779296875,59.56029510498047,72.76072692871094,10.396133422851562,33.36116409301758,9.3100004196167,64.51396179199219
2013-04-23,12.697123527526855,268.8999938964844,60.266136169433594,73.79849243164062,10.706597328186035,33.34553909301758,9.420000076293945,65.44066619873047
2013-04-24,12.676178932189941,268.7799987792969,60.23935317993164,76.01632690429688,10.919489860534668,32.91603469848633,9.420000076293945,64.56362915039062
2013-04-25,12.76746940612793,274.70001220703125,60.873714447021484,76.71930694580078,11.034806251525879,33.072227478027344,9.529999732971191,65.07661437988281
2013-04-26,13.043214797973633,254.80999755859375,60.53419876098633,77.70687103271484,11.01706600189209,32.876983642578125,9.430000305175781,65.3993148803711
2013-04-29,13.44714069366455,249.74000549316406,60.42698287963867,76.91180419921875,10.981584548950195,32.986324310302734,9.350000381469727,64.8614730834961
2013-04-30,13.842937469482422,253.80999755859375,61.123905181884766,76.50172424316406,10.919489860534668,33.056602478027344,9.420000076293945,64.30709075927734
2013-05-01,13.733827590942383,248.22999572753906,61.00774383544922,76.30921173095703,10.768692016601562,32.962890625,9.199999809265137,64.58842468261719
2013-05-02,13.928600311279297,252.5500030517578,61.99059295654297,77.17124938964844,10.813043594360352,32.76766586303711,9.319999694824219,64.9194107055664
2013-05-03,14.068039894104004,258.04998779296875,62.750057220458984,78.45170593261719,10.857396125793457,32.986324310302734,9.630000114440918,65.57306671142578
2013-05-06,14.403498649597168,255.72000122070312,62.59816360473633,78.82833099365234,11.425102233886719,32.86137390136719,9.760000228881836,65.2255630493164
2013-05-07,14.339406967163086,257.7300109863281,62.75898742675781,79.33045959472656,11.442842483520508,33.34553909301758,9.970000267028809,65.2255630493164
2013-05-08,14.501352310180664,258.67999267578125,62.82154083251953,79.10755157470703,11.549290657043457,33.15812301635742,10.239999771118164,65.13398742675781
2013-05-09,14.37484073638916,260.1600036621094,62.732200622558594,79.58702850341797,11.451713562011719,32.89262008666992,10.710000038146973,65.25881958007812
2013-05-10,14.255253791809082,263.6300048828125,62.61602783203125,79.27579498291016,11.549290657043457,32.91603469848633,10.819999694824219,65.66673278808594
2013-05-13,14.310957908630371,264.510009765625,62.356929779052734,79.71321868896484,11.513806343078613,32.94728088378906,10.65999984741211,65.34209442138672
2013-05-14,13.96855640411377,268.3299865722656,63.89375305175781,80.84883880615234,11.833142280578613,33.20497512817383,10.649999618530273,65.57514953613281
2013-05-15,13.49618148803711,266.55999755859375,65.0284652709961,81.61434936523438,11.921845436096191,33.51735305786133,10.869999885559082,66.4741439819336
2013-05-16,13.676508903503418,264.1199951171875,64.53704833984375,81.24420928955078,11.850882530212402,33.65010070800781,11.0600004196167,65.34209442138672
2013-05-17,13.634968757629395,269.8999938964844,65.51094055175781,83.21265411376953,11.91297721862793,33.556396484375,11.3100004196167,64.81769561767578
2013-05-20,13.939287185668945,267.6300048828125,66.47593688964844,83.04442596435547,11.983942031860352,33.09565353393555,11.210000038146973,64.42645263671875
2013-05-21,13.83637809753418,268.8599853515625,67.11029815673828,83.06964111328125,11.921845436096191,33.06440734863281,11.229999542236328,64.41812133789062
2013-05-22,13.889566421508789,262.9599914550781,66.51167297363281,82.37986755371094,11.806529998779297,32.99412536621094,10.920000076293945,64.11847686767578
2013-05-23,13.914426803588867,261.79998779296875,66.73504638671875,83.9108657836914,11.717825889587402,32.74424362182617,11.390000343322754,63.535804748535156
2013-05-24,14.00915241241455,261.739990234375,67.25326538085938,84.12115478515625,11.744439125061035,32.986324310302734,11.59000015258789,64.35155487060547
2013-05-28,13.892398834228516,267.2900085449219,68.0484848022461,84.21369171142578,11.84201431274414,33.2284049987793,11.779999732971191,64.35987854003906
2013-05-29,14.00285816192627,265.5299987792969,67.75363159179688,83.35563659667969,11.957327842712402,32.330345153808594,11.829999923706055,63.45257568359375
2013-05-30,14.211509704589844,266.8299865722656,68.0306167602539,84.5754165649414,12.267792701721191,31.838367462158203,11.890000343322754,62.953128814697266
2013-05-31,14.153287887573242,269.20001220703125,67.64639282226562,83.29676818847656,12.116996765136719,31.229238510131836,11.680000305175781,62.295555114746094
2013-06-03,14.184441566467285,266.8800048828125,68.32546997070312,84.74365997314453,12.019421577453613,31.869598388671875,11.729999542236328,63.00309371948242
2013-06-04,14.140069007873535,265.70001220703125,67.95913696289062,83.79310607910156,11.850882530212402,32.3459587097168,11.710000038146973,63.211181640625
2013-06-05,14.007893562316895,267.1700134277344,66.79757690429688,82.8509292602539,11.62007999420166,31.74465560913086,12.020000457763672,62.63682556152344
2013-06-06,13.798614501953125,267.8299865722656,68.11996459960938,83.91927337646484,11.717724800109863,31.853979110717773,12.350000381469727,62.953128814697266
2013-06-07,13.904036521911621,276.8699951171875,69.7282485961914,86.21576690673828,11.877514839172363,32.33815002441406,12.649999618530273,63.535804748535156
2013-06-10,13.812149047851562,281.07000732421875,69.94266510009766,86.00548553466797,11.806497573852539,32.158538818359375,12.949999809265137,63.05303192138672
2013-06-11,13.771547317504883,274.7799987792969,68.3701171875,85.59327697753906,11.646711349487305,31.853979110717773,12.8100004196167,62.63682556152344
2013-06-12,13.601295471191406,271.6700134277344,66.7618408203125,84.86143493652344,11.593449592590332,31.75963020324707,12.489999771118164,62.295555114746094
2013-06-13,13.719938278198242,275.7900085449219,67.19966888427734,85.93819427490234,11.726603507995605,31.775348663330078,12.90999984741211,62.428741455078125
2013-06-14,13.533946990966797,273.989990234375,65.19823455810547,85.66059875488281,11.602326393127441,31.72029685974121,12.760000228881836,62.32052230834961
2013-06-17,13.595314025878906,278.05999755859375,65.97557067871094,86.67005157470703,11.726603507995605,31.98764991760254,13.239999771118164,62.387123107910156
2013-06-18,13.588074684143066,281.760009765625,66.994140625,87.55331420898438,11.779867172241211,32.184234619140625,13.75,63.036373138427734
2013-06-19,13.312078475952148,278.1600036621094,66.32402801513672,86.013916015625,11.70885181427002,31.775348663330078,13.970000267028809,61.979248046875
2013-06-20,13.118215560913086,273.44000244140625,65.15357208251953,83.81832122802734,11.442536354064941,30.768856048583984,13.539999961853027,60.788944244384766
2013-06-21,13.013108253479004,273.3599853515625,65.50202941894531,84.10433197021484,11.264997482299805,31.264238357543945,13.899999618530273,61.188480377197266
2013-06-24,12.668187141418457,270.6099853515625,64.34046936035156,82.31256866455078,10.918789863586426,31.0833683013916,13.460000038146973,61.76283645629883
2013-06-25,12.6710205078125,272.0899963378906,65.43054962158203,83.00235748291016,11.247243881225586,31.23278045654297,13.75,61.90434265136719
2013-06-26,12.52751636505127,277.57000732421875,66.02918243408203,84.75209045410156,11.32713794708252,31.712444305419922,14.180000305175781,62.43707275390625
2013-06-27,12.39250373840332,277.54998779296875,67.11923217773438,86.77098846435547,11.549064636230469,31.657398223876953,14.34000015258789,62.64516067504883
2013-06-28,12.479048728942871,277.69000244140625,66.79757690429688,86.1737289428711,11.415905952453613,31.53945541381836,14.329999923706055,62.004234313964844
2013-07-01,12.878412246704102,282.1000061035156,67.58386993408203,86.84669494628906,11.478048324584961,31.814661026000977,14.270000457763672,62.087459564208984
2013-07-02,13.170145034790039,283.7300109863281,66.87584686279297,85.35775756835938,11.45141315460205,31.743898391723633,14.3100004196167,62.18732833862305
2013-07-03,13.242841720581055,284.0299987792969,66.84000396728516,86.5522689819336,11.389276504516602,31.8382511138916,14.140000343322754,62.228981018066406
2013-07-05,13.13647174835205,285.8800048828125,68.39045715332031,87.65426635742188,11.593449592590332,31.861839294433594,14.3100004196167,62.6035270690918
2013-07-08,13.061885833740234,290.5899963378906,69.04471588134766,87.79725646972656,11.788743019104004,31.877565383911133,14.029999732971191,63.852115631103516
2013-07-09,13.291619300842285,291.5299987792969,69.55555725097656,88.05805206298828,12.010669708251953,32.1056022644043,13.140000343322754,64.11847686767578
