Date,Open,High,Low,Close,Adj Close,Volume
2010-07-27,514.47802734375,516.3829956054688,501.3299865722656,504.8070068359375,404.84771728515625,5550406
2010-07-28,505.0459899902344,513.906005859375,504.2359924316406,507.4280090332031,406.9497375488281,5118621
2010-07-29,505.90301513671875,511.14300537109375,502.4729919433594,507.90399169921875,407.3314208984375,4228711
2010-07-30,504.95001220703125,518.0980224609375,504.95001220703125,511.6199951171875,410.3116149902344,5890380
2010-08-02,428.7309875488281,522.8619995117188,428.7309875488281,521.385009765625,418.1430358886719,4054087
2010-08-03,524.0050048828125,525.1959838867188,517.5269775390625,521.14697265625,417.9521789550781,4417674
2010-08-04,521.14697265625,523.9099731445312,511.7149963378906,515.0020141601562,413.0239562988281,2621714
2010-08-05,518.7169799804688,521.14697265625,511.6669921875,512.8099975585938,411.2660217285156,2927419
2010-08-06,512.4769897460938,518.9080200195312,504.4739990234375,506.3800048828125,406.1092529296875,3429878
2010-08-09,508.760986328125,516.3829956054688,506.0459899902344,514.572998046875,412.6799011230469,2646725
2010-08-10,515.4310302734375,527.1489868164062,508.4280090332031,511.0,409.8143615722656,7635577
2010-08-11,512.572021484375,521.9089965820312,494.1369934082031,495.6610107421875,397.5127868652344,8801109
2010-08-12,493.51800537109375,505.90301513671875,483.5140075683594,495.375,397.283447265625,12729003
2010-08-13,514.47802734375,514.47802734375,499.0429992675781,502.2829895019531,402.823486328125,8230964
2010-08-16,503.18798828125,511.47698974609375,490.65899658203125,493.3269958496094,395.64093017578125,7923320
2010-08-17,494.2799987792969,499.0429992675781,487.03900146484375,489.32598876953125,392.43218994140625,7598925
2010-08-18,490.65899658203125,498.2340087890625,490.0400085449219,497.1860046386719,398.7358093261719,5859719
2010-08-19,497.1860046386719,504.4259948730469,493.89898681640625,497.614013671875,399.0791015625,4904963
2010-08-20,495.4230041503906,498.1860046386719,492.61199951171875,494.375,396.48138427734375,4648069
2010-08-23,495.4230041503906,501.9020080566406,495.0899963378906,496.8999938964844,398.5064392089844,4691648
2010-08-24,496.8999938964844,501.04400634765625,486.2770080566406,489.4679870605469,392.5460510253906,4588713
2010-08-25,486.8479919433594,488.7539978027344,469.6990051269531,473.510009765625,379.7480163574219,9597440
2010-08-26,476.3680114746094,480.9410095214844,473.510009765625,478.1310119628906,383.4540100097656,6239777
2010-08-27,481.1319885253906,497.3290100097656,478.27398681640625,486.03900146484375,389.79608154296875,9918262
2010-08-30,496.3760070800781,504.3789978027344,495.5660095214844,502.95001220703125,403.3584899902344,8015428
2010-08-31,499.3290100097656,502.71099853515625,491.1830139160156,497.9949951171875,399.3846130371094,7618573
2010-09-01,501.1390075683594,513.5250244140625,500.85400390625,512.5250244140625,411.0374755859375,7975674
2010-09-02,516.3829956054688,521.14697265625,514.572998046875,518.3359985351562,415.69781494140625,6256107
2010-09-03,519.2410278320312,520.1939697265625,511.0,515.3829956054688,413.3294982910156,3749209
2010-09-06,518.2890014648438,550.3480224609375,517.4310302734375,548.489990234375,439.880859375,16624811
2010-09-07,546.1090087890625,556.8270263671875,543.2979736328125,549.156982421875,440.415771484375,9208949
2010-09-08,544.9650268554688,558.8280029296875,541.0590209960938,553.1589965820312,443.62530517578125,8560160
2010-09-09,555.4450073242188,568.4500122070312,547.8709716796875,565.5919799804688,453.5964050292969,8909913
2010-09-13,570.6890258789062,578.0250244140625,567.2589721679688,573.0709838867188,459.5943908691406,7874574
2010-09-14,575.833984375,586.7429809570312,566.9739990234375,568.68798828125,456.079345703125,8214493
2010-09-15,571.6420288085938,580.9310302734375,570.1179809570312,575.1669921875,461.275390625,7572142
2010-09-16,578.2160034179688,581.8359985351562,564.114990234375,567.2119750976562,454.8956298828125,7378118
2010-09-17,569.1170043945312,585.218994140625,569.1170043945312,576.2150268554688,462.1159362792969,10325876
2010-09-20,578.2630004882812,592.5070190429688,576.9769897460938,588.791015625,472.2017517089844,8749737
2010-09-21,590.8870239257812,594.2689819335938,581.64599609375,586.2659912109375,470.1766052246094,7222566
2010-09-22,589.7440185546875,598.60400390625,584.4089965820312,589.6010131835938,472.85125732421875,8025137
2010-09-23,591.6489868164062,594.9840087890625,583.0750122070312,594.031005859375,476.4041442871094,7075562
2010-09-24,595.4600219726562,603.9400024414062,594.5079956054688,600.176025390625,481.3323059082031,6145382
2010-09-27,605.4639892578125,618.802001953125,604.2260131835938,615.3729858398438,493.52001953125,7537399
2010-09-28,614.5150146484375,624.9000244140625,611.656982421875,620.8510131835938,497.913330078125,7198697
2010-09-29,619.468994140625,633.2839965820312,619.468994140625,622.2319946289062,499.0208740234375,7461502
2010-09-30,622.1370239257812,626.9010009765625,611.7520141601562,621.041015625,498.0655517578125,7955755
2010-10-01,622.6129760742188,642.3829956054688,622.6129760742188,636.2379760742188,510.2534484863281,8429534
2010-10-04,640.239013671875,648.4329833984375,634.8560180664062,638.0479736328125,511.7049560546875,5581878
2010-10-05,640.239013671875,645.47900390625,634.7130126953125,636.7620239257812,510.6737060546875,4187530
2010-10-06,642.0969848632812,652.625,639.3820190429688,646.1939697265625,518.2379760742188,5825293
2010-10-07,647.8610229492188,649.7659912109375,616.5159912109375,618.9929809570312,496.42315673828125,8093079
2010-10-08,623.9949951171875,627.8060302734375,590.030029296875,596.9849853515625,478.7731018066406,16434485
2010-10-11,614.2769775390625,614.2769775390625,601.4149780273438,609.8469848632812,489.0882873535156,4907546
2010-10-12,610.7039794921875,611.656982421875,595.4600219726562,603.416015625,483.9306640625,4832995
2010-10-13,606.5120239257812,609.7509765625,601.6530151367188,607.7030029296875,487.36883544921875,7421254
2010-10-14,610.3709716796875,628.2349853515625,610.3709716796875,621.6610107421875,498.56292724609375,8396377
2010-10-15,615.0869750976562,627.4719848632812,601.27197265625,605.7979736328125,485.84100341796875,4796226
2010-10-18,622.0419921875,622.0419921875,595.4600219726562,615.5159912109375,493.63470458984375,4894217
2010-10-19,619.3259887695312,621.7080078125,600.7000122070312,603.2249755859375,483.77752685546875,4890939
2010-10-20,595.4600219726562,599.7479858398438,585.0759887695312,586.5999755859375,470.444580078125,7383969
2010-10-21,589.7919921875,601.9390258789062,588.6480102539062,598.7000122070312,480.1485900878906,4885467
2010-10-22,602.1300048828125,603.0819702148438,586.885986328125,588.3150024414062,471.8199462890625,6025873
2010-10-25,594.8889770507812,600.9860229492188,589.8389892578125,590.9349975585938,473.921142578125,5832885
2010-10-26,592.2210083007812,595.4130249023438,574.3099975585938,577.0250244140625,462.7655029296875,8483790
2010-10-27,573.7860107421875,587.7429809570312,573.4520263671875,585.8380126953125,469.8334045410156,7335829
2010-10-28,588.3150024414062,590.125,572.6900024414062,575.3099975585938,461.39013671875,8219661
2010-10-29,576.5009765625,576.833984375,553.5399780273438,561.5430297851562,450.34918212890625,7709417
2010-11-01,571.8800048828125,574.4530029296875,562.6859741210938,563.9249877929688,452.25946044921875,5784459
2010-11-02,566.35400390625,573.2620239257812,560.208984375,570.7369995117188,457.72259521484375,6350748
2010-11-03,574.6909790039062,584.4089965820312,573.2139892578125,580.7880249023438,465.7834167480469,5239945
2010-11-04,588.3150024414062,593.1740112304688,586.0280151367188,592.1259765625,474.87628173828125,4432836
2010-11-08,596.4130249023438,608.4650268554688,591.458984375,603.2730102539062,483.81597900390625,5986179
2010-11-09,605.3690185546875,614.3720092773438,602.9869995117188,610.989990234375,490.0049743652344,5853219
2010-11-10,611.56201171875,616.89697265625,605.9400024414062,607.2739868164062,487.0247802734375,3579547
2010-11-11,608.4180297851562,617.7540283203125,597.698974609375,601.2239990234375,482.17266845703125,5138786
2010-11-12,598.8900146484375,600.9860229492188,574.9769897460938,578.2630004882812,463.7583923339844,7231823
2010-11-15,592.5070190429688,594.4119873046875,579.3590087890625,589.0770263671875,472.4310302734375,7438344
2010-11-16,591.5540161132812,594.4600219726562,566.3070068359375,577.3109741210938,462.99481201171875,9334030
2010-11-18,580.64501953125,596.8900146484375,568.35498046875,593.9840087890625,476.36639404296875,7796429
2010-11-19,594.4119873046875,594.8410034179688,572.8330078125,577.406005859375,463.071044921875,6282816
2010-11-22,581.6929931640625,597.4140014648438,579.9310302734375,595.3179931640625,477.4361877441406,5150180
2010-11-23,586.885986328125,593.364013671875,574.3569946289062,583.218017578125,467.73223876953125,6176241
2010-11-24,584.5040283203125,596.031982421875,583.551025390625,587.4569702148438,471.13177490234375,6684692
2010-11-25,591.0780029296875,594.1270141601562,571.7369995117188,574.2139892578125,460.51116943359375,6178196
2010-11-26,577.739990234375,579.406982421875,554.2069702148438,570.4990234375,457.53179931640625,8975934
2010-11-29,571.8330078125,576.406005859375,558.1129760742188,563.8770141601562,452.2209777832031,6009618
2010-11-30,561.1619873046875,561.1619873046875,546.9660034179688,557.1599731445312,446.83404541015625,8217569
2010-12-01,560.114013671875,585.7420043945312,559.2559814453125,584.552001953125,468.80206298828125,6536437
2010-12-02,592.5070190429688,600.510009765625,587.4099731445312,593.3170166015625,475.83148193359375,5816049
2010-12-03,594.031005859375,595.27001953125,577.739990234375,585.5040283203125,469.5655822753906,4716568
2010-12-06,592.5070190429688,609.656005859375,590.697021484375,605.0349731445312,485.2291259765625,8773088
2010-12-07,609.1799926757812,613.89599609375,603.177978515625,609.1320190429688,488.5148620605469,7234539
2010-12-08,605.3690185546875,606.2260131835938,591.8400268554688,594.7459716796875,476.97747802734375,5083019
2010-12-09,598.7949829101562,600.2239990234375,571.7369995117188,575.9769897460938,461.9250183105469,6202064
2010-12-10,574.2620239257812,591.6489868164062,566.35400390625,589.7440185546875,472.9659118652344,5332466
2010-12-13,590.697021484375,604.0349731445312,587.6480102539062,601.177001953125,482.1349792480469,5466794
2010-12-14,603.0819702148438,618.3259887695312,602.1300048828125,616.0390014648438,494.0541687011719,5980575
2010-12-15,614.3720092773438,621.8040161132812,606.655029296875,612.3709716796875,491.11236572265625,6159489
2010-12-16,614.5150146484375,631.3309936523438,611.4660034179688,629.18701171875,504.59869384765625,9451073
2010-12-20,623.1849975585938,640.0479736328125,622.4229736328125,634.9039916992188,509.1835632324219,6805408
2010-12-21,635.5709838867188,646.6699829101562,634.8079833984375,644.2410278320312,516.6718139648438,4544583
2010-12-22,645.2890014648438,650.4329833984375,635.2849731445312,641.0960083007812,514.1495361328125,6574107
2010-12-23,643.14501953125,645.7650146484375,628.0919799804688,630.0919799804688,505.3243713378906,5380728
2010-12-24,628.6160278320312,643.7639770507812,624.0900268554688,641.0490112304688,514.1118774414062,4161339
2010-12-27,640.3820190429688,645.9550170898438,630.2830200195312,631.2360229492188,506.2419128417969,2934612
2010-12-28,633.5700073242188,638.094970703125,631.3790283203125,633.5700073242188,508.11376953125,2248360
2010-12-29,635.7139892578125,640.239013671875,634.5230102539062,636.4760131835938,510.44427490234375,2293283
2010-12-30,638.905029296875,644.6220092773438,638.333984375,640.9539794921875,514.0355224609375,3722812
2010-12-31,643.2880249023438,651.9580078125,640.239013671875,648.2420043945312,519.8805541992188,4184417
2011-01-03,652.8150024414062,674.0609741210938,652.719970703125,670.7739868164062,537.9508666992188,6984284
2011-01-04,675.1090087890625,680.1589965820312,660.4849853515625,661.8660278320312,530.8067016601562,8335842
2011-01-05,663.5809936523438,663.7239990234375,645.2410278320312,648.7659912109375,520.30078125,5171748
2011-01-06,655.2449951171875,658.197998046875,649.2899780273438,651.0050048828125,522.0963134765625,3985174
2011-01-07,652.1480102539062,655.4349975585938,625.1380004882812,629.9970092773438,505.24822998046875,6122507
2011-01-10,628.8060302734375,634.2369995117188,614.5150146484375,619.9459838867188,497.1874694824219,6558356
2011-01-11,618.3259887695312,629.18701171875,610.4660034179688,615.9920043945312,494.0165100097656,6173321
2011-01-12,617.468994140625,627.4719848632812,596.6510009765625,618.2310180664062,495.8121032714844,8963776
2011-01-13,620.9940185546875,624.9949951171875,604.9879760742188,607.4169921875,487.1394348144531,7152095
2011-01-14,604.9879760742188,606.5120239257812,588.3150024414062,593.031005859375,475.6020202636719,7110132
2011-01-17,587.9810180664062,598.3189697265625,584.218017578125,596.0800170898438,478.04736328125,5338888
2011-01-18,597.3660278320312,608.6079711914062,597.3660278320312,602.7009887695312,483.3572998046875,6150201
2011-01-19,603.9400024414062,614.0390014648438,603.1300048828125,609.3699951171875,488.7056884765625,6052428
2011-01-20,603.9400024414062,612.8480224609375,600.7960205078125,604.2260131835938,484.580322265625,6686360
2011-01-21,600.4619750976562,604.9879760742188,597.3660278320312,599.7949829101562,481.0267028808594,3882969
2011-01-24,599.176025390625,621.469970703125,595.4600219726562,618.5640258789062,496.07916259765625,6549296
2011-01-25,619.6599731445312,633.093994140625,619.5650024414062,624.3759765625,500.7402648925781,6252659
2011-01-27,626.1389770507812,629.18701171875,616.7059936523438,619.3740234375,496.728759765625,5539033
2011-01-28,616.4210205078125,623.5659790039062,600.4149780273438,607.322021484375,487.06329345703125,4909167
2011-01-31,591.6489868164062,611.6090087890625,588.791015625,609.4660034179688,488.7826843261719,7187052
2011-02-01,607.322021484375,612.4190063476562,597.4609985351562,601.8909912109375,482.7076721191406,6698378
2011-02-02,601.27197265625,604.9400024414062,586.6950073242188,596.6510009765625,478.50531005859375,16164440
2011-02-03,596.1270141601562,610.6090087890625,596.1270141601562,607.9409790039062,487.5596923828125,5717021
2011-02-04,607.6079711914062,621.1840209960938,602.1300048828125,605.844970703125,485.878662109375,7356848
2011-02-07,609.4660034179688,614.9920043945312,604.1300048828125,610.1329956054688,489.317626953125,5473918
2011-02-08,614.6099853515625,614.6099853515625,587.1719970703125,590.4110107421875,473.5008239746094,6608752
2011-02-09,589.6489868164062,591.364013671875,567.02099609375,570.8319702148438,457.7987976074219,8672812
2011-02-10,570.6890258789062,575.9290161132812,553.6829833984375,572.166015625,458.8686828613281,9024372
2011-02-11,573.5469970703125,574.405029296875,547.9190063476562,567.1640014648438,454.8571472167969,9287174
2011-02-14,578.5969848632812,593.5549926757812,571.166015625,590.9349975585938,473.921142578125,5596707
2011-02-15,594.5079956054688,597.3660278320312,583.0750122070312,587.4569702148438,471.13177490234375,6172637
2011-02-16,581.1690063476562,614.0390014648438,577.1680297851562,611.0850219726562,490.0810852050781,10695854
2011-02-17,613.56201171875,625.947998046875,611.22802734375,624.1380004882812,500.5494384765625,6501976
2011-02-18,625.5670166015625,630.1400146484375,604.177978515625,608.1790161132812,487.7505798339844,6013446
2011-02-21,611.0850219726562,611.0850219726562,592.9359741210938,607.322021484375,487.06329345703125,5499297
2011-02-22,601.0819702148438,601.177001953125,590.9829711914062,594.8410034179688,477.0536804199219,5270722
2011-02-23,593.4600219726562,702.1669921875,585.4089965820312,597.3660278320312,479.0786437988281,4623236
2011-02-24,594.5079956054688,596.364990234375,566.9739990234375,574.1669921875,460.47344970703125,8005097
2011-02-25,579.3590087890625,582.5029907226562,563.2579956054688,578.1680297851562,463.6822509765625,8130476
2011-02-28,584.97998046875,587.4569702148438,570.9749755859375,578.4539794921875,463.9115295410156,6774830
2011-03-01,582.2650146484375,605.75,580.406982421875,604.4639892578125,484.77117919921875,5734100
2011-03-03,600.2239990234375,602.510986328125,588.8870239257812,594.8889770507812,477.0921630859375,5469288
2011-03-04,600.4149780273438,603.2249755859375,587.0759887695312,588.9819946289062,472.35479736328125,4224024
2011-03-07,584.4559936523438,584.64697265625,566.9739990234375,574.2620239257812,460.5496826171875,4706831
2011-03-08,578.3109741210938,589.3629760742188,574.594970703125,586.885986328125,470.6738586425781,4483245
2011-03-09,588.791015625,591.2210083007812,578.3109741210938,583.97998046875,468.34332275390625,3667048
2011-03-10,582.1220092773438,582.1220092773438,567.0689697265625,568.35498046875,455.8122863769531,6534600
2011-03-11,566.35400390625,566.35400390625,549.8720092773438,553.8259887695312,444.1602478027344,7667481
2011-03-14,554.5880126953125,574.3099975585938,554.5880126953125,572.6900024414062,459.28887939453125,5585909
2011-03-15,557.3510131835938,571.5469970703125,547.823974609375,565.2589721679688,453.32928466796875,8050314
2011-03-16,568.3070068359375,578.7880249023438,568.3070068359375,571.2130126953125,458.1043701171875,5538920
2011-03-17,562.6389770507812,571.3560180664062,562.114990234375,564.68701171875,452.8706359863281,3940755
2011-03-18,570.7369995117188,574.9290161132812,565.0679931640625,568.927001953125,456.2710266113281,4446763
2011-03-21,572.594970703125,577.3579711914062,568.35498046875,573.0230102539062,459.55596923828125,3692485
2011-03-22,576.406005859375,581.64599609375,574.6430053710938,576.2150268554688,462.1159362792969,3113351
2011-03-23,576.2630004882812,582.8839721679688,575.3579711914062,581.5499877929688,466.3944396972656,2904285
2011-03-24,585.9329833984375,587.2670288085938,577.0250244140625,580.9310302734375,465.8980712890625,3558831
2011-03-25,587.7429809570312,587.7429809570312,579.5499877929688,586.3619995117188,470.25360107421875,4157941
2011-03-28,585.64697265625,590.8400268554688,581.2169799804688,584.4089965820312,468.6874084472656,3008008
2011-03-29,583.551025390625,589.219970703125,579.64501953125,583.9320068359375,468.3048400878906,5057012
2011-03-30,586.885986328125,593.5070190429688,585.64697265625,586.6950073242188,470.5207214355469,3491539
2011-03-31,588.0289916992188,597.2230224609375,584.97998046875,592.8400268554688,475.4489440917969,5119842
2011-04-01,593.5549926757812,600.176025390625,590.9349975585938,596.9849853515625,478.7731018066406,2631445
2011-04-04,597.4609985351562,604.2260131835938,596.1270141601562,601.3200073242188,482.24969482421875,2331366
2011-04-05,603.6539916992188,607.7509765625,593.7930297851562,605.177978515625,485.34375,3298261
2011-04-06,605.9400024414062,610.2750244140625,601.3200073242188,604.416015625,484.7326354980469,2651510
2011-04-07,605.9400024414062,611.656982421875,604.0349731445312,608.1790161132812,487.7505798339844,2625525
2011-04-08,608.322021484375,611.56201171875,596.1270141601562,600.0809936523438,481.2560729980469,2355152
2011-04-11,599.27099609375,604.8930053710938,593.6500244140625,595.4130249023438,477.5124816894531,2052252
2011-04-13,592.1729736328125,609.7509765625,590.125,606.322021484375,486.2613525390625,2199806
2011-04-15,604.416015625,607.8460083007812,598.5089721679688,600.7960205078125,481.8294677734375,2613627
2011-04-18,602.0339965820312,606.2260131835938,580.6929931640625,583.1699829101562,467.693603515625,3531400
2011-04-19,579.2639770507812,587.8389892578125,576.4530029296875,580.5980224609375,465.6309814453125,3338507
2011-04-20,586.885986328125,596.8900146484375,586.6950073242188,594.9840087890625,477.1683654785156,2807198
2011-04-21,598.5570068359375,603.0819702148438,596.93701171875,600.27197265625,481.4093322753906,2292830
2011-04-25,599.9860229492188,604.7020263671875,595.7940063476562,597.0800170898438,478.8493347167969,2317755
2011-04-26,598.3189697265625,599.2239990234375,586.5050048828125,597.7470092773438,479.38427734375,2793554
2011-04-27,600.2239990234375,602.9869995117188,589.7919921875,590.7440185546875,473.7679138183594,2306901
2011-04-28,593.6500244140625,594.7930297851562,583.0750122070312,584.4559936523438,468.7249450683594,3056212
2011-04-29,585.0759887695312,590.125,581.64599609375,587.3619995117188,471.05560302734375,1975093
2011-05-02,586.885986328125,589.7440185546875,578.3590087890625,585.5999755859375,469.6424560546875,2165087
2011-05-03,583.64599609375,585.7420043945312,571.6420288085938,574.7379760742188,460.9313049316406,2527026
2011-05-04,572.7379760742188,575.405029296875,560.4000244140625,561.8759765625,450.6161804199219,4029466
2011-05-05,562.114990234375,566.2589721679688,553.5399780273438,555.4929809570312,445.4971008300781,2534150
2011-05-06,557.0650024414062,568.3070068359375,555.4450073242188,566.4019775390625,454.24591064453125,2594950
2011-05-09,569.7369995117188,572.4039916992188,562.2100219726562,566.9739990234375,454.7047424316406,2039804
2011-05-10,565.926025390625,568.4979858398438,555.4450073242188,560.5900268554688,449.5849304199219,2923521
2011-05-11,562.114990234375,569.1649780273438,560.6849975585938,566.1160278320312,454.0166931152344,2108382
2011-05-12,564.02001953125,564.9249877929688,555.541015625,557.0650024414062,446.7578430175781,2622398
2011-05-13,558.3989868164062,573.5469970703125,557.1599731445312,565.926025390625,453.8642578125,2634169
2011-05-16,564.9730224609375,564.9730224609375,549.156982421875,550.4910278320312,441.4856262207031,2884595
2011-05-17,552.7780151367188,557.3510131835938,539.916015625,546.822998046875,438.5439453125,3488678
2011-05-18,548.7760009765625,551.5390014648438,539.4869995117188,544.6799926757812,436.8252258300781,2656368
2011-05-19,542.155029296875,547.6810302734375,534.1519775390625,536.1530151367188,429.98675537109375,3128018
2011-05-20,538.010009765625,556.1119995117188,536.3909912109375,552.1589965820312,442.8233642578125,3342125
2011-05-23,547.39501953125,547.39501953125,531.197998046875,532.9609985351562,427.4267883300781,2454795
2011-05-24,530.9119873046875,542.0120239257812,527.3870239257812,539.7249755859375,432.8514099121094,5126518
2011-05-25,540.8690185546875,543.2979736328125,531.864990234375,534.676025390625,428.80224609375,4635347
2011-05-26,547.823974609375,552.4920043945312,539.2490234375,547.0139770507812,438.6971130371094,6516437
2011-05-27,550.6820068359375,560.5900268554688,538.9630126953125,557.5419921875,447.1403503417969,5094609
2011-05-30,559.1610107421875,559.1610107421875,549.823974609375,551.9199829101562,442.6316833496094,2515082
2011-05-31,557.780029296875,562.114990234375,551.9199829101562,561.1619873046875,450.0435791015625,2797102
2011-06-01,564.02001953125,569.2130126953125,552.6829833984375,554.7789916992188,444.9245300292969,4893807
2011-06-02,549.72900390625,549.72900390625,544.489013671875,547.72802734375,439.2698059082031,2240095
2011-06-03,550.0150146484375,555.7310180664062,544.0130004882812,546.156005859375,438.0090637207031,2550465
2011-06-06,545.9180297851562,545.9180297851562,537.6290283203125,541.0590209960938,433.92132568359375,2893077
2011-06-07,540.2020263671875,552.5869750976562,539.2490234375,550.6339721679688,441.6002502441406,2202682
2011-06-08,547.9190063476562,553.8259887695312,547.3469848632812,550.39599609375,441.4094543457031,2624963
2011-06-09,549.72900390625,554.2069702148438,547.2520141601562,549.7769775390625,440.9129638671875,2461998
2011-06-10,550.2050170898438,551.4439697265625,539.4400024414062,542.5360107421875,435.1058044433594,3685872
2011-06-13,541.1539916992188,541.1539916992188,534.0570068359375,536.343017578125,430.1391296386719,5066621
2011-06-14,539.2490234375,540.1539916992188,532.0560302734375,534.4849853515625,428.6490173339844,3399398
2011-06-15,535.43798828125,539.5819702148438,533.77099609375,534.8660278320312,428.9546203613281,3018632
2011-06-16,532.2940063476562,535.5330200195312,525.3389892578125,527.1019897460938,422.7279968261719,4248507
2011-06-17,537.343017578125,548.1090087890625,536.3909912109375,545.9660034179688,437.85662841796875,4486057
2011-06-20,547.4420166015625,547.7760009765625,522.5759887695312,534.6279907226562,428.76373291015625,3602582
2011-06-21,539.1539916992188,541.6309814453125,530.4359741210938,531.8179931640625,426.5101623535156,2820989
2011-06-22,534.7230224609375,538.2960205078125,529.9600219726562,531.7219848632812,426.43316650390625,2492928
2011-06-23,533.2470092773438,535.343017578125,527.1489868164062,530.2459716796875,425.2494201660156,2148388
2011-06-24,534.3900146484375,552.8250122070312,532.8179931640625,551.5869750976562,442.3645935058594,3190797
2011-06-27,549.156982421875,565.4019775390625,547.6329956054688,561.4949951171875,450.3106994628906,4281271
2011-06-28,563.02001953125,564.4959716796875,555.4450073242188,559.4949951171875,448.7066650390625,2435954
2011-06-29,561.8289794921875,574.2620239257812,561.1619873046875,573.166015625,459.6706848144531,2975701
2011-06-30,576.406005859375,583.5040283203125,574.5,581.4080200195312,466.2806396484375,3884746
