Date,High,Low,Open,Close,Volume,Adj Close
21-06-2016,1332.5,1320.699951,1331.75,1325.599976,1027690,1209.848755
22-06-2016,1338.849976,1315.880005,1325,1333.819946,1761712,1217.351196
23-06-2016,1329.75,1312.650024,1327.5,1322.680054,1397014,1207.18396
24-06-2016,1296.599976,1257.069946,1282.569946,1286.969971,3766586,1174.592285
27-06-2016,1273.5,1241.319946,1273.5,1247.930054,4272566,1138.961182
28-06-2016,1251.449951,1229.199951,1247.930054,1231.969971,4499524,1124.394531
29-06-2016,1256.25,1232.650024,1237.5,1251.449951,2531264,1142.173706
30-06-2016,1281.449951,1250.180054,1261,1276.550049,5121812,1165.082153
01-07-2016,1282.300049,1247.180054,1281,1250.430054,2197296,1141.243042
04-07-2016,1262.930054,1241,1258,1247.099976,1883484,1138.203613
05-07-2016,1248.530029,1238.569946,1247.099976,1242.650024,1559748,1134.142334
07-07-2016,1245.930054,1212.5,1243.849976,1214.900024,3316800,1108.815308
08-07-2016,1221.030029,1201.75,1217.5,1213.300049,2456356,1107.355103
11-07-2016,1235.900024,1213.5,1215,1232.069946,1543632,1124.485962
12-07-2016,1237.5,1217.930054,1235.849976,1232.469971,1465536,1124.850952
13-07-2016,1249.619995,1225.619995,1239,1246.550049,2102300,1137.701538
14-07-2016,1264.5,1235.5,1243,1260.949951,2699988,1150.844116
15-07-2016,1263.900024,1213.280029,1258.5,1222.680054,8336366,1115.916016
18-07-2016,1234.5,1215.300049,1223.5,1216.719971,2598850,1110.476563
19-07-2016,1236.400024,1213.75,1213.75,1233.099976,2362896,1125.426025
20-07-2016,1251.25,1224.069946,1225,1247.469971,2815252,1138.541016
21-07-2016,1259.75,1232.219971,1244.75,1253.030029,2527148,1143.615967
22-07-2016,1262,1246,1249.449951,1257.550049,1517216,1147.740967
25-07-2016,1281.599976,1252.900024,1256,1279.469971,1688796,1173.814209
26-07-2016,1284,1266.5,1279.469971,1276.300049,2311290,1170.905884
27-07-2016,1290.199951,1272.5,1277.5,1288.780029,1750510,1182.355591
28-07-2016,1314.780029,1288.530029,1290.25,1309.619995,4632080,1201.474365
29-07-2016,1317.449951,1299.5,1307,1309.650024,2488084,1201.502075
01-08-2016,1362.5,1316,1316,1354.119995,3961704,1242.299805
02-08-2016,1357.849976,1344.900024,1351.449951,1349.599976,2578162,1238.153076
03-08-2016,1349.5,1324.530029,1343,1328.150024,2294702,1218.474243
04-08-2016,1341.469971,1318.119995,1335,1326,1415416,1216.502075
05-08-2016,1342.150024,1316,1336.949951,1324.550049,1868484,1215.171631
08-08-2016,1334,1314.530029,1320,1324.75,2058244,1215.355225
09-08-2016,1329.900024,1289.430054,1329,1325.099976,2261914,1215.676147
10-08-2016,1341,1324,1325.5,1337.699951,2062078,1227.235596
11-08-2016,1357.5,1332.780029,1332.780029,1354.949951,2233138,1243.061279
12-08-2016,1372.400024,1351.030029,1352.5,1369.219971,2327358,1256.152954
16-08-2016,1370,1336.930054,1369,1345.849976,3183754,1234.712524
17-08-2016,1349.5,1309,1349.5,1312.280029,1848566,1203.914673
18-08-2016,1328.780029,1315.050049,1317.5,1319.280029,1292064,1210.337036
19-08-2016,1323.219971,1300,1320,1301.75,2416244,1194.254272
22-08-2016,1297.219971,1268.150024,1294,1274.349976,2265274,1169.117065
23-08-2016,1302.469971,1270.099976,1272.469971,1300.530029,1503374,1193.135254
24-08-2016,1301,1284.530029,1294.900024,1286.030029,1116878,1179.832275
25-08-2016,1294.849976,1263,1290,1275.530029,1939690,1170.199585
26-08-2016,1286.280029,1258.599976,1279.900024,1262.469971,1250314,1158.218018
29-08-2016,1267.469971,1233.380005,1267.469971,1250.280029,1488728,1147.034912
30-08-2016,1274.900024,1250.619995,1255,1272.069946,1444026,1167.025269
31-08-2016,1275,1250.430054,1275,1255.650024,3231668,1151.961182
01-09-2016,1267.469971,1243.530029,1262.449951,1253.75,1345736,1150.218018
02-09-2016,1259.699951,1248.030029,1256,1257.400024,1742330,1153.566895
06-09-2016,1260.069946,1240,1259.949951,1242.030029,2239066,1139.466064
07-09-2016,1249.849976,1211.5,1249.849976,1220.280029,3854040,1119.512085
08-09-2016,1180,1142.380005,1180,1161.050049,7021516,1065.173218
09-09-2016,1183.319946,1160.030029,1164.849976,1176.219971,2742438,1079.090332
12-09-2016,1181.969971,1162,1168.5,1179.530029,2024454,1082.126709
14-09-2016,1188.800049,1155,1181,1164.219971,2069858,1068.081299
15-09-2016,1171.050049,1158.380005,1169.969971,1163.469971,2818964,1067.393311
16-09-2016,1188,1160,1168.349976,1180.849976,4358004,1083.337891
19-09-2016,1213.5,1175,1182.5,1205.719971,2802546,1106.154297
20-09-2016,1208.449951,1192.699951,1205.5,1203.25,1184552,1103.888184
21-09-2016,1212,1200.349976,1203.849976,1206.699951,1678020,1107.053223
22-09-2016,1214,1185.550049,1212.619995,1189,2857574,1090.814941
23-09-2016,1201.930054,1185.569946,1191,1199.050049,1800726,1100.035156
26-09-2016,1209.550049,1197.5,1200.550049,1200.550049,1753476,1101.411377
27-09-2016,1224,1200.550049,1200.550049,1218.050049,2038792,1117.466309
28-09-2016,1218.75,1207.599976,1215.5,1211.530029,1731328,1111.484619
29-09-2016,1228.25,1209.800049,1217.5,1218.900024,3603958,1118.245972
30-09-2016,1224.900024,1211.550049,1218.530029,1215.400024,2175364,1115.035034
03-10-2016,1228.819946,1200.550049,1225,1205.849976,1818880,1106.273804
04-10-2016,1212.530029,1199,1210,1202.569946,1780718,1103.264404
05-10-2016,1207.699951,1188.050049,1204,1193.180054,1176354,1094.64978
06-10-2016,1201.199951,1186.380005,1197.5,1194.380005,2267572,1095.750854
07-10-2016,1194,1179.099976,1194,1183.900024,1816512,1086.136108
10-10-2016,1193.449951,1177.530029,1184.949951,1190.150024,1202142,1091.869995
13-10-2016,1184.949951,1160.449951,1181.650024,1164.449951,5173334,1068.292358
14-10-2016,1193.5,1145.5,1157.5,1183.099976,7741214,1085.4021
17-10-2016,1187.900024,1172.199951,1184.449951,1181.219971,2728346,1083.67749
18-10-2016,1207.849976,1177.400024,1188,1200.099976,2128632,1100.998413
19-10-2016,1205,1185.150024,1200.5,1197.550049,1985058,1098.658936
20-10-2016,1204.680054,1193,1198.449951,1200.569946,1265854,1101.429565
21-10-2016,1215.949951,1199.119995,1200,1214.319946,1259660,1114.044067
24-10-2016,1217.449951,1201.280029,1214.099976,1213.849976,1253190,1119.606079
25-10-2016,1207.300049,1190.5,1202.5,1199.219971,1772466,1106.111816
26-10-2016,1201.380005,1186.25,1199.300049,1198.119995,1437130,1105.097168
27-10-2016,1214.75,1182.75,1189.849976,1209.050049,2941602,1115.178833
28-10-2016,1207.550049,1194,1205,1199.349976,1752102,1106.231812
01-11-2016,1199.849976,1167.069946,1199.849976,1175,2934776,1083.772095
02-11-2016,1172,1147.5,1170.5,1152.030029,2325076,1062.585571
03-11-2016,1167.5,1142.25,1147,1159.719971,1463310,1069.678589
04-11-2016,1168.069946,1147,1160,1165.280029,1183752,1074.807251
07-11-2016,1172.449951,1130.030029,1168.949951,1138.530029,2048052,1050.133789
08-11-2016,1153.5,1130,1140.219971,1141.599976,1933634,1052.965454
09-11-2016,1137.5,1071.430054,1090,1084.930054,4500226,1000.695374
10-11-2016,1108.75,1070.400024,1102.400024,1077.719971,2172426,994.0452881
11-11-2016,1073.530029,1043.099976,1073.530029,1050.569946,2398424,969.0030518
15-11-2016,1078.780029,1025.949951,1058.449951,1060.650024,6290324,978.3007202
16-11-2016,1104.449951,1069,1072.550049,1094.800049,4019958,1009.799133
17-11-2016,1104.300049,1065.069946,1092.5,1068.599976,2504688,985.6334839
18-11-2016,1075,1052.099976,1071,1062.550049,2140534,980.0531006
21-11-2016,1070,1052.5,1063.099976,1066.449951,1793366,983.6502075
22-11-2016,1088.719971,1061.030029,1066,1067.5,1318860,984.6188354
23-11-2016,1081.469971,1063.599976,1074.5,1078.180054,1275808,994.4694214
24-11-2016,1103.800049,1068.5,1077.449951,1094.219971,3026234,1009.263977
25-11-2016,1153.619995,1096.099976,1106,1150.180054,4276148,1060.879395
28-11-2016,1159.719971,1125.949951,1147,1141.300049,1924296,1052.688843
29-11-2016,1146,1126.280029,1137.5,1129.930054,1442296,1042.201782
30-11-2016,1147.380005,1121.150024,1132.5,1138.030029,3445832,1049.672729
01-12-2016,1145,1127.030029,1138.5,1131.719971,1123052,1043.853027
02-12-2016,1135.400024,1102.599976,1129,1110.930054,1998032,1024.677002
05-12-2016,1118.930054,1085,1114.5,1093,2249526,1008.138977
06-12-2016,1101.969971,1084.949951,1095,1091.180054,1593444,1006.460266
07-12-2016,1092.219971,1072.819946,1091.099976,1077.280029,2065706,993.6394043
08-12-2016,1099.5,1080,1080.25,1097.880005,3239546,1012.640076
09-12-2016,1109.949951,1086.650024,1102.5,1097.619995,1588718,1012.400269
12-12-2016,1108.800049,1081.5,1097.400024,1104.099976,1311758,1018.377197
13-12-2016,1109,1091.5,1109,1100.150024,2147534,1014.733765
14-12-2016,1112.349976,1094.5,1107,1103.800049,1870366,1018.100403
15-12-2016,1136.050049,1101,1101,1129.650024,4295410,1041.943604
16-12-2016,1145,1126,1138.5,1141.319946,1987230,1052.707275
19-12-2016,1148.849976,1130.650024,1140,1144.449951,1334210,1055.594238
20-12-2016,1172.5,1143.530029,1146,1169.650024,2922760,1078.837769
21-12-2016,1171.900024,1152.800049,1171.900024,1156.800049,2034902,1066.985474
22-12-2016,1162.5,1143.099976,1153,1153.849976,1868300,1064.264526
23-12-2016,1158.880005,1139.400024,1150,1144.050049,1118954,1055.22522
26-12-2016,1150.800049,1133,1133,1146.550049,897408,1057.53125
27-12-2016,1165,1140.75,1140.75,1161.699951,1294692,1071.504761
28-12-2016,1174.949951,1151.569946,1163.349976,1156.699951,1350418,1066.892944
29-12-2016,1179.949951,1151.5,1151.5,1175.849976,1963516,1084.556152
30-12-2016,1189.300049,1172.819946,1177.449951,1182.780029,1405748,1090.948364
02-01-2017,1187.550049,1176.199951,1183.300049,1180.680054,823132,1089.011597
03-01-2017,1185.849976,1171.650024,1180.619995,1184.119995,1475324,1092.184326
04-01-2017,1194.430054,1179.150024,1184.849976,1189.75,1420066,1097.377197
05-01-2017,1194.969971,1160.199951,1192,1167.199951,2216404,1076.578003
06-01-2017,1164.680054,1128.550049,1160.5,1140.699951,3009896,1052.135376
09-01-2017,1155.650024,1128.5,1137.5,1151.849976,1854578,1062.419678
10-01-2017,1164.900024,1145.75,1152,1157.680054,1533914,1067.797119
11-01-2017,1164.800049,1140.099976,1157.5,1162.199951,1931296,1071.966187
12-01-2017,1180,1152,1162.199951,1172.180054,2570374,1081.171265
13-01-2017,1178.969971,1118.930054,1174,1124.650024,10235580,1037.331421
16-01-2017,1136.949951,1114,1125,1129.280029,3364808,1041.602051
17-01-2017,1143.900024,1126.400024,1127.449951,1139.380005,3009956,1050.917969
18-01-2017,1149,1132.719971,1139,1147.550049,3136574,1058.453857
19-01-2017,1147.569946,1141.469971,1147.5,1145.5,2251676,1056.5625
20-01-2017,1150,1132.5,1143.5,1142.680054,2037246,1053.961792
23-01-2017,1156.75,1129.900024,1132.5,1153.349976,2318546,1069.889404
24-01-2017,1161.5,1145,1152,1159.180054,2282638,1075.297241
25-01-2017,1180,1159.030029,1161.300049,1176.5,4111648,1091.364014
27-01-2017,1189.380005,1172.530029,1172.530029,1178.900024,2871658,1093.590332
30-01-2017,1175.969971,1159.069946,1170.5,1166.449951,2577956,1082.04126
31-01-2017,1166.030029,1100.030029,1160,1114.900024,4666804,1034.221313
01-02-2017,1119.969971,1077.780029,1110,1083.949951,4864152,1005.511353
02-02-2017,1109.5,1076.5,1085.030029,1103.819946,6009482,1023.943176
03-02-2017,1121.5,1095.5,1104.849976,1116.280029,2153372,1035.501953
06-02-2017,1129.25,1107.469971,1129,1120.380005,2408910,1039.305054
07-02-2017,1126.300049,1113,1122,1122.300049,1814638,1041.08606
08-02-2017,1141.300049,1122.030029,1122.449951,1135.469971,2212584,1053.302979
09-02-2017,1164,1135.099976,1137.5,1158.650024,4033202,1074.805786
10-02-2017,1212.219971,1155.5,1155.5,1198.969971,5782160,1112.20813
13-02-2017,1214.5,1191.180054,1198,1207.119995,3819812,1119.768188
14-02-2017,1209.819946,1199,1209.819946,1203.119995,2033328,1116.057739
15-02-2017,1214,1187.550049,1198.5,1206.849976,1924972,1119.517578
16-02-2017,1239,1217.800049,1230,1223.880005,4175680,1135.315674
17-02-2017,1237.800049,1201,1236,1203.949951,2723324,1116.827393
20-02-2017,1277.5,1204.050049,1212.5,1251.099976,3973948,1160.565674
21-02-2017,1262.949951,1227.569946,1257,1232.680054,5501112,1143.478638
22-02-2017,1235,1200.069946,1232.949951,1205.75,4505496,1118.497314
23-02-2017,1246.619995,1207.5,1207.5,1240.900024,4853352,1151.103882
27-02-2017,1251,1235.030029,1239.550049,1244.930054,2139892,1154.842163
28-02-2017,1245,1225,1244.75,1233.119995,2354828,1143.886963
01-03-2017,1250.949951,1235,1239.949951,1239.780029,1130374,1150.064819
02-03-2017,1255,1235.030029,1243.349976,1250.719971,1544942,1160.213135
03-03-2017,1249.849976,1237.699951,1246,1247.030029,1013970,1156.790039
06-03-2017,1242,1227.280029,1240,1236.25,1400694,1146.790161
07-03-2017,1252.5,1237.530029,1241.449951,1249.900024,1511672,1159.452515
08-03-2017,1260,1246.099976,1251,1256.099976,1791510,1165.203735
09-03-2017,1262,1252.030029,1257.069946,1259.880005,858468,1168.710205
10-03-2017,1274.780029,1256.969971,1259.800049,1271.119995,1171420,1179.137085
14-03-2017,1293.569946,1275.530029,1278.400024,1283.75,3402294,1190.852905
15-03-2017,1286.069946,1246.930054,1286,1249.150024,3022496,1158.756592
16-03-2017,1263.5,1253,1253,1260.449951,1571818,1169.23877
17-03-2017,1273,1254.880005,1273,1262.880005,2593152,1171.493042
20-03-2017,1262.969971,1233,1262.969971,1240,3487540,1150.268921
21-03-2017,1246,1232.5,1241,1243.349976,3373700,1153.376343
22-03-2017,1248,1234.969971,1240.069946,1239.469971,1888716,1149.777222
23-03-2017,1242.530029,1223.599976,1241,1230.180054,2620638,1141.159546
24-03-2017,1234.900024,1211.650024,1234.900024,1213.599976,5099814,1125.779297
27-03-2017,1220,1203,1213.469971,1206.030029,2181270,1118.757202
28-03-2017,1221.699951,1205,1205,1214.969971,1153158,1127.049805
29-03-2017,1225.400024,1212.800049,1218,1222.300049,1717764,1133.849487
30-03-2017,1232.5,1217.5,1222.449951,1220.5,2986086,1132.180054
31-03-2017,1220.430054,1207.5,1219.199951,1215.900024,1867044,1127.912842
03-04-2017,1217.5,1204.099976,1217.5,1205.849976,1196888,1118.590088
05-04-2017,1209.949951,1197.5,1209.949951,1200.619995,2905568,1113.738403
06-04-2017,1205,1196.280029,1200,1200.030029,1720704,1113.191406
07-04-2017,1216.619995,1196.069946,1197.449951,1214.530029,2277012,1126.64209
10-04-2017,1224.5,1202.5,1216,1211.119995,2543264,1123.478516
11-04-2017,1221.550049,1203,1208.650024,1209.650024,1557784,1122.115234
12-04-2017,1214,1191.5,1211.25,1196.619995,1050538,1110.027954
13-04-2017,1204.5,1160.530029,1200,1164.319946,2500472,1080.065308
17-04-2017,1166.449951,1147.569946,1165.199951,1157.430054,2270882,1073.674072
18-04-2017,1167.099976,1151.030029,1165,1154.400024,1730620,1070.863281
19-04-2017,1174.349976,1126.400024,1131.75,1149.569946,5626812,1066.38269
20-04-2017,1166,1145.469971,1152.650024,1162.75,1268842,1078.609253
21-04-2017,1167.819946,1150.5,1164.550049,1155.400024,1161154,1071.790894
24-04-2017,1169.819946,1141.25,1150,1164.050049,2000020,1079.814941
25-04-2017,1172.219971,1151.349976,1164,1155.75,3148710,1072.115479
26-04-2017,1171.969971,1151.530029,1170,1155.180054,2187438,1071.586792
27-04-2017,1163.900024,1138.819946,1153.030029,1151.319946,5773186,1068.005981
28-04-2017,1149.380005,1134,1147,1136.569946,2540510,1054.323486
02-05-2017,1151,1140,1147,1144.949951,2382696,1062.09729
03-05-2017,1172.5,1134.25,1147.5,1168.650024,3514406,1084.081909
04-05-2017,1175,1154.400024,1174.969971,1165.050049,2708208,1080.742432
05-05-2017,1166.25,1151.25,1154,1160.25,1682474,1076.289917
08-05-2017,1173.699951,1158.849976,1160.5,1171.219971,1071782,1086.465942
09-05-2017,1180.5,1166.280029,1171.969971,1176.280029,1790270,1091.15979
10-05-2017,1178.069946,1158,1177.5,1166.219971,1206388,1081.827881
11-05-2017,1180,1161.380005,1173.650024,1174.719971,2071302,1089.712891
12-05-2017,1184.949951,1160.030029,1171.650024,1180.319946,2314446,1094.907349
15-05-2017,1188.969971,1170.800049,1187.550049,1182.550049,1817604,1096.975952
16-05-2017,1217.5,1186.719971,1190,1214.569946,3601026,1126.678955
17-05-2017,1230.380005,1211.5,1216.75,1227.680054,2876198,1138.840332
18-05-2017,1286,1221.119995,1225,1268.099976,5138594,1176.335449
19-05-2017,1270.280029,1243,1268.099976,1253.569946,1786044,1162.856812
22-05-2017,1276.880005,1255,1255,1265.680054,1663940,1174.090332
23-05-2017,1282.069946,1257,1266.599976,1260.849976,2748596,1169.609985
24-05-2017,1285,1264.819946,1267.400024,1279.569946,2534548,1186.975342
25-05-2017,1318.780029,1284,1288.5,1312.300049,4094094,1217.337036
26-05-2017,1313.430054,1282.319946,1312.5,1289.119995,1362550,1195.834351
29-05-2017,1298.25,1282,1289.5,1286.430054,1749290,1193.339233
30-05-2017,1287.969971,1262.5,1280,1275.550049,927634,1183.246338
31-05-2017,1286.25,1264,1266.5,1273.300049,2502730,1181.15918
01-06-2017,1282,1265,1265,1276.800049,1080064,1184.406128
02-06-2017,1295.930054,1276.25,1278.119995,1282.449951,1355648,1189.646973
05-06-2017,1309.949951,1280.069946,1282.5,1301.969971,1500188,1207.754517
06-06-2017,1354.469971,1315,1315.5,1348,5946720,1250.453613
07-06-2017,1350,1288.280029,1348.5,1307.619995,4927776,1212.995728
08-06-2017,1302.469971,1257.75,1299,1260.800049,3330714,1169.563721
09-06-2017,1273.699951,1243,1260,1253.5,3148034,1162.79187
12-06-2017,1256.449951,1235.199951,1248.5,1243.599976,1626506,1153.608154
13-06-2017,1240.550049,1223.5,1232.5,1225.780029,1175414,1162.791016
14-06-2017,1238,1227.5,1227.5,1235.099976,1489142,1171.63208
15-06-2017,1234.849976,1202.5,1234.5,1205.599976,2997198,1143.648071
16-06-2017,1217.5,1193.25,1207.469971,1199.849976,2450426,1138.193481
19-06-2017,1223.180054,1202.569946,1208.449951,1215.849976,1644742,1153.371094
20-06-2017,1224.5,1190.150024,1215.5,1222.5,1670958,1159.679443
21-06-2017,1221.069946,1198.599976,1220,1203.150024,1657818,1141.323853
22-06-2017,1215.5,1192.5,1204.5,1197.430054,5775882,1135.897827
23-06-2017,1206.969971,1177,1199.699951,1180.849976,1424756,1120.169678
27-06-2017,1192.349976,1165.800049,1175.300049,1171.430054,1974330,1111.233765
28-06-2017,1179,1167.5,1174.949951,1175.030029,1789726,1114.648682
29-06-2017,1186.030029,1161.550049,1179.5,1166.619995,2471826,1106.670776
30-06-2017,1188.5,1161.550049,1162.199951,1181.180054,1753848,1120.482788
03-07-2017,1191.530029,1171.550049,1178.699951,1186.800049,1475956,1125.814209
04-07-2017,1190.219971,1175.030029,1186.650024,1183.430054,1215134,1122.61731
05-07-2017,1182.5,1172.5,1180.400024,1178,815856,1117.466309
06-07-2017,1180.949951,1170.050049,1179.5,1173.780029,1026788,1113.463013
07-07-2017,1178.219971,1162.75,1175,1165.969971,1232090,1106.054321
10-07-2017,1222.449951,1189.469971,1203,1217.469971,783608,1154.907837
11-07-2017,1257.400024,1213,1213,1237.900024,3537504,1174.288208
12-07-2017,1241.650024,1215.050049,1241.25,1219.719971,2646450,1157.042236
13-07-2017,1236,1213.300049,1222.5,1223.199951,3131960,1160.34375
14-07-2017,1212.5,1187.5,1191.5,1198.719971,4508432,1137.12146
17-07-2017,1211.050049,1191.099976,1198.849976,1197.719971,2211822,1136.172852
18-07-2017,1221.5,1198.069946,1198.069946,1204.180054,1908002,1142.300903
19-07-2017,1230,1207.550049,1207.75,1224.800049,3915576,1161.861206
20-07-2017,1228.449951,1215.25,1224.619995,1222.349976,1182504,1159.537109
21-07-2017,1250,1217.280029,1217.449951,1245.599976,2148416,1181.592285
24-07-2017,1270,1241,1241,1265.349976,2271402,1207.111206
25-07-2017,1290,1259.199951,1262.880005,1285.75,2678832,1226.572388
26-07-2017,1287.5,1273.5,1280,1278,1459826,1219.178955
27-07-2017,1292.400024,1233.25,1271.099976,1240.849976,4255304,1183.738647
28-07-2017,1246.530029,1221,1240.5,1242.150024,1382752,1184.979126
31-07-2017,1259.5,1231.5,1235.5,1245.900024,2019662,1188.556396
01-08-2017,1260.380005,1245.5,1250,1250.819946,1747460,1193.249756
02-08-2017,1254,1231,1250,1236.900024,1251024,1179.970825
03-08-2017,1251,1233.219971,1240,1244.719971,1882548,1187.430664
04-08-2017,1264.150024,1244,1245.400024,1261.400024,1387890,1203.343018
07-08-2017,1260,1240.599976,1258.25,1251.719971,1885520,1194.108521
08-08-2017,1264.300049,1248.150024,1256,1251.530029,1073958,1193.927246
09-08-2017,1261.430054,1246.650024,1250,1256,992946,1198.191528
10-08-2017,1260.300049,1243.180054,1254.5,1255.719971,1526172,1197.924438
11-08-2017,1267.5,1241.5,1249.949951,1248.030029,1394736,1190.588379
14-08-2017,1254.949951,1231.5,1251.5,1234.699951,786504,1177.871948
16-08-2017,1271.900024,1232.599976,1242,1246.180054,1373340,1188.823486
17-08-2017,1252.5,1231.050049,1250.349976,1242.819946,1752374,1185.618286
18-08-2017,1274.949951,1235.699951,1237,1256.900024,2837356,1199.050171
21-08-2017,1274.5,1247.150024,1252.75,1264.400024,2304834,1206.204956
22-08-2017,1269.75,1246,1261.5,1248.780029,1131326,1191.303955
23-08-2017,1258.400024,1236.569946,1252.5,1244.719971,1562272,1187.430664
24-08-2017,1258.969971,1243.069946,1248.849976,1248.300049,1623908,1190.845825
28-08-2017,1252.699951,1230.5,1252.300049,1243.650024,2036796,1186.409912
29-08-2017,1248,1231.969971,1241,1235.430054,1312602,1178.568237
30-08-2017,1245,1230.050049,1240.5,1242.280029,970782,1185.102783
31-08-2017,1252.199951,1233.319946,1242.5,1248.180054,1784664,1190.731567
01-09-2017,1249.030029,1218.280029,1240,1228.219971,1702330,1171.690063
04-09-2017,1230.5,1219,1226.550049,1228.099976,1062544,1171.575684
05-09-2017,1245,1218.530029,1230,1242.180054,1165994,1185.00769
06-09-2017,1237.430054,1225,1234.069946,1226.599976,1228764,1170.144653
07-09-2017,1234.199951,1225.530029,1229,1230.050049,870636,1173.436035
08-09-2017,1237,1226.280029,1226.880005,1235.300049,1021134,1178.444458
11-09-2017,1241.469971,1225,1235.599976,1227.219971,732764,1170.736206
12-09-2017,1248.5,1228.5,1236.949951,1244.219971,1396460,1186.953491
13-09-2017,1265.819946,1237.599976,1250,1244.599976,1278980,1187.31604
14-09-2017,1248.800049,1235.949951,1241,1243.469971,1081510,1186.238403
15-09-2017,1258.5,1242.5,1249.5,1253.030029,2944072,1195.358154
18-09-2017,1259.469971,1244.619995,1252.469971,1249.530029,726600,1192.019409
19-09-2017,1252.5,1245.75,1252.5,1249.119995,782754,1191.628296
20-09-2017,1257,1237.150024,1257,1246.780029,1334642,1189.395996
21-09-2017,1270.5,1240,1245.530029,1262.449951,2438740,1204.344604
22-09-2017,1263.449951,1246,1259.949951,1251.800049,2435396,1194.185181
25-09-2017,1267,1246.380005,1248.280029,1255.380005,1599558,1197.599976
26-09-2017,1263.199951,1233,1255,1237.319946,1449230,1180.371094
27-09-2017,1256.099976,1236.880005,1245,1247.5,2010356,1190.083008
28-09-2017,1257,1226,1247.349976,1238.219971,4332866,1181.229736
29-09-2017,1242,1210.75,1239.5,1217.969971,1985014,1161.911865
03-10-2017,1227.150024,1213.530029,1220,1224.219971,1923006,1167.874268
04-10-2017,1227,1212.5,1224.800049,1221.150024,1300778,1164.945679
05-10-2017,1221.719971,1212.199951,1220.5,1214.800049,1684686,1158.887939
06-10-2017,1227.5,1214.030029,1215,1223.319946,1389188,1167.015503
09-10-2017,1233.969971,1220.530029,1220.530029,1227.050049,1773616,1170.573853
10-10-2017,1234.969971,1225.619995,1227.5,1229.619995,1222010,1173.025635
11-10-2017,1257.219971,1228.380005,1230,1250.180054,1527746,1192.639282
12-10-2017,1277.5,1253.5,1256.5,1274.099976,5006356,1215.458496
13-10-2017,1304.469971,1261.5,1274.099976,1279.300049,4066320,1220.419312
16-10-2017,1295,1277.530029,1277.530029,1292.199951,1218590,1232.725342
17-10-2017,1307.469971,1288.780029,1292.5,1297.280029,1443016,1237.571655
18-10-2017,1306.819946,1290,1297.5,1293.300049,1514144,1233.77478
19-10-2017,1297.900024,1285.5,1296,1291.949951,86822,1232.486938
23-10-2017,1314.5,1273.719971,1292,1293.949951,1886088,1234.39502
24-10-2017,1310.449951,1284.530029,1310,1289.199951,1339020,1229.863403
25-10-2017,1307,1277.5,1289.25,1279.949951,1105106,1227.705078
26-10-2017,1284.569946,1258.949951,1267.550049,1269.430054,3007552,1217.614868
27-10-2017,1296.569946,1265.150024,1269,1292.150024,1409270,1239.407471
30-10-2017,1310,1290.849976,1293,1308.099976,1137252,1254.706055
31-10-2017,1320,1300.650024,1300.650024,1312,1592634,1258.447021
01-11-2017,1313.430054,1289.430054,1312,1301.430054,741882,1248.308838
02-11-2017,1337,1303.380005,1304.25,1313.069946,1468422,1259.473511
03-11-2017,1318.349976,1301.400024,1316.199951,1310.050049,666886,1256.576782
06-11-2017,1335.900024,1305.880005,1310,1332.780029,1377000,1278.37915
07-11-2017,1384,1333.030029,1335,1355.030029,2696892,1299.720947
08-11-2017,1379.5,1359.119995,1361.5,1367.5,1402252,1311.681519
09-11-2017,1375,1359.650024,1375,1368.199951,1152432,1312.353149
10-11-2017,1363,1346.680054,1361.099976,1354.380005,1356566,1299.097168
13-11-2017,1388.699951,1351.030029,1351.030029,1379.469971,1496996,1323.163086
14-11-2017,1378.280029,1353.75,1378.280029,1357.300049,1657252,1301.898071
15-11-2017,1377.5,1350.680054,1353,1352.650024,6670834,1297.43811
16-11-2017,1381.5,1343.469971,1355,1373.319946,1653482,1317.26416
17-11-2017,1374.050049,1351.800049,1374.050049,1353.650024,1325464,1298.397095
20-11-2017,1363.449951,1347.650024,1357.5,1351.719971,1014498,1296.545898
21-11-2017,1350.5,1333,1350.5,1336.469971,1527740,1281.918335
22-11-2017,1354.849976,1336.199951,1336.5,1340.319946,1822624,1285.611328
23-11-2017,1346.5,1334.5,1340.5,1340.619995,793470,1285.89917
24-11-2017,1351.449951,1336.550049,1341,1344.030029,2287512,1289.169922
27-11-2017,1347.949951,1331.099976,1344,1342.930054,1856786,1288.114746
28-11-2017,1351.199951,1335,1343,1342.650024,911716,1287.846313
29-11-2017,1346.5,1325,1338.75,1329.069946,1447532,1274.820313
30-11-2017,1333.469971,1311.5,1326.819946,1318.5,4299962,1264.681763
01-12-2017,1334,1310.75,1317.5,1314.969971,1031144,1261.295898
04-12-2017,1329.25,1301.469971,1311,1316.180054,1259104,1262.456665
05-12-2017,1325.849976,1314.069946,1315.5,1317.780029,1167914,1263.991211
06-12-2017,1322.5,1306.430054,1318,1316.650024,1407518,1262.907349
07-12-2017,1322.969971,1307.5,1316.150024,1308.619995,1326300,1255.2052
08-12-2017,1322.5,1298.5,1309,1300.75,1385548,1247.656372
11-12-2017,1336.319946,1304.180054,1304.180054,1330.550049,1008002,1276.240112
12-12-2017,1331,1303.699951,1330.5,1306.069946,1882246,1252.759155
13-12-2017,1325.719971,1300.5,1305.699951,1314.199951,2961458,1260.557129
14-12-2017,1316,1265.550049,1316,1278.900024,5504150,1226.698242
