Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-08-26,349.3652038574219,199.29849243164062,1929.5264892578125,846.8318481445312,461.6959533691406,2699.875732421875,3595.531982421875,346.9048767089844,512.2232666015625,176.26104736328125,13644.75390625,740.2994995117188,104.37638092041016,4301.6103515625,2220.158935546875,57.554527282714844,639.5385131835938,1088.349609375,2924.15478515625,189.45339965820312,168.8865509033203,2071.59228515625,1748.681396484375,385.8975524902344,209.06507873535156,173.13397216796875,46.861392974853516,554.2677001953125,879.1388549804688,1435.122802734375,967.3031616210938,928.0243530273438,594.1692504882812,6918.69482421875,85.27371215820312,68.13591766357422,115.75886535644531,2124.051513671875,200.8324737548828,509.6534118652344,2130.163818359375,137.89999389648438,17.894330978393555,671.8468627929688,480.904296875,4036.665771484375,66.3189697265625,268.1007080078125,14.649999618530273,205.93423461914062,11549.599609375
2020-08-27,345.71624755859375,199.74969482421875,1940.3907470703125,855.3206176757812,471.3612976074219,2665.537841796875,3582.660888671875,349.3157043457031,508.8880920410156,175.73358154296875,13501.7734375,748.4150390625,103.34695434570312,4303.79296875,2207.818603515625,57.17985916137695,637.160888671875,1082.1705322265625,2906.576904296875,190.8240966796875,168.03990173339844,2060.630615234375,1794.998291015625,388.7222900390625,210.6012725830078,172.51231384277344,46.48820495605469,591.567138671875,875.6715087890625,1418.4412841796875,971.701171875,934.3933715820312,616.8375244140625,7006.89794921875,85.10781860351562,67.08960723876953,115.66519927978516,2097.517333984375,206.3832244873047,516.5438842773438,2125.341796875,144.25,17.97222328186035,674.3678588867188,484.0223083496094,4004.508544921875,65.75324249267578,268.3963623046875,14.699999809265137,204.03553771972656,11559.25
2020-08-28,355.0852355957031,200.7423553466797,1916.509033203125,847.8076171875,507.38226318359375,2640.2666015625,3620.435546875,351.09210205078125,521.1336669921875,177.14015197753906,13369.9609375,740.893310546875,102.24400329589844,4242.97509765625,2185.35888671875,57.12221908569336,633.841064453125,1084.506103515625,2830.298828125,189.74713134765625,169.00750732421875,2042.3135986328125,1813.4384765625,406.06707763671875,214.96978759765625,173.66683959960938,46.808082580566406,649.9573974609375,864.7608642578125,1465.4896240234375,964.6841430664062,940.37939453125,611.6549072265625,7012.91943359375,84.23682403564453,67.25702667236328,113.85401153564453,2103.03271484375,215.18792724609375,539.3504638671875,2116.03173828125,142.8000030517578,17.860645294189453,689.7236938476562,505.9458312988281,4019.74609375,66.26753997802734,268.1007080078125,15.0,208.22239685058594,11647.599609375
2020-08-31,350.84454345703125,190.00360107421875,1858.7620849609375,789.2640380859375,494.9767150878906,2598.965087890625,3439.9462890625,344.959228515625,510.8294677734375,174.5467987060547,12230.6513671875,706.2041015625,98.78807067871094,4136.66552734375,2065.310302734375,55.13360595703125,623.0296020507812,1085.8197021484375,2781.03466796875,181.3759307861328,162.5165252685547,2009.4766845703125,1764.6661376953125,391.1009826660156,199.89598083496094,169.71481323242188,45.74184036254883,615.3431396484375,858.6121826171875,1399.811767578125,916.7019653320312,905.0380249023438,587.921142578125,6752.16015625,79.96485137939453,68.5962905883789,111.76181030273438,2067.802490234375,202.8900909423828,504.89801025390625,2133.707763671875,143.1999969482422,17.389080047607422,679.3184204101562,492.9866027832031,3862.71826171875,66.16468048095703,267.36163330078125,14.350000381469727,198.1934356689453,11387.5
2020-09-01,343.9903564453125,192.2145233154297,1937.2587890625,797.1187133789062,483.9661560058594,2591.431884765625,3593.85546875,344.4940185546875,543.832763671875,165.97549438476562,11828.38671875,728.9673461914062,98.12629699707031,4221.296875,2103.911376953125,55.565914154052734,618.7229614257812,1096.961669921875,2771.3671875,189.99188232421875,160.98448181152344,2051.51953125,1782.5765380859375,387.48333740234375,197.59170532226562,168.91549682617188,45.128746032714844,612.657958984375,845.2512817382812,1429.07958984375,938.7905883789062,914.8550415039062,588.5506591796875,6817.0166015625,82.7851791381836,66.41996765136719,112.66738891601562,2074.311767578125,208.72796630859375,506.0626525878906,2123.404541015625,143.8000030517578,18.048011779785156,667.2630004882812,492.109619140625,3871.425537109375,67.88758850097656,267.65728759765625,14.649999618530273,196.48948669433594,11470.25
2020-09-02,354.93731689453125,196.04978942871094,1902.6595458984375,795.6550903320312,482.6708068847656,2523.23876953125,3618.315185546875,350.16156005859375,548.11376953125,172.34901428222656,12363.798828125,730.6498413085938,100.22190856933594,4222.072265625,2142.1669921875,56.084686279296875,629.8037109375,1103.6273193359375,2723.213134765625,192.096923828125,161.8714599609375,2032.5384521484375,1759.4661865234375,388.9205017089844,196.1995391845703,169.93682861328125,45.47527313232422,625.4490966796875,854.35888671875,1421.9373779296875,950.7490844726562,915.1903076171875,622.64990234375,6831.9228515625,82.08010864257812,67.21517181396484,115.7594223022461,2115.008056640625,206.95745849609375,499.3177185058594,2141.175537109375,150.3000030517578,18.46905517578125,674.0012817382812,488.01727294921875,3900.16943359375,67.42472839355469,269.7267761230469,14.399999618530273,212.4092254638672,11535.0
2020-09-03,360.95318603515625,193.6584014892578,1935.986328125,806.5343627929688,473.2545471191406,2537.12255859375,3570.03662109375,349.6963195800781,535.6192626953125,192.08497619628906,12469.5078125,730.9962768554688,99.78072357177734,4300.05810546875,2202.684814453125,56.54581069946289,634.1103515625,1100.4647216796875,2721.223876953125,188.9477996826172,161.10543823242188,2030.165771484375,1741.7001953125,379.3560485839844,191.92701721191406,170.1588592529297,45.36865234375,616.9541625976562,865.0382690429688,1395.166748046875,950.4525756835938,920.5537719726562,624.4905395507812,6981.82373046875,81.043212890625,66.16885375976562,114.0345230102539,2099.0078125,203.99066162109375,508.0035400390625,2173.6455078125,151.85000610351562,18.445898056030273,696.32421875,508.47918701171875,3907.392578125,66.0875473022461,278.74395751953125,14.600000381469727,214.4539794921875,11527.4501953125
2020-09-04,348.1324462890625,188.15365600585938,1914.796142578125,787.94677734375,453.5750427246094,2525.56005859375,3547.45068359375,341.1949768066406,520.8350219726562,188.87625122070312,12271.072265625,717.140380859375,97.3909912109375,4192.73046875,2153.026611328125,56.516990661621094,628.7718505859375,1089.1768798828125,2696.9853515625,185.30662536621094,158.9283447265625,2016.404541015625,1704.09765625,369.2464904785156,185.0622100830078,165.8071746826172,44.728904724121094,601.6243896484375,849.8743896484375,1378.5352783203125,933.9478759765625,902.6915283203125,612.236083984375,7097.81591796875,78.55467224121094,65.20623779296875,111.83050537109375,2064.373779296875,197.72213745117188,497.3282165527344,2163.531005859375,147.8000030517578,17.738542556762695,685.9190673828125,495.42254638671875,3874.839111328125,64.77606964111328,271.993408203125,14.25,214.60000610351562,11333.849609375
2020-09-07,347.1955261230469,190.00360107421875,1939.999267578125,774.774658203125,457.06256103515625,2538.698974609375,3457.05810546875,338.53045654296875,513.1690673828125,203.07382202148438,12470.8916015625,709.3712158203125,97.02334594726562,4287.15771484375,2164.922607421875,55.19124221801758,635.9495849609375,1080.61376953125,2646.0556640625,184.5193328857422,159.21054077148438,2052.42138671875,1724.704345703125,370.0889587402344,187.17445373535156,167.93861389160156,44.675594329833984,594.3499755859375,855.3296508789062,1367.24755859375,914.478271484375,892.7786254882812,591.3600463867188,7116.62109375,76.64680480957031,63.99251174926758,112.53321838378906,2069.740234375,198.9662628173828,498.1045837402344,2199.6875,149.39999389648438,17.7890682220459,684.91064453125,481.78125,3808.099853515625,65.77896118164062,274.7034912109375,14.100000381469727,218.05661010742188,11355.0498046875
2020-09-08,340.8345031738281,186.34881591796875,1918.7113037109375,767.261474609375,442.7637634277344,2541.808837890625,3451.97900390625,348.5966796875,495.8958740234375,187.24989318847656,12192.90234375,700.9092407226562,95.552734375,4218.2412109375,2133.92333984375,54.49955749511719,651.2920532226562,1082.5111083984375,2648.87744140625,177.3845977783203,160.21847534179688,2033.1077880859375,1711.416015625,372.36859130859375,193.6072235107422,167.09494018554688,44.11581802368164,586.2456665039062,868.5056762695312,1349.21728515625,908.7955322265625,877.981201171875,589.5678100585938,7131.28076171875,75.19515991210938,62.31842041015625,111.73466491699219,2094.038818359375,195.28170776367188,487.0895080566406,2219.68017578125,142.3000030517578,17.056453704833984,689.6319580078125,474.5221252441406,3783.462158203125,64.57035064697266,278.4483337402344,13.949999809265137,208.12501525878906,11317.349609375
2020-09-09,339.108642578125,189.0109405517578,1937.01416015625,782.3851928710938,429.7105407714844,2549.1669921875,3375.8876953125,343.3944091796875,502.0186462402344,185.0081787109375,12196.3837890625,720.0599975585938,93.34681701660156,4296.4697265625,2149.17626953125,52.48211669921875,647.7479858398438,1066.990478515625,2686.62353515625,179.89404296875,156.22711181640625,2023.6175537109375,1695.4794921875,364.34039306640625,193.2711944580078,163.23170471191406,42.94294738769531,590.3465576171875,857.8261108398438,1324.6943359375,930.0934448242188,871.0853271484375,594.7021484375,7122.64306640625,74.98778533935547,60.85357666015625,111.95826721191406,2147.95263671875,186.47705078125,494.2711181640625,2200.2548828125,140.10000610351562,17.574338912963867,690.6403198242188,481.878662109375,3795.1875,65.80467224121094,278.74395751953125,13.649999618530273,215.71975708007812,11278.0
2020-09-10,336.8896484375,192.1693878173828,2012.8681640625,783.2633056640625,445.2548522949219,2553.152587890625,3450.69677734375,363.9920959472656,495.149169921875,175.77752685546875,12361.6044921875,719.3176879882812,93.12623596191406,4248.6494140625,2147.84375,52.338016510009766,648.1517944335938,1061.2005615234375,2728.023681640625,173.84181213378906,162.23428344726562,2025.1832275390625,1711.5604248046875,367.41290283203125,186.93443298339844,164.20860290527344,44.54231643676758,605.822998046875,869.1990966796875,1318.0516357421875,951.2431640625,882.0517578125,596.20361328125,7138.83251953125,75.11221313476562,61.648780822753906,113.45954895019531,2299.65625,189.63523864746094,492.96099853515625,2203.563232421875,143.3000030517578,17.178556442260742,687.5692138671875,478.41961669921875,3874.245361328125,67.09041595458984,280.4192810058594,13.899999618530273,217.572265625,11449.25
2020-09-11,337.7772521972656,191.71820068359375,1992.705322265625,783.45849609375,445.60357666015625,2554.597900390625,3495.76953125,362.6809387207031,489.4743957519531,177.44784545898438,12286.154296875,718.4765014648438,91.98650360107422,4269.45556640625,2132.73876953125,52.30919647216797,647.4789428710938,1049.620849609375,2768.267333984375,175.8100128173828,160.58131408691406,2049.241943359375,1702.605224609375,367.2146911621094,190.96690368652344,163.36492919921875,44.30241012573242,595.9610595703125,874.42333984375,1328.8896484375,956.3330078125,878.6516723632812,595.0411987304688,7101.27099609375,74.73892211914062,61.35581588745117,111.89437866210938,2305.37060546875,193.98971557617188,490.6318054199219,2244.16259765625,144.3000030517578,17.157503128051758,701.4581909179688,486.21466064453125,3862.9658203125,67.83615112304688,289.0422668457031,14.550000190734863,212.6485137939453,11464.4501953125
2020-09-14,346.80108642578125,190.49993896484375,1988.0562744140625,776.8236083984375,438.977294921875,2590.81884765625,3393.492431640625,352.86846923828125,472.0020751953125,178.107177734375,12268.400390625,714.1712646484375,91.87621307373047,4233.08154296875,2131.850341796875,53.00088882446289,715.227294921875,1029.4779052734375,2801.804443359375,173.0053253173828,158.08169555664062,2015.3135986328125,1673.5728759765625,360.4750061035156,181.94183349609375,162.8320770263672,44.08916091918945,594.984619140625,904.6587524414062,1303.267822265625,956.6788940429688,863.997802734375,596.058349609375,7037.35205078125,75.3610610961914,61.648780822753906,109.56257629394531,2288.27734375,189.97019958496094,481.16949462890625,2355.04248046875,148.5500030517578,17.037508010864258,724.9271850585938,502.6816711425781,3872.8603515625,66.67898559570312,302.740478515625,14.75,210.7959747314453,11440.0498046875
2020-09-15,347.78729248046875,196.2302703857422,1974.6962890625,798.9237670898438,447.9451904296875,2572.993408203125,3465.195068359375,350.542236328125,483.4013671875,178.01925659179688,12486.01953125,734.8067016601562,91.25121307373047,4308.98291015625,2113.290283203125,53.08735275268555,713.203125,1041.690185546875,2809.806640625,173.9402313232422,159.85562133789062,2016.214599609375,1693.5535888671875,368.2553405761719,178.43740844726562,161.4555206298828,43.8492546081543,618.4677124023438,908.4035034179688,1322.4967041015625,989.1446533203125,871.516357421875,594.2661743164062,6962.27783203125,75.56843566894531,61.77434539794922,110.71250915527344,2304.476318359375,191.54930114746094,491.45672607421875,2355.04248046875,148.39999389648438,17.06277084350586,725.2938842773438,516.1281127929688,3890.02734375,67.65615844726562,302.8883056640625,14.550000190734863,212.01473999023438,11521.7998046875
2020-09-16,348.67486572265625,197.26806640625,1969.362060546875,811.90087890625,444.4078674316406,2661.114013671875,3473.18408203125,349.4002685546875,479.6181945800781,175.95335388183594,12539.2314453125,744.8521118164062,91.0673828125,4488.9619140625,2136.144775390625,52.9432487487793,710.0990600585938,1064.2171630859375,2827.430908203125,180.87815856933594,157.55755615234375,2034.29443359375,1702.605224609375,371.3774719238281,178.96546936035156,160.43421936035156,44.08916091918945,606.9946899414062,926.2488403320312,1323.9451904296875,1016.6195678710938,882.8657836914062,619.4531860351562,6967.36181640625,76.59367370605469,61.14655303955078,109.85004425048828,2310.140869140625,189.68309020996094,503.1996765136719,2366.0078125,151.4499969482422,17.035400390625,726.0731811523438,514.9588012695312,3933.01953125,69.07047271728516,307.6186218261719,14.25,210.45474243164062,11604.5498046875
2020-09-17,341.32763671875,198.80215454101562,1965.30029296875,791.1179809570312,441.3189392089844,2644.689697265625,3424.31396484375,351.5572814941406,476.88037109375,172.65670776367188,12373.1064453125,743.7634887695312,91.39826965332031,4682.32666015625,2118.078125,52.30919647216797,727.2385864257812,1054.4376220703125,2831.871337890625,173.05455017089844,158.7267608642578,2019.7735595703125,1679.6873779296875,365.7279968261719,174.35691833496094,158.6136474609375,43.609352111816406,602.7959594726562,934.8016967773438,1303.66748046875,1024.970703125,868.0204467773438,616.885986328125,6994.90380859375,75.73931121826172,61.230255126953125,107.51825714111328,2284.5009765625,187.05125427246094,496.8914794921875,2326.259033203125,147.64999389648438,16.7869873046875,721.4435424804688,516.9562377929688,3927.13232421875,69.07047271728516,307.1751708984375,14.100000381469727,215.5735321044922,11516.099609375
2020-09-18,352.91558837890625,198.53143310546875,1985.3157958984375,807.998046875,441.7673645019531,2672.501708984375,3427.125,348.55438232421875,492.3615417480469,175.2500762939453,12475.5693359375,797.9498291015625,90.92031860351562,5173.23291015625,2125.482421875,53.08735275268555,729.307861328125,1028.845458984375,2879.655029296875,176.64649963378906,156.46902465820312,1991.77685546875,1660.0916748046875,366.2731018066406,171.47657775878906,159.05767822265625,43.02291488647461,598.743896484375,926.6187744140625,1275.6981201171875,1073.2000732421875,862.656982421875,633.6934814453125,6875.3583984375,77.36260986328125,62.1928596496582,109.81813049316406,2291.40771484375,184.32374572753906,507.9065246582031,2315.813720703125,147.89999389648438,16.652252197265625,737.6701049804688,523.5333251953125,3960.427978515625,67.34757232666016,311.9054870605469,14.0,214.7935028076172,11504.9501953125
2020-09-21,343.053466796875,189.2816619873047,1930.6522216796875,773.11572265625,421.8387451171875,2616.221435546875,3284.459228515625,339.5877685546875,465.6801452636719,165.93153381347656,12337.169921875,760.1925659179688,89.44971466064453,4987.62744140625,2076.120361328125,50.839351654052734,722.1100463867188,1021.0607299804688,2826.644287109375,164.49282836914062,152.55828857421875,1933.9794921875,1644.829345703125,347.59027099609375,149.00987243652344,156.0825653076172,41.423553466796875,547.3839111328125,933.78466796875,1286.4364013671875,1028.38037109375,844.6031494140625,602.9848022460938,6541.8935546875,75.4402847290039,59.55614471435547,108.9237289428711,2241.86669921875,177.81593322753906,488.787841796875,2330.37158203125,137.4499969482422,15.721746444702148,721.718505859375,518.5640258789062,3838.031005859375,66.3189697265625,307.3722229003906,13.550000190734863,205.4334716796875,11250.5498046875
2020-09-22,327.7178955078125,186.6195526123047,1896.3465576171875,779.7019653320312,410.52923583984375,2615.47705078125,3257.681640625,331.72088623046875,468.8659973144531,158.5909881591797,11831.2978515625,769.644287109375,87.90557098388672,5012.79931640625,2038.0130615234375,48.50489044189453,738.6648559570312,1007.5348510742188,2775.576171875,160.85165405273438,145.4625701904297,1923.5399169921875,1612.763671875,351.2574462890625,148.2417755126953,154.70599365234375,40.59721374511719,531.1752319335938,931.5655517578125,1269.1553955078125,1027.5897216796875,820.3238525390625,596.542724609375,6357.88623046875,74.92765808105469,58.17501449584961,107.83769226074219,2197.443603515625,178.19874572753906,493.8344421386719,2384.86572265625,133.10000610351562,15.753326416015625,733.8197631835938,515.5921630859375,3842.236328125,65.39324951171875,307.7171936035156,13.199999809265137,192.1734161376953,11153.650390625
2020-09-23,320.12408447265625,188.8304443359375,1905.204345703125,761.2608032226562,418.2515869140625,2615.78369140625,3199.34375,327.914306640625,431.88037109375,146.76698303222656,12169.0390625,759.4998168945312,89.00852966308594,4954.40576171875,2050.30419921875,49.3983268737793,732.4568481445312,1019.06591796875,2735.425048828125,162.8198699951172,143.0032501220703,1947.97802734375,1605.301025390625,348.7300720214844,145.60147094726562,153.19625854492188,40.49058532714844,515.6012573242188,942.8922729492188,1274.0,1004.6610717773438,824.2506713867188,593.4427490234375,6417.8564453125,72.7063217163086,56.6264762878418,104.70733642578125,2216.971923828125,175.90187072753906,488.05999755859375,2332.40380859375,131.39999389648438,15.212285995483398,727.0357055664062,518.7589111328125,3828.3837890625,66.8589859008789,310.2794189453125,13.149999618530273,187.00587463378906,11131.849609375
2020-09-24,309.4236755371094,178.9038848876953,1877.603271484375,725.695556640625,401.01336669921875,2568.175537109375,2987.3427734375,319.1169738769531,417.4445495605469,148.65708923339844,11826.4765625,725.8992919921875,85.07465362548828,4876.46826171875,2008.494384765625,47.842018127441406,709.2442626953125,1002.66943359375,2699.85302734375,156.57081604003906,138.93125915527344,1955.902587890625,1576.17236328125,332.7232666015625,133.2639923095703,147.912109375,38.384761810302734,478.6924133300781,901.8848876953125,1244.7320556640625,968.1431884765625,814.7689208984375,557.1154174804688,6216.86962890625,70.6131362915039,55.78942108154297,101.80056762695312,2167.679443359375,168.77200317382812,471.4646301269531,2204.6025390625,122.80000305175781,14.479671478271484,689.26513671875,492.2070617675781,3737.996337890625,67.7590103149414,300.27679443359375,12.949999809265137,185.59213256835938,10805.5498046875
2020-09-25,321.6526794433594,185.4464111328125,1884.69921875,753.357421875,413.568359375,2590.555908203125,3095.8828125,317.84808349609375,437.7044982910156,160.7008514404297,12341.41796875,762.1719360351562,86.10407257080078,4958.72265625,2090.48486328125,49.11012268066406,744.6929931640625,1015.9033203125,2777.2880859375,159.47390747070312,144.01116943359375,1973.1278076171875,1590.7608642578125,345.5584411621094,139.45672607421875,151.64207458496094,39.50431442260742,502.71246337890625,935.2178344726562,1251.674560546875,987.217529296875,851.6906127929688,573.777587890625,6414.302734375,72.45001983642578,57.672794342041016,102.69495391845703,2188.05224609375,174.37063598632812,475.2010192871094,2289.724609375,127.25,14.824925422668457,708.0587158203125,491.7198791503906,3817.84619140625,70.48480224609375,309.3432312011719,13.350000381469727,193.24591064453125,11050.25
2020-09-28,334.8678894042969,190.99624633789062,1904.2742919921875,781.2631225585938,437.68194580078125,2598.395751953125,3289.390869140625,325.7995910644531,441.6867980957031,163.4260711669922,12876.6396484375,766.8235473632812,88.23645782470703,4975.84228515625,2153.125244140625,50.839351654052734,751.4857177734375,1025.8287353515625,2857.682861328125,165.03408813476562,148.36537170410156,1958.1802978515625,1619.119140625,359.78118896484375,149.00987243652344,153.90675354003906,40.330650329589844,542.0135498046875,934.2468872070312,1277.29638671875,997.1499633789062,864.7161865234375,596.0098876953125,6616.9677734375,74.75679016113281,60.142093658447266,107.42243957519531,2202.51220703125,179.20362854003906,495.04754638671875,2293.505859375,132.85000610351562,15.199652671813965,714.52197265625,496.7379455566406,3880.677001953125,71.53911590576172,307.02734375,13.550000190734863,203.53219604492188,11227.5498046875
2020-09-29,336.29791259765625,195.50833129882812,1918.3197021484375,777.2138671875,425.3262634277344,2538.086181640625,3249.545166015625,326.9838562011719,433.67242431640625,157.1404571533203,13024.48828125,754.5017700195312,86.50849914550781,4931.56298828125,2170.451416015625,50.43587112426758,731.2421875,1033.9542236328125,2937.291748046875,173.5957794189453,149.01043701171875,1929.6138916015625,1649.595947265625,353.8839416503906,146.0335235595703,150.4431610107422,39.90415573120117,523.6079711914062,932.9524536132812,1261.8634033203125,986.4762573242188,857.6287841796875,594.0240478515625,6656.20751953125,72.74903869628906,57.88204574584961,104.32401275634766,2231.1337890625,177.09817504882812,491.2140808105469,2352.20654296875,131.6999969482422,15.58069896697998,704.2084350585938,480.4658203125,4019.301025390625,71.97627258300781,306.97802734375,13.350000381469727,202.60595703125,11222.400390625
2020-09-30,337.0375671386719,195.82418823242188,1944.2078857421875,777.1651000976562,423.1340637207031,2523.720703125,3233.61669921875,298.6460876464844,419.0872497558594,154.1075439453125,13104.998046875,766.724609375,85.29524230957031,5032.05224609375,2174.69677734375,50.032379150390625,730.20751953125,1049.5721435546875,2911.71142578125,172.4640655517578,145.6641387939453,1962.8780517578125,1675.546875,351.6043395996094,150.88209533691406,152.48577880859375,39.39768981933594,514.9666748046875,932.259033203125,1266.8079833984375,995.6181030273438,863.5189208984375,588.8897705078125,6656.89892578125,72.7063217163086,57.96575164794922,103.78101348876953,2220.5,177.43312072753906,485.6822814941406,2355.893310546875,133.3000030517578,15.147022247314453,725.8439331054688,490.01470947265625,4006.88330078125,70.40764617919922,308.998291015625,13.149999618530273,203.67845153808594,11247.5498046875
2020-10-01,348.4283142089844,199.61431884765625,1997.10986328125,798.77734375,442.1161193847656,2615.08251953125,3395.56396484375,298.8575744628906,430.4367980957031,157.3162841796875,12934.5771484375,765.0421142578125,86.21437072753906,4958.576171875,2169.612060546875,50.95463562011719,731.4221801757812,1077.1591796875,2915.551025390625,171.33236694335938,141.51153564453125,1988.2652587890625,1724.2711181640625,365.9262390136719,150.25802612304688,151.73089599609375,39.50431442260742,578.2389526367188,940.9505004882812,1303.6175537109375,1015.8289184570312,864.6682739257812,591.0694580078125,6709.06982421875,72.53545379638672,57.88204574584961,105.15453338623047,2211.456298828125,182.12255859375,491.94195556640625,2385.33837890625,133.5,15.365965843200684,754.0342407226562,492.69427490234375,4054.5751953125,70.69051361083984,308.50555419921875,13.300000190734863,208.65098571777344,11416.9501953125
2020-10-05,345.5190124511719,199.74969482421875,1984.92431640625,822.7802124023438,442.5644836425781,2586.088623046875,3336.485595703125,299.5765686035156,422.57177734375,156.9646453857422,12790.1171875,770.6339721679688,87.05997467041016,5004.60205078125,2181.95263671875,50.14765930175781,741.5439453125,1084.360107421875,2894.966552734375,176.20367431640625,141.5921630859375,2003.49755859375,1718.9268798828125,369.7916259765625,146.56158447265625,150.30992126464844,40.277339935302734,587.3685302734375,969.6603393554688,1313.156982421875,1026.0577392578125,859.0654296875,588.0179443359375,6731.3310546875,72.15098571777344,57.923892974853516,104.03653717041016,2198.487060546875,180.63917541503906,507.6639099121094,2557.7080078125,133.89999389648438,16.096477508544922,771.2235107421875,494.10711669921875,4004.508544921875,70.87052154541016,329.1021423339844,13.350000381469727,202.99595642089844,11503.349609375
2020-10-06,357.89593505859375,203.31422424316406,2045.6072998046875,816.48681640625,448.04486083984375,2603.56396484375,3426.6318359375,297.8001708984375,424.861572265625,159.82174682617188,12686.6513671875,772.3164672851562,85.88348388671875,4982.29248046875,2169.56298828125,50.57997131347656,745.9976196289062,1113.3094482421875,2901.581298828125,174.08782958984375,140.0601348876953,2008.1002197265625,1862.6922607421875,377.2251281738281,147.76171875,150.88717651367188,40.17071533203125,608.1175537109375,976.178955078125,1336.781005859375,1014.346435546875,854.8991088867188,607.7799682617188,6803.9365234375,71.89468383789062,58.04945755004883,104.2601318359375,2196.64892578125,183.36671447753906,505.6744689941406,2565.742919921875,144.75,15.890166282653809,776.8616333007812,496.49432373046875,4092.521484375,70.92194366455078,325.25872802734375,13.300000190734863,211.47848510742188,11662.400390625
2020-10-07,355.6769714355469,211.88719177246094,2060.288818359375,803.2169189453125,451.4825439453125,2695.6708984375,3285.44580078125,289.5103454589844,420.58062744140625,162.8986053466797,12620.5537109375,765.6359252929688,84.15552520751953,4951.68994140625,2209.447265625,49.97473907470703,745.0078735351562,1130.970947265625,2991.597900390625,170.10223388671875,137.92333984375,2030.355712890625,1876.5103759765625,379.2569580078125,144.97740173339844,150.53195190429688,40.09074783325195,604.5047607421875,986.1650390625,1323.245849609375,1013.9017944335938,850.3976440429688,611.8485717773438,6956.4541015625,70.74127960205078,59.012062072753906,101.96027374267578,2243.50634765625,182.50537109375,496.64886474609375,2586.2080078125,141.0,15.624908447265625,775.8990478515625,497.76104736328125,4168.95703125,63.43889617919922,330.43255615234375,13.149999618530273,200.80218505859375,11738.849609375
2020-10-08,354.78936767578125,214.9102783203125,2044.285888671875,817.4136962890625,450.2868347167969,2693.174560546875,3280.81005859375,287.6493225097656,422.57177734375,167.90953063964844,12257.0908203125,803.0963134765625,83.30992889404297,5038.45361328125,2180.619873046875,48.50489044189453,764.3517456054688,1159.725830078125,3033.692138671875,171.47996520996094,137.84271240234375,2050.712890625,1876.991943359375,384.06396484375,143.15318298339844,148.4449462890625,40.25068283081055,603.1377563476562,1011.2686767578125,1318.6510009765625,1031.048828125,843.8369140625,614.31884765625,6988.98095703125,70.5704116821289,57.296112060546875,101.12976837158203,2225.36962890625,183.27101135253906,508.6343688964844,2671.046142578125,140.9499969482422,15.732274055480957,788.687744140625,496.3481750488281,4300.20947265625,60.635963439941406,354.23199462890625,13.100000381469727,200.75343322753906,11834.599609375
2020-10-09,352.2745361328125,215.99317932128906,2007.0443115234375,814.2914428710938,466.379150390625,2680.254150390625,3272.37744140625,291.8365173339844,423.3184509277344,163.9535369873047,12157.919921875,794.8817749023438,84.48640441894531,4998.29736328125,2189.6533203125,49.3983268737793,769.929931640625,1200.3521728515625,3078.330078125,167.2975311279297,141.91470336914062,2030.640380859375,1885.0804443359375,397.9397888183594,148.67384338378906,149.06661987304688,40.78380584716797,608.3616333007812,1023.3814086914062,1318.4012451171875,1017.1630859375,870.0797119140625,613.3985595703125,6971.7548828125,70.82672882080078,58.844661712646484,100.93812561035156,2219.60546875,189.77880859375,497.76495361328125,2658.99365234375,138.4499969482422,15.557541847229004,783.0496826171875,484.5581970214844,4253.06201171875,62.667442321777344,368.57080078125,13.149999618530273,195.53717041015625,11914.2001953125
2020-10-12,352.7183532714844,215.13587951660156,2033.715576171875,813.9011840820312,466.329345703125,2647.7998046875,3281.5498046875,288.96051025390625,413.2133483886719,166.1513214111328,11958.720703125,805.273681640625,83.23639678955078,5063.77099609375,2153.520263671875,48.33197021484375,778.971923828125,1180.9876708984375,3038.82666015625,169.41334533691406,138.20556640625,2029.4541015625,1892.543212890625,400.4671936035156,144.54534912109375,152.9298095703125,40.3573112487793,599.9644165039062,1046.7744140625,1311.4588623046875,1034.2608642578125,867.4937133789062,614.5610961914062,7045.0517578125,70.69856262207031,57.88204574584961,102.08804321289062,2223.183349609375,190.16160583496094,498.73541259765625,2675.110595703125,135.89999389648438,15.624908447265625,785.5707397460938,494.10711669921875,4260.927734375,49.86138153076172,372.0199890136719,13.0,185.1046142578125,11930.9501953125
