Date,std_5,std_10,std_15,ma_10,ma_15,ma_20,ma_25,pct_3,pct_6,pct_9,vma_4,co,target
2017-02-07,3.8964357917652466,2.8090247255203233,5.19481718673091,252.98600006103516,250.68266601562502,246.13799896240235,242.1511993408203,0.023624099614307004,0.027401626400342716,0.012270090010341184,3123450.0,-0.709991455078125,1
2017-02-08,4.5796306292708975,4.023855568104644,4.768553309827975,253.74699859619142,252.26399841308597,247.74849853515624,243.95479858398437,0.04236405177249325,0.040080115965015484,0.037837769231226503,3481750.0,4.72998046875,1
2017-02-09,6.605732570096343,6.281653216162512,5.914338449380763,255.41600036621094,253.95999959309896,249.72199935913085,245.64319885253906,0.04390779731765093,0.07792501093666726,0.06326263064940474,4890125.0,2.95001220703125,1
2017-02-10,5.826821252273247,7.55258848195887,6.533841301762212,257.0440017700195,255.59333394368494,251.70400009155273,247.3423992919922,0.04514418283722854,0.06876828245153555,0.07254580923757126,4904425.0,-0.55999755859375,1
2017-02-13,8.761167632097798,10.205119748734107,8.910536294681979,260.04100189208987,257.70533447265626,253.84650039672852,249.40599975585937,0.0695103425133865,0.11187439428587975,0.10959045847840199,5600625.0,9.860015869140625,1
2017-02-14,8.179952582791847,11.669349675925682,10.681553449886167,262.94600372314454,259.463335164388,256.1165008544922,251.3940002441406,0.0436972244256324,0.08760502174328333,0.12162223536229966,6453675.0,1.95001220703125,0
2017-02-15,6.16766262144223,11.67748470999002,11.776856312945606,265.9980041503906,261.1493357340495,258.18650131225587,253.38960083007814,0.03924383743700599,0.08438802027423453,0.10801211988854154,5735600.0,-0.239990234375,0
2017-02-16,6.236730869396044,10.524925052931675,11.68000392128665,267.73800506591795,262.2453369140625,259.4460021972656,254.95840148925782,-0.04162794494349209,0.027882397569894413,0.07024644934238766,6600000.0,-8.649993896484375,1
2017-02-17,5.539477719254889,8.845846075312586,11.644814882025814,269.8280059814453,263.5306711832682,260.8210029602051,256.6640020751953,-0.030786632934236224,0.012910591491396173,0.056818388809047105,6406875.0,6.430023193359375,1
2017-02-21,5.11591303678734,8.010649830671658,11.576880675229976,271.7900085449219,265.3146718343099,262.2445037841797,258.2496026611328,-0.007490109544314283,0.03175372789269171,0.07689791072992025,5989750.0,1.94000244140625,0
2017-02-22,4.26814004681763,6.236281694626317,11.126884360961858,273.39300842285155,266.7533396402995,263.1895042419434,259.7668029785156,0.017162600011560114,-0.024465344931931976,0.04504499758145453,6941525.0,-6.799987792968693,0
2017-02-23,8.193639537747405,7.609877681869068,10.486047761412458,272.7840103149414,267.2033396402995,263.26550445556643,260.4720031738281,-0.05908914243981522,-0.08987577537405145,-0.04617855094841905,8901000.0,-8.009994506835909,1
2017-02-24,9.983169927186921,9.083550788813515,9.987498600667893,271.56400909423826,267.56667277018227,263.4900047302246,261.00160339355466,-0.0740982705324611,-0.08158838007677538,-0.04234454263976939,9379625.0,4.339996337890653,0
2017-02-27,13.030186713733132,12.138381140015348,10.64489178654973,269.2640075683594,267.22667236328124,263.1540046691895,261.06160339355466,-0.1020173584916566,-0.08485475848009649,-0.12648270342358858,10825650.0,-1.9400024414062784,1
2017-02-28,10.46056716207178,12.803418596312206,11.30749028396539,266.20300750732423,266.7080067952474,263.122004699707,261.1044036865234,-0.022690870649755945,-0.08178001308957117,-0.11256664602380739,10156425.0,5.800003051757841,1
2017-03-01,4.529210127662651,12.574335900645645,11.891335739922942,263.1070068359375,266.21067301432294,263.026505279541,260.9208038330078,-0.026516315811824898,-0.100614586344286,-0.10810469588860028,7630000.0,-4.159988403320341,1
2017-03-02,3.8947447399524013,11.640028115796515,12.5387260244463,260.1790054321289,265.4373402913412,263.08850479125977,260.7612036132812,0.017230134201911218,-0.08478722428974539,-0.06762462427818527,6425050.0,0.7699890136718466,1
2017-03-03,2.0201446121976994,11.481338106455727,12.97937702103154,258.44100494384764,264.262006632487,263.0895050048828,260.7236041259766,0.006311509731887099,-0.016379360917868846,-0.07546850335768407,4289700.0,0.8300018310546591,0
2017-03-06,0.7108673677861802,10.563862468254557,13.316275722483965,256.33900451660156,263.0606730143229,263.08350524902346,260.65400451660156,0.004760494195960252,-0.021755821615864646,-0.09585409214832574,3609050.0,3.300003051757841,0
2017-03-07,1.1671073088009993,7.733870002557154,12.86186968251918,253.45900268554686,260.9266723632812,262.6245056152344,260.57240417480466,-0.007508886550464888,0.00972124765144633,-0.09229611084021028,3271550.0,-3.330001831054659,0
2017-03-08,1.975904644889984,3.4755943490407457,12.053082763102696,250.7950012207031,258.6526713053385,262.09400482177733,260.37000427246096,-0.01877960606822171,-0.012468096336334611,-0.035158966986090556,3364900.0,-0.1300048828125,0
2017-03-09,2.8421919674973775,3.4023196491024668,11.008039083823972,249.68600006103514,256.32867024739585,261.2350051879883,260.19640380859374,-0.02532850400323816,-0.02056800980727791,-0.04708432561910281,3604875.0,-2.7300109863280966,0
2017-03-10,2.9841973878618915,2.7673452942499885,10.87059178554491,248.3550003051758,254.64466959635416,259.95950469970705,259.8820037841797,-0.01983969925192297,-0.02734858580238786,-0.010118451600476641,3532575.0,-2.5200042724609375,1
2017-03-13,1.8728517890833325,2.772524515633899,9.898331726498016,248.3490005493164,252.90733540852864,258.8065040588379,259.6756036376953,-0.0027438245338549105,-0.02152343060207662,-0.015211920870189521,3423350.0,1.3499908447265625,1
2017-03-14,5.761608998320986,4.126000507345292,7.431335194817796,249.15,251.6146677652995,257.67650375366213,259.68480407714844,0.05329231812863966,0.027963814125401498,0.03272430832136175,4391650.0,11.889999389648409,0
2017-03-15,6.64965921326868,4.624739725747269,4.54816338024464,249.72099914550782,250.42933349609376,256.4140029907227,259.6148034667969,0.04943460934803812,0.029594910096115146,0.022086023545650257,4754525.0,-1.270004272460966,1
2017-03-16,7.86762701424306,6.060210588533965,5.2865825404495075,250.87799835205078,250.83333231608074,255.52850189208985,259.613603515625,0.06397129740769592,0.061227472873841005,0.042447866805619294,5771000.0,-0.350006103515625,0
2017-03-17,6.425996340437983,6.936401072392379,5.767342657170611,251.8709976196289,251.13333231608073,255.15600128173827,259.30560302734375,0.013816278686681449,0.06710859681532111,0.04178009281208295,6639725.0,-2.5,1
2017-03-20,2.8391828500608898,7.61649032535995,6.219608285944418,252.94199829101564,252.17933349609376,254.6405014038086,259.013203125,0.024220914754744527,0.07365552410278264,0.05381582485085967,5643700.0,1.32000732421875,0
2017-03-21,5.050927162986523,7.511755704086044,6.204793700947627,253.1509979248047,252.22533264160157,253.30500030517578,257.81640258789065,-0.043406563578819224,0.02056473382887669,0.01782090929502178,6038150.0,-12.149993896484375,1
2017-03-22,5.154426055669532,7.18963124411491,6.211874438278637,253.96499786376953,252.55799865722656,252.37999954223633,256.77760192871096,-0.024034748762187252,-0.010218470075505803,0.043073848053133856,5269925.0,3.4499969482422443,0
2017-03-23,4.822891552768437,6.445891514532939,6.208346320349193,254.95299835205077,252.84466552734375,252.31949920654296,255.77840148925782,-0.026542827337946884,-0.002321912583202357,0.04711269676483576,4475600.0,-0.6100006103515625,1
2017-03-24,5.265992224544902,5.543138113187582,6.73708363547711,256.8999984741211,253.6173319498698,252.62749938964845,255.54680114746094,0.049262257596196735,0.005855694017377511,0.06982699142507343,4983850.0,7.4600067138671875,1
2017-03-27,7.84029064613067,5.587552865449796,7.933642480606872,259.30499877929685,254.8846649169922,253.82699966430664,255.46640075683592,0.058817008121595515,0.03478225935940826,0.04859853804608971,4814400.0,9.6199951171875,1
2017-03-28,9.82405944742527,7.963073919390421,9.618593997625371,261.25,256.8086659749349,255.2,255.4688006591797,0.08647493394937866,0.05993210661143178,0.0841530213661763,5796475.0,0.430023193359375,0
2017-03-29,9.729100417579348,9.150162335659504,10.547810650264797,263.41500091552734,258.84266662597656,256.56800003051757,255.62360046386718,0.053331468776336655,0.10259372637253339,0.059187162793714165,5885475.0,-0.959991455078125,1
2017-03-30,6.470937116961921,10.202807852688835,10.870823528701312,265.0020034790039,261.04400126139325,257.9400009155273,256.50080078125,0.028450511620913943,0.08726751974250946,0.0632327709803222,5510750.0,-0.1199951171875,1
2017-03-31,3.3937125782245214,10.92003252016474,10.59379304712751,266.68200225830077,263.35133361816406,259.27649993896483,257.35280029296877,0.003061702111599063,0.08953663606097773,0.06299380872303084,4776700.0,-0.430023193359375,1
2017-04-03,9.290535275654367,14.644866502546579,12.90108775637708,270.34199981689454,266.8413330078125,261.6419990539551,259.44440002441405,0.07596944161656638,0.12930091039290303,0.17856316798909977,6251950.0,11.6199951171875,1
2017-04-04,12.866106120322124,16.245680631377994,15.746412825230435,275.64400177001954,269.88800048828125,264.3974998474121,261.5928002929688,0.09137497258258698,0.11982548420350092,0.17864249232509644,7866550.0,6.80999755859375,0
2017-04-05,11.892541624242847,15.507244222542173,16.472157839338077,279.64300231933595,272.50600077311196,266.8040000915527,263.3920001220703,0.0613610350879058,0.06442273719950486,0.15089767114888353,8799675.0,-7.040008544921875,1
2017-04-06,9.753708954635893,13.809720945272012,17.496729318782183,284.0350036621094,274.9493357340495,269.4940010070801,265.32080078125,0.001248033942596538,0.07721747555916292,0.13054894433549957,9356175.0,1.82000732421875,1
2017-04-07,3.4838135734106825,12.771350905368056,18.427410917430855,287.97300415039064,277.6853363037109,272.43650131225587,267.35960083007814,-0.003248620312354844,0.08812635227023213,0.11657686389114608,7028925.0,5.040008544921875,1
2017-04-10,6.518016381358875,13.212607282958036,19.892617407369816,292.19000549316405,281.0500030517578,275.7475021362305,269.80680114746093,0.05795580712209736,0.11931684221000316,0.12237854432160222,6411400.0,3.240020751953125,0
2017-04-11,7.113064029245546,13.034487693000434,19.194987986892297,295.3160034179688,284.9186696370443,278.2830017089844,272.21160095214844,0.03363317255687537,0.034881206499471906,0.11085064811603829,5872325.0,-4.670013427734375,0
2017-04-12,6.594107047418308,11.410688016039432,17.503479529229303,297.2620025634766,287.70733642578125,280.33850173950196,274.21040100097656,-0.01767283352159188,-0.020921453833946724,0.07045351874864025,6004850.0,-9.5,1
2017-04-13,5.957337767635638,9.280240087656498,15.373769929891907,299.8700012207031,290.98866984049477,282.43600234985354,276.5744012451172,-0.026109780020293627,0.03184602710180373,0.09320706218970953,7181100.0,7.29998779296875,0
2017-04-17,6.085037359126346,5.361996948984533,13.485559377398687,302.1840026855469,293.54066975911456,284.4330024719238,278.8844012451172,-0.022750604316831735,0.010882568240043633,0.012130602182640171,6299650.0,-1.260009765625,0
2017-04-18,4.436164030715433,5.257536156445729,11.91363516608884,302.3570037841797,295.54266967773435,286.3495018005371,281.0476013183594,0.011751980789621919,-0.005920852731969961,-0.009169473044324805,5627425.0,0.54998779296875,1
2017-04-19,3.3775563723481037,5.340045258937105,11.041351648322431,302.53900146484375,297.41400146484375,289.0915016174316,282.9484008789062,0.005183233086203054,-0.020926546934090573,0.037029260188006785,5089250.0,3.05999755859375,0
2017-04-20,2.0771884884812786,4.644818176936428,9.5963809608185,303.2900024414063,299.08933512369794,291.4665023803711,284.81960144042966,0.0037522897440410707,-0.018998314572790664,0.014634857984084704,4305450.0,-4.0,1
2017-04-21,2.414853941883694,4.392874761870805,7.711018283400353,303.98000183105466,300.93466796875,294.007502746582,286.56160217285156,0.0179145413601699,0.02966652214979182,0.011993688628199939,4398225.0,3.600006103515625,1
2017-04-24,3.0275495204403104,4.533713628664429,4.71719734163112,304.5290008544922,302.9166687011719,296.2510025024414,288.42280212402346,0.008314084539210786,0.01349731762541384,-0.012612462394879786,4910175.0,-1.19000244140625,1
2017-04-25,4.225962584515228,4.816242895812933,5.310912875230533,304.66900024414065,303.93467000325523,298.4295028686523,290.49760192871094,0.03686558158323905,0.04061787132728012,0.017867267010448384,5620100.0,5.790008544921875,0
2017-04-26,4.3049976528812275,4.9719673095639125,5.547939473200825,304.81500244140625,304.3660034179687,300.0655029296875,292.87720275878905,0.015114693698970116,0.033029235059140016,0.044781215848761935,5256500.0,-2.199981689453125,0
2017-04-27,3.0270932858170214,4.210268155543203,4.992776256772168,305.99400329589844,305.27467041015626,301.6280029296875,295.0220031738281,0.002198100626595756,0.010512185165806542,0.015695418252009596,4996200.0,-3.05999755859375,1
2017-04-28,2.8423818601174125,4.83784282327742,5.122583826173483,307.0010040283203,306.29933675130206,303.43550262451174,297.393603515625,0.0011248830567810453,0.037990464640020094,0.041742754384061165,4851700.0,4.240020751953125,1
2017-05-01,5.510700709501569,6.5364050284169855,6.541386913356007,309.14000244140624,307.652001953125,305.66200256347656,299.78040283203126,0.040553049528330276,0.05566774322730039,0.07358228458747029,5374675.0,7.949981689453125,0
2017-05-02,5.940912862293041,6.375359652419342,7.071491542381153,311.00400390625,308.08533528645836,306.68050384521484,301.7272033691406,0.033313616636263865,0.03551171726285962,0.04382580180207041,5546625.0,-5.1099853515625,0
2017-05-03,5.78109840079333,6.080092583915913,7.111108788353427,311.55400390625,308.2393351236979,307.0465026855469,303.07000244140625,-0.008992110666891318,-0.007867227610110272,0.028998353973128776,6462825.0,-6.6500244140625,0
2017-05-04,10.518407383113278,7.490444753193691,7.276134637811305,310.8490020751953,308.1473347981771,307.06950225830076,303.7932019042969,-0.08691284614442019,-0.04635979661608991,-0.031245102917119794,8874450.0,-11.980010986328125,1
2017-05-05,10.609372670064968,7.324977326939358,7.1851487703834716,311.12400207519534,308.4373352050781,307.552001953125,305.0104016113281,-0.03108142900673594,0.0022321876295279264,0.004430288256123682,8711375.0,10.350006103515625,0
2017-05-08,8.449519897264935,7.369083863611366,6.934170495692818,311.0400024414063,308.82066853841144,307.78450164794924,306.16600219726564,-0.010163963850036817,-0.019156074516928134,-0.01803119146014709,9117300.0,-3.709991455078125,1
2017-05-09,9.230749276913608,8.027982292611894,7.196283283925247,311.78700256347656,310.22133585611977,308.2280014038086,307.07560302734373,0.0856672628013353,-0.0012455833430848884,0.03930746618524539,9753075.0,11.8800048828125,1
2017-05-10,11.929758577118115,9.03829558058062,8.02672102280129,313.29200134277346,311.5346700032552,309.05350189208986,307.9364025878906,0.05436676264596052,0.02328533363922458,0.05659895027548845,7650475.0,3.660003662109432,0
2017-05-11,8.572947903330025,9.361515403672708,8.133022700187482,314.73900146484374,312.90733642578124,310.3665023803711,309.06040283203123,0.051610084010556,0.041446120160519184,0.03245400949362787,6794600.0,-0.29998779296875,1
2017-05-12,7.502981046883403,9.878058772493327,8.407987257909287,315.81300048828126,314.18800252278646,311.4070022583008,310.10480224609375,0.011100240884535317,0.09676750368587062,0.009854657541450429,6073375.0,-0.6700134277344318,0
2017-05-15,3.7901797859873154,9.56916678918506,8.239942722732634,315.1180023193359,314.7113362630208,312.1290023803711,310.6384020996094,-0.028719170251173542,0.025647592394786978,-0.005433836611948961,5559750.0,-2.5,1
2017-05-16,4.434546240477686,9.50507905562519,8.256153605261817,314.9300018310547,314.92600301106773,312.96700286865234,310.82320190429687,-0.018623197759796817,0.032986886250759184,0.022822922400722367,5162475.0,-0.579986572265625,0
2017-05-17,7.370946713813803,9.850055992809772,8.486547428313193,314.4390014648437,314.65533447265625,312.9965026855469,310.7192016601563,-0.058299499658651,-0.04719925877411568,0.038468004027219616,5652000.0,-8.280029296875,1
2017-05-18,6.7665942970934605,7.3328426873110795,8.337664123056971,316.1990020751953,314.95066731770834,313.5240020751953,311.36800170898437,-0.008102228491770669,-0.03682139874294421,0.01754536390301631,6035050.0,6.059997558593693,0
2017-05-19,4.34939745514229,7.075307580957402,8.403815465190341,316.44700012207034,314.7346659342448,313.78550109863284,311.641201171875,-0.01880282204420325,-0.037426019804000066,0.014184064206555935,5301450.0,-4.670013427734375,0
2017-05-22,3.9879048711544516,6.675182594043519,8.159329888978192,316.76300048828125,313.9026672363281,313.90150146484376,311.9976013183594,0.014036837576476335,-0.044262662082174664,-0.03316242119763935,5345625.0,-2.449981689453125,0
2017-05-23,3.7517346128279123,7.579293328179583,8.42177028318757,315.022998046875,312.9006652832031,313.4050003051758,312.1420007324219,-0.029579400173715742,-0.03768162866548641,-0.06640079891665995,4747250.0,-6.600006103515625,1
2017-05-24,3.440881132625313,6.779061644148235,8.437049912056873,313.522998046875,312.8473327636719,313.4074996948242,312.33000122070314,-0.0015253848620709887,-0.020328206906274238,-0.038951404666071054,4592125.0,3.709991455078125,1
2017-05-25,4.591695970831142,6.04507941565646,6.967629940780396,312.89599609375,314.2719991048177,313.8174987792969,312.9028002929688,0.021326216773254192,0.03536305434973053,-0.022936445308920472,4673725.0,5.80999755859375,1
2017-05-26,8.061443494561342,6.1178112880853055,7.289524150823932,312.9289978027344,315.3913330078125,314.3709991455078,313.6844006347656,0.06846682348608568,0.03888742331236994,0.03078519482059927,5541975.0,7.860015869140625,1
2017-05-30,12.297996253585925,9.325906903792609,8.506967835988025,314.8509979248047,317.2519999186198,314.9845001220703,314.7672009277344,0.07816900893545276,0.07664362407338177,0.05784080202917852,6408100.0,9.100006103515625,1
2017-05-31,12.662637948347655,12.49348908015343,10.472868848892855,317.25099792480466,318.56866658528645,316.0904998779297,315.8560009765625,0.07449813403352512,0.09582435080677931,0.10986118838325565,7640625.0,3.32000732421875,0
2017-06-01,10.458911822818543,13.734694381073316,11.805839755386941,320.6769989013672,319.5786661783854,317.5580001831055,317.06400024414063,0.04639264675732169,0.11485947024340737,0.08528007006969163,8289125.0,-3.6300048828125,0
2017-06-02,6.658390840899166,14.665119265369041,12.903801082968478,323.3559997558594,320.69533284505206,319.77750091552736,318.31280029296875,0.014231999349409663,0.09240100828486242,0.09087562342279143,7736125.0,0.08001708984375,1
2017-06-05,4.3619785089468985,15.70496028726267,14.612313649999917,327.0050018310547,322.1960001627604,321.7260009765625,319.64280029296873,0.01857575094937991,0.09307388498290503,0.11440010175615922,7486500.0,8.82000732421875,1
2017-06-06,5.663313283428316,16.43087324986994,16.47060909195372,331.2550018310547,324.66066691080727,324.00900115966795,320.8436010742187,0.036374484196721624,0.08276713095404331,0.151233954440129,7767350.0,8.149993896484375,1
2017-06-07,8.431286407174943,15.543124606931862,18.5980850123099,336.83400268554686,327.5033325195312,325.9285003662109,322.4740002441406,0.05717381140124611,0.07140581075065577,0.14957481968610853,8214850.0,3.30999755859375,1
2017-06-08,11.554953139064006,15.665290653776855,20.561067993029923,342.81200256347654,331.7626668294271,328.1675003051758,324.83320068359376,0.0639715188334622,0.0825472697828421,0.15704540381636722,9082675.0,6.25,0
2017-06-09,8.457742715169775,13.250093712568225,20.85904478228585,346.8610046386719,334.7133341471354,329.8785003662109,327.3076013183594,0.01377935582042622,0.050153840017147844,0.09654648677446953,11701925.0,-17.100006103515625,1
2017-06-12,6.307408072988309,11.260373553215384,20.626883178002757,350.2480041503906,337.9253356933594,331.5885009765625,329.33400146484377,-0.0007625935985235976,0.05641121780272251,0.07064321715213218,11559650.0,1.02001953125,1
2017-06-13,8.162454465894976,12.496324732902254,21.3058389664069,354.3330047607422,342.2986694335938,334.5920013427734,332.08440185546874,0.017644731041239092,0.08161624987470129,0.1001920008240812,12162125.0,8.330017089843807,1
2017-06-14,10.254654992071123,13.999284348315063,20.625895961852358,358.2980041503906,347.4186706542969,337.77450103759764,334.4604016113281,0.06444322011758818,0.0782225759380144,0.11459706013473603,13101350.0,-0.42999267578125,0
2017-06-15,10.706590540345314,13.377200968112298,19.028433640282632,361.7950042724609,351.7600036621094,341.2360015869141,336.46520141601565,0.04573781381403785,0.044975220215514256,0.10214903161676037,11392625.0,2.839996337890625,0
2017-06-16,8.211877891712975,11.163821825384053,16.979473793915222,364.9500030517578,355.39800415039065,344.1530014038086,338.3972009277344,-0.01194466273339656,0.005700068307842532,0.06967158714130472,10445950.0,-6.58001708984375,0
2017-06-19,4.253511153757293,9.332433945890406,15.107091716534574,367.1980010986328,358.3753356933594,347.10150146484375,340.19680053710937,-0.028780941533395055,0.03566227858419313,0.04944163440461935,9131300.0,-5.200012207031193,1
2017-06-20,4.289122326549804,7.928909521457874,14.024642084699336,369.1369995117187,360.85133463541666,350.19600067138674,342.4511999511719,-0.008207028069049827,0.03753078574498803,0.03676819214646443,7786375.0,-4.430023193359375,1
2017-06-21,2.7571169988881796,7.457285905481386,13.411759495994502,370.81199951171874,363.2106669108073,353.8230010986328,344.82679931640627,0.013465723564126009,0.0015210608307294482,0.01916579187196854,6410550.0,2.04998779296875,1
2017-06-22,5.152405626529008,8.320870489306262,12.688418740499362,372.072998046875,366.02666625976565,357.44250030517577,347.88679931640627,0.03427214727979999,0.005491205746404937,0.06993442586399312,6610250.0,4.6199951171875,1
2017-06-23,6.080346681862727,7.200617039287376,11.166174452954714,374.6859985351563,368.93333333333334,360.77350158691405,350.70239990234376,0.029869496627055847,0.02166246855800602,0.06740028237204387,6584375.0,1.0,0
2017-06-26,4.636627130403002,4.6501463471897955,9.602704176500836,376.53399658203125,370.9446655273438,363.39100036621096,353.3688000488281,0.003150748464836095,0.016616472028962104,0.004671809295565543,6375725.0,-9.200012207031307,0
2017-06-27,8.459834940433616,6.467448086656425,8.581680010666133,375.1759948730469,371.57933146158854,364.7544998168945,355.449599609375,-0.05340166432000548,-0.01912951704020549,-0.047910458573600545,6894025.0,-14.029998779296875,1
2017-06-28,8.778328922663169,6.262721077061505,7.927727570258587,374.23399353027344,372.3519978841146,366.26599884033203,358.1447998046875,-0.03111945105747571,-0.001249954430419864,-0.00945698249946969,6587200.0,4.559997558593693,0
2017-06-29,9.704404389920617,7.544704674300301,8.465283710479703,372.7749938964844,371.73533121744794,367.28499908447264,360.1659997558594,-0.04383292648589754,-0.040682178021061444,-0.027216454456935435,7031000.0,-9.8599853515625,1
2017-06-30,7.36706813066534,8.336569249590108,8.00334097518124,371.7959930419922,372.0213297526042,368.372998046875,361.95719970703124,-0.0013950154395830916,-0.054796679759588574,-0.020524532479788582,6842100.0,-2.100006103515625,0
2017-07-03,6.610895923931833,10.326369300124114,8.868659586518206,370.07799377441404,371.59532877604164,368.63799743652345,363.05639892578125,-0.05073375817347703,-0.08185320923095274,-0.05198371260389689,6669350.0,-17.6199951171875,0
2017-07-05,16.767179060155566,16.99394214395025,14.401764915798402,365.5629943847656,368.33799438476564,367.34999694824216,362.7359985351562,-0.09487801270364393,-0.13871093918954147,-0.13556019072470538,9355400.0,-20.110015869140625,0
2017-07-06,23.29857471478254,24.13795916620429,20.614060126349713,358.8059936523438,363.54932657877606,364.8089965820312,361.44879760742185,-0.15308753870861413,-0.15448255414819723,-0.2078842184682027,12131275.0,-8.430023193359375,1
2017-07-07,23.522914951307985,26.4022838864309,24.032588232149816,351.8669952392578,359.4079935709635,361.9699966430664,360.3627978515625,-0.11401153826397781,-0.16474529643745484,-0.19586474749493055,14213375.0,-0.279998779296875,1
2017-07-10,17.58716381466219,26.04444936022623,26.2103867199059,345.1269927978516,355.7179931640625,359.90649566650393,359.4107971191406,-0.03257551588474228,-0.1274535285883862,-0.17128645507428375,16092250.0,3.149993896484375,1
2017-07-11,8.324886546129795,23.86398878603658,26.87370439367466,340.09999389648436,352.87932739257815,358.31699523925784,358.606796875,0.05859268128964601,-0.09449485741896813,-0.09588987285855122,14720425.0,11.220001220703125,1
2017-07-12,8.996854974921805,22.689892281882457,26.938953058739894,336.8149932861328,350.0313273111979,355.99549407958983,357.67359619140626,0.05140656586296899,-0.06260497240100882,-0.11333873057448585,12475825.0,-0.8800048828125,0
2017-07-13,7.039362501329898,19.434572505529886,26.707533774317163,332.03199462890626,346.4986612955729,353.1329940795898,356.22399658203125,0.023829347791072375,-0.008746168093669904,-0.10362418079731384,11080225.0,-6.699981689453125,1
2017-07-14,5.373774702392986,16.613170860681997,25.116914928146684,328.73499450683596,342.84332885742185,350.75499420166017,354.53519653320313,0.0019990395719268195,0.06059172086157283,-0.0924958178470413,9031300.0,4.589996337890625,0
2017-07-17,3.995310004560709,12.066818627858444,23.07245251591134,324.53099670410154,338.58466186523435,348.1634948730469,353.02519653320314,-0.030077095149092625,0.021329470713876364,-0.09268206755010144,8610675.0,-5.970001220703125,1
2017-07-18,4.1288943707068695,7.2709417357907515,20.501596454141808,322.09299621582034,335.30132853190105,346.0854949951172,351.7943957519531,0.01559513500466747,0.039424482795739846,0.006848966910997567,7617575.0,10.739990234375,0
2017-07-19,3.5424894747269473,7.153277594117915,19.199556737256266,321.9099975585938,332.82732950846355,343.7364959716797,349.76679565429686,-0.006995773376859971,-0.004996733804933151,0.05359594748471286,7058200.0,-2.970001220703125,1
2017-07-20,4.0412331818388,5.860595026593071,15.990664661791662,324.0190002441406,330.0726643880208,341.41249694824216,347.73719604492186,0.032378499229718694,0.0023014040806260683,0.05370796994359506,6943450.0,3.02001953125,0
2017-07-21,4.1124808643922846,4.578338785356891,13.55346477023569,325.53699951171876,327.91599731445314,338.7019973754883,345.85959594726563,0.0006411106045171033,0.016236245609184574,0.04006559340025695,5699625.0,-1.05999755859375,1
2017-07-24,6.728940675174693,5.9348604674307825,10.775124289150149,328.1839996337891,326.64333089192706,336.65549621582034,344.70439575195314,0.052716106107591254,0.04572033273073128,0.0477193723026581,6265475.0,12.279998779296875,0
2017-07-25,7.494099182605609,6.920762462791092,8.893148468631773,329.4220001220703,325.77533162434895,334.76099700927733,343.496396484375,0.029864095329076634,0.06224259455879533,0.0321654994097027,6423525.0,-5.399993896484375,1
2017-07-26,7.213501080238297,8.291196089799877,10.047999947825494,330.85500183105466,326.892665608724,333.8349975585937,342.3607971191406,0.04698605481794127,0.04762716542245837,0.06322230042712584,6337175.0,3.490020751953125,0
2017-07-27,6.356706754045717,7.916600861669294,8.86680464452731,331.9600006103516,328.60133260091146,331.9959976196289,340.6831970214844,-0.023318738517705717,0.029397367589885537,0.022401594213025566,7187375.0,-11.540008544921875,1
2017-07-28,4.250864888600116,7.824025866386862,7.901687693411263,332.6890014648437,330.05799967447916,330.71199798583984,338.78159790039064,-0.012969855576694722,0.016894239752381912,0.049272738982100606,6248200.0,-1.82000732421875,0
2017-07-31,7.6206879480999525,7.16704952327326,7.159510380616312,333.07900085449216,330.55266723632815,328.80499877929685,336.3823974609375,-0.06010422773318669,-0.013118172915245419,-0.012477062310728315,6634675.0,-12.029998779296875,0
2017-08-01,9.754505163084078,8.258728795607661,7.668259751641687,332.2120025634766,330.04266764322915,327.1524993896484,334.06559814453124,-0.044852506847415374,-0.06817124536512109,-0.015455139257529837,7505250.0,-3.42999267578125,1
2017-08-02,6.842512154488905,8.202012277456166,7.742848280895854,332.27500305175784,329.80066935221356,327.0925003051758,332.60639892578126,-0.02689979253921726,-0.03986964811591198,-0.010005552786835348,8702525.0,6.95001220703125,1
2017-08-03,11.0210358888383,9.368471162013206,8.70148266974797,333.99200134277345,331.37933553059895,329.00550079345703,331.64039916992186,0.0727724226470039,0.01266819491381721,0.05965424973175848,10866175.0,1.760009765625,1
2017-08-04,16.42693436142977,11.559490975756512,10.830876894832272,336.84300231933594,333.3213358561198,331.1900009155273,331.48679931640623,0.11312155838286153,0.06826905153544616,0.04495031301774044,11049625.0,9.910003662109375,0
2017-08-07,17.164894560655018,12.867898606996192,11.483172470906723,338.1080047607422,335.6946695963542,333.1460021972656,331.2292004394531,0.08846980993994347,0.06157001740072621,0.048600161824031485,10554975.0,-2.17999267578125,1
2017-08-08,14.965539234323211,15.482754564342502,13.551727307546845,340.6700042724609,338.1600036621094,335.04600219726564,331.73320068359374,0.051713517301905876,0.12448593994890977,0.06438171221572309,9144550.0,7.69000244140625,0
2017-08-09,7.246880901826024,17.09833626127336,14.517668352152485,342.63800354003905,340.7113362630208,336.7465026855469,333.19080078125,0.018793767596507083,0.13191532597936861,0.08706281913195324,7483825.0,2.529998779296875,0
2017-08-10,4.767170138097914,17.26691786208461,14.654837757030664,344.7320037841797,342.4100016276042,338.34600219726565,335.05360107421876,0.0013048638124599776,0.08977467375240344,0.06287488121318618,6939825.0,-6.20001220703125,1
